GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Pascal Bieler,894122,771,2/26/1986,24,0,0,11,0,1750,5650,5650,125,113,1186384,182,75,D/WB L,1,1,3,3,2,1,2,8,1,3,3,9,11,8,6,12,7,11,9,12,12,11,8,12,10,10,11,11,11,12,10,12,7,5,9,9,12,12,12,13,15,10,12,20,12,13,9,12,12,11,8,10,4,12,5,6,5,8,11,10,8,9,D/WB L,113,1,1,11,20,1,1,20,1,12,1,18,1,1,1,11,20,11,1,1,1,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pape Souaré,85032332,41,6/6/1990,20,0,0,0,0,1400,5600,2800,145,112,6583628,178,68,D/WB L,1,3,1,2,3,2,2,2,3,1,2,5,8,8,10,11,5,14,7,7,10,8,8,11,11,11,15,14,13,13,7,12,17,7,9,8,13,14,13,15,12,13,9,8,15,13,20,14,9,14,11,12,7,10,13,15,13,13,14,17,17,5,D/WB L,113,1,1,14,20,1,1,20,1,10,1,16,1,1,1,14,20,10,1,1,1,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paolo De Ceglie,1400714,776,9/17/1986,23,0,0,19,0,4624,7000,7000,153,136,18187808,184,75,D/WB/M L,3,1,3,3,2,1,3,5,2,1,1,12,14,12,10,14,11,12,12,16,10,14,8,13,14,14,13,12,13,13,12,13,10,13,12,13,12,14,14,15,14,14,11,20,15,15,8,14,13,15,10,12,5,14,12,12,10,9,12,14,16,6,D/WB/M L,233,1,13,1,18,1,1,20,19,1,1,20,1,13,1,1,18,1,1,19,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paolo Castellini,704061,776,3/25/1979,31,0,0,9,0,3844,6200,6200,135,124,1501280,184,78,D/WB L,2,3,3,3,3,3,1,7,3,1,2,6,14,8,4,10,2,12,8,13,13,12,11,13,12,11,11,12,12,13,10,12,13,5,8,11,11,14,16,15,12,12,13,20,16,15,6,14,15,12,10,9,3,11,10,14,16,15,14,15,13,6,D/WB L,113,1,5,1,20,1,1,20,14,1,1,18,1,5,1,1,20,3,1,14,1,18,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paco Peña,4209813,796,7/25/1978,31,0,0,0,0,3969,5400,5400,131,126,2743244,170,64,D/WB L,3,2,1,1,1,2,3,2,1,3,1,11,12,13,8,13,6,9,10,10,13,12,5,15,10,14,14,12,10,12,11,11,14,12,15,14,14,15,15,15,13,13,8,20,15,14,5,16,14,17,14,13,6,14,14,13,13,15,14,14,15,8,D/WB L,113,1,1,1,20,1,1,20,12,1,1,20,1,1,1,1,20,13,1,12,1,20,1,141735100448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Pinillos,4209187,796,7/9/1974,35,0,0,0,0,4160,6500,6500,135,129,466945,174,71,D RL,2,3,3,1,3,2,1,1,2,1,3,8,8,8,6,11,3,13,4,15,14,8,14,14,5,18,13,20,9,20,6,13,18,3,17,10,15,20,20,11,13,13,8,4,14,11,20,15,14,16,15,14,6,15,19,11,18,16,20,13,7,4,D RL,105,1,1,12,20,1,1,15,1,20,1,15,1,1,1,12,15,20,1,1,1,13,15,2199023288320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Pablo Armero,8825557,1653,11/2/1986,23,10,0,12,1,4225,6500,6500,145,130,35876914,174,73,D/WB L,1,3,1,2,2,3,3,8,1,1,3,12,11,13,10,10,9,9,8,14,13,12,10,13,10,15,13,14,9,9,10,9,16,12,6,13,13,13,16,17,14,13,8,20,17,17,7,17,14,11,11,15,10,12,16,15,12,16,10,9,7,14,D/WB L,113,1,11,10,20,6,1,20,13,1,1,18,5,11,1,1,20,11,10,13,1,18,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Álvarez,957025,1649,4/17/1984,26,0,0,0,0,4000,6000,6500,140,129,7451736,177,78,D/WB RL,1,1,1,1,1,1,1,1,1,1,1,11,14,11,6,9,9,8,14,14,12,13,5,15,11,16,12,15,10,10,10,11,17,10,9,10,13,12,13,15,14,12,9,12,14,15,20,14,12,13,13,13,7,17,14,15,12,15,13,12,8,10,D/WB RL,115,1,1,1,20,1,1,18,14,20,1,19,1,1,1,1,18,20,1,1,14,18,19,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Omar Daf,3501767,41,2/12/1977,33,46,0,0,0,3844,6200,5550,138,124,1121767,177,71,D RL,2,1,2,2,3,2,3,1,1,1,2,7,11,8,6,11,7,11,10,13,12,8,6,14,11,13,14,15,10,13,9,12,14,6,15,7,13,16,14,13,12,13,8,12,10,12,20,14,13,14,13,15,12,7,8,12,18,14,17,15,15,5,D RL,105,1,1,12,20,1,1,15,1,20,1,15,1,1,1,12,15,20,1,1,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nuno Pinto,55001184,788,8/6/1986,23,0,0,0,0,1000,5000,5000,113,100,334721,175,72,D/M L,1,3,1,2,2,2,1,4,2,2,1,12,12,11,9,12,11,9,11,10,11,11,11,11,11,12,11,12,12,11,10,11,14,10,9,13,10,11,13,14,14,9,10,20,13,14,5,10,10,10,9,10,9,12,10,11,15,12,13,14,14,5,D/M L,113,1,12,10,20,1,1,20,20,1,1,11,1,12,1,1,20,9,10,20,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nilson,55011687,788,8/5/1987,22,0,0,0,0,500,4500,4500,106,94,630221,176,74,D L,1,2,1,3,2,3,2,2,2,2,1,11,11,10,7,11,10,7,10,11,9,10,10,11,11,10,10,11,12,10,9,9,12,10,8,12,10,10,12,13,13,8,9,20,12,13,5,10,9,10,8,9,10,10,13,10,9,10,14,14,14,5,D L,103,1,1,1,20,1,1,20,10,1,1,10,1,1,1,1,20,9,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Pallois,85074521,769,9/19/1987,22,0,0,0,0,1300,2600,2600,130,104,4214738,190,85,D LC,2,1,1,2,2,2,2,6,1,2,1,7,11,8,6,8,7,13,10,12,11,7,10,12,8,13,11,13,11,11,7,12,14,6,5,9,9,14,15,12,8,16,14,20,14,13,5,13,16,14,13,14,11,10,7,13,14,13,15,13,13,20,D LC,104,1,1,16,20,1,1,20,1,1,1,15,1,1,1,16,20,6,1,1,1,15,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Mélet,85045418,769,4/29/1990,20,0,0,0,0,50,2350,2350,130,95,3803602,193,90,D LC,1,1,1,3,1,2,2,7,2,1,3,9,11,8,3,11,7,12,4,7,12,14,8,12,12,15,15,14,12,13,11,12,9,5,8,7,10,17,14,14,9,10,16,20,14,11,5,11,6,10,5,5,13,10,15,11,8,12,7,8,13,5,D LC,104,1,1,20,20,1,1,18,1,1,1,15,1,1,1,20,18,1,1,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicky Shorey,4000773,765,2/19/1981,29,2,0,0,0,4096,6250,6250,140,128,1725000,175,68,D/WB L,3,2,1,2,2,3,1,1,1,3,3,15,14,10,9,14,13,10,12,8,12,13,14,12,11,5,11,11,12,12,11,12,14,12,9,12,12,14,15,13,14,16,8,20,15,11,14,14,9,11,6,14,4,10,10,16,10,13,18,16,10,5,D/WB L,113,1,1,1,20,1,1,20,10,1,1,20,1,1,1,1,20,8,1,10,1,20,1,279172876576,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Ney,2113304,1651,2/23/1981,29,0,0,0,0,2000,5800,5000,110,107,516265,181,81,D/DM RLC,2,2,1,1,3,1,3,3,1,2,1,9,9,9,7,9,7,9,9,13,12,10,5,10,11,16,11,15,9,10,8,8,14,8,10,9,10,12,11,12,13,10,12,10,13,12,20,14,13,11,14,13,7,19,9,12,9,12,12,10,10,10,D/DM RLC,116,1,1,18,20,18,1,15,15,20,1,13,1,1,1,15,15,20,15,1,1,10,13,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nemanja Pejcinovic,5779333,802,11/4/1987,22,1,0,10,0,3481,5400,5400,148,118,525016,185,84,D LC,3,2,3,3,1,2,1,3,1,1,1,10,14,10,9,11,6,16,8,12,16,9,11,17,9,16,8,17,11,11,11,4,12,10,12,10,11,10,10,12,11,10,14,15,14,12,20,14,13,15,9,11,8,9,14,15,13,14,14,12,13,6,D LC,104,1,1,20,20,1,1,17,9,12,1,13,1,1,1,20,17,12,1,9,1,13,1,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nano,813622,796,7/7/1980,29,0,0,0,0,3136,5600,5600,133,112,1692267,185,79,D LC,2,2,2,2,1,3,2,4,1,3,3,7,8,7,5,10,9,15,10,7,14,11,6,14,10,13,13,14,7,12,8,12,13,7,13,11,12,12,11,11,14,14,13,20,8,13,5,13,13,13,13,8,16,11,9,10,12,10,13,10,10,7,D LC,104,1,1,20,20,1,1,16,1,1,1,12,1,1,1,20,16,1,1,1,1,12,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mourad Benhamida,915741,769,1/18/1986,24,0,0,0,0,100,3550,3550,130,108,3390149,176,67,D RL,1,3,1,3,2,3,3,2,1,2,1,6,9,8,6,11,6,11,7,10,11,9,6,12,11,8,11,13,11,11,7,13,10,6,13,6,13,13,15,14,12,12,8,10,14,11,20,14,9,13,11,6,7,8,8,18,15,14,6,5,7,10,D RL,105,1,1,12,20,1,1,15,10,20,1,15,1,1,1,12,15,20,1,1,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mounir Chaftar,8718373,771,1/29/1986,24,0,0,1,0,1250,4200,4200,115,94,502760,183,71,D/WB L,2,3,2,3,3,1,1,1,2,1,2,5,8,8,6,9,5,11,7,12,13,9,6,14,11,12,12,13,8,9,5,11,10,4,7,7,12,15,12,10,10,12,12,20,10,11,10,13,12,12,8,10,9,9,10,20,8,10,19,14,5,6,D/WB L,113,1,5,11,20,1,1,20,10,1,1,18,1,5,1,11,20,7,1,10,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mouhamadou Dabo,919771,769,11/28/1986,23,0,0,17,0,4830,6200,6200,152,139,13768721,176,67,D/WB/M RL,2,3,3,3,3,2,3,7,1,3,1,10,12,12,6,12,9,11,11,13,10,12,8,14,13,11,12,13,13,13,11,12,16,11,9,11,13,12,14,16,13,13,8,14,12,14,20,15,8,14,11,15,8,17,9,16,11,14,17,14,14,9,D/WB/M RL,125,5,14,10,20,10,1,20,16,18,1,18,1,14,13,1,20,18,1,16,13,18,18,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Miso Brecko,7582393,795,5/1/1984,26,34,0,0,0,3850,6875,6250,133,125,2893639,178,68,D RL,2,3,3,1,1,1,1,6,2,2,2,11,8,10,7,11,10,11,11,10,13,11,8,14,11,12,13,14,11,11,9,11,9,7,7,8,13,15,14,14,13,12,9,12,14,14,20,14,14,12,12,11,5,8,14,16,5,5,6,1,5,18,D RL,105,1,5,5,20,1,1,15,8,20,1,12,1,2,5,5,15,20,1,5,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Milos Obradovic,5760091,802,3/30/1987,23,0,0,0,0,1700,4500,4500,118,100,419583,182,74,D/M L,3,2,1,1,2,3,3,5,1,3,3,12,13,15,12,10,12,11,14,10,12,9,11,10,15,12,10,11,9,10,10,10,11,10,11,10,10,9,11,12,12,10,10,20,11,12,11,10,10,12,9,10,9,8,12,14,12,13,13,14,13,4,D/M L,113,1,12,1,20,1,1,20,20,1,1,15,1,12,1,1,20,7,1,20,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Milhazes,902495,788,3/17/1981,29,0,0,0,0,1500,5300,5300,106,103,578719,182,73,D L,3,2,3,2,1,3,2,1,1,3,1,9,8,10,8,11,13,12,13,14,10,12,11,14,12,14,10,14,10,9,8,10,11,11,13,14,8,12,14,12,11,12,13,20,12,13,4,13,13,9,10,10,9,12,6,11,10,13,9,7,6,11,D L,103,1,1,5,20,5,1,20,12,1,1,12,1,1,1,5,20,1,5,12,1,12,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mikaël Silvestre,12114,769,8/9/1977,32,40,2,18,0,4225,5850,6800,165,130,5597268,183,84,D LC,1,1,1,1,1,1,1,1,1,1,1,4,13,8,5,14,2,16,6,9,14,12,6,16,13,11,13,13,10,10,11,13,16,8,8,10,13,13,14,12,13,14,13,20,15,13,10,15,14,12,12,13,15,11,17,15,16,12,16,12,13,8,D LC,104,1,1,20,20,1,1,17,1,1,14,14,1,1,1,20,17,1,1,1,1,14,1,149813827993600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
29/6/2010,Miguelito,7003924,788,2/4/1981,29,0,0,5,0,2250,5500,5500,110,105,123472,175,61,D/WB L,1,3,1,1,2,1,2,1,2,2,1,13,14,12,12,11,11,6,11,10,9,13,11,11,14,14,10,13,7,10,11,11,16,11,8,14,11,13,14,13,13,8,6,20,12,13,3,14,5,13,10,11,10,14,13,16,16,11,13,12,10,4,D/WB L,113,1,10,7,20,1,1,20,12,1,1,20,1,10,1,1,20,1,7,12,1,20,1,1116691499017,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Miguel Torres,67011252,796,1/28/1986,24,0,0,12,0,4624,6550,6550,151,136,5690856,184,74,D RL,2,2,1,2,1,2,1,4,3,2,2,7,11,8,5,10,6,13,10,16,16,11,6,14,10,14,14,16,13,17,8,11,13,4,11,8,15,17,16,13,11,14,12,8,15,14,20,15,12,17,13,14,8,19,13,9,18,14,15,13,17,4,D RL,105,1,1,10,20,8,1,19,8,20,5,13,1,1,1,10,19,20,3,8,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Michele Contini,43026372,776,3/27/1991,19,0,0,0,0,50,400,400,105,35,1552,192,88,D RLC,1,1,1,1,1,2,2,1,3,2,3,1,3,6,2,4,0,8,2,8,4,2,2,10,2,17,7,5,3,7,2,9,6,4,11,2,11,10,9,12,12,11,12,6,14,12,20,5,5,7,10,10,13,10,8,2,13,13,15,9,7,16,D RLC,106,1,1,20,20,1,1,20,1,20,1,9,1,1,1,20,20,20,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Michel Bastos,856161,1651,8/2/1983,26,10,1,0,0,6162,7500,7050,160,157,33925325,178,74,D/WB/M/AM RL,2,2,2,2,1,1,1,8,1,3,1,14,16,14,13,14,17,8,16,11,8,14,16,11,14,11,12,12,14,14,15,13,15,13,11,13,12,13,14,14,14,13,9,20,14,16,8,15,13,16,11,14,8,15,12,15,13,13,15,13,13,10,D/WB/M/AM RL,445,1,20,10,16,10,1,20,20,15,1,16,1,20,15,1,16,1,10,18,15,16,15,2286984185774112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Michal Kadlec,5646282,763,12/13/1984,25,15,1,26,1,4500,6750,7000,152,135,30048947,185,75,D L,1,1,1,1,2,3,1,6,3,3,1,12,13,13,11,12,13,13,14,11,13,13,10,14,12,15,13,12,12,11,11,12,11,11,8,12,12,14,15,15,13,14,13,20,14,15,8,14,13,14,7,12,4,12,15,13,12,14,16,16,16,3,D L,103,1,1,14,20,1,1,20,1,1,1,15,1,1,1,14,20,1,1,1,1,15,1,17179869193,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Michael Jakobsen,929776,764,1/2/1986,24,5,0,31,4,3721,6250,6250,135,122,1766975,185,81,D LC,1,1,3,2,3,2,3,2,3,1,3,13,9,11,4,10,13,12,6,9,14,9,17,15,10,13,14,15,13,14,9,12,14,10,15,10,14,15,14,11,9,13,13,20,14,12,4,13,13,11,5,16,8,13,13,14,17,14,12,16,13,3,D LC,104,1,1,20,20,10,1,18,1,1,1,12,1,1,1,20,18,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Maynor Figueroa,8827564,376,5/2/1983,27,72,2,0,0,4356,6850,6850,146,132,12065809,181,85,D LC,3,3,1,2,2,1,2,5,1,3,1,8,11,12,10,12,8,14,13,16,16,12,10,12,11,13,12,12,12,13,12,12,13,8,13,12,10,14,13,12,11,12,11,20,16,14,12,14,14,13,10,12,3,10,14,15,10,13,14,7,7,13,D LC,104,1,1,17,20,1,1,20,1,1,1,7,1,1,1,17,20,12,1,1,1,6,1,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Maykon,311156,1651,4/20/1984,26,0,0,0,0,1500,4800,5600,130,113,945431,178,73,M/AM L,2,1,2,2,1,2,3,1,3,3,3,13,13,12,10,12,12,10,13,13,8,10,11,10,12,12,11,14,6,8,10,10,12,13,10,14,8,10,13,13,13,11,11,20,14,15,7,13,11,11,11,13,11,15,12,12,12,11,13,13,12,5,M/AM L,413,1,17,5,15,1,1,20,20,1,1,15,1,17,1,1,15,1,5,20,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Maxwell,310874,1651,8/27/1981,28,0,0,0,0,5625,7250,7750,160,150,4798939,175,73,D/WB L,1,1,1,1,1,1,1,1,1,1,1,10,15,14,9,14,10,10,8,13,12,14,15,12,17,9,14,11,13,14,15,13,13,15,10,14,10,14,14,15,16,13,8,20,13,16,9,15,12,13,4,14,15,16,16,13,15,13,15,16,14,5,D/WB L,223,1,13,5,19,1,1,20,15,9,1,20,1,13,1,1,19,7,5,15,1,20,9,536870913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Maxime Jasse,8431762,769,1/4/1988,22,0,0,0,0,2350,4700,4700,135,105,5738836,175,71,D/DM LC,1,2,3,1,1,2,2,5,1,3,1,8,11,9,6,11,8,6,9,9,7,10,7,11,13,10,11,11,11,11,12,11,14,6,10,8,11,12,13,13,13,12,7,20,15,14,8,16,8,14,11,6,8,16,16,14,13,11,16,16,16,5,D/DM LC,114,1,12,16,20,16,1,20,15,10,1,15,12,8,10,1,20,13,15,8,10,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Maurizio Lauro,3802302,776,3/12/1981,29,0,0,0,0,1250,5250,5250,111,110,826840,180,73,D/WB LC,1,1,2,1,3,1,1,4,3,3,1,7,10,8,6,6,6,13,6,7,15,10,6,14,8,17,16,16,14,13,6,12,13,6,11,8,12,12,10,13,10,12,10,20,14,9,8,13,11,16,14,16,3,8,11,16,16,13,14,14,14,3,D/WB LC,114,1,1,20,20,1,1,18,1,1,1,16,1,1,1,20,18,1,1,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Maurizio Domizzi,830081,776,6/28/1980,30,0,0,1,0,3900,6600,6600,132,128,6185890,187,80,D LC,1,2,3,3,2,3,3,1,2,3,3,6,9,10,9,12,12,15,12,11,14,14,16,16,13,15,14,15,11,10,9,11,17,7,14,14,12,12,14,10,8,14,15,20,15,12,9,14,16,14,14,13,11,15,15,15,14,15,16,14,15,11,D LC,104,1,1,20,20,10,1,15,1,1,1,12,1,1,1,20,15,1,1,1,1,12,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Matty Taylor,5100363,765,11/27/1981,28,0,0,3,0,4356,6400,6400,145,132,5355217,178,78,WB/M L,3,2,1,2,2,2,2,5,3,2,3,17,16,6,14,12,14,11,16,9,9,14,17,11,12,11,10,11,12,11,11,10,16,15,8,12,11,12,15,13,12,11,11,20,13,13,17,19,12,14,8,15,8,14,10,16,12,6,12,10,10,11,WB/M L,213,1,14,10,14,1,1,20,17,1,1,20,10,14,1,1,14,1,10,17,1,20,1,4415226514720,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
