GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Pedro Queirós,55011074,788,8/8/1984,25,0,0,0,0,1980,4500,4500,105,89,453068,180,72,D R,3,3,2,3,2,3,1,4,3,3,1,10,10,9,7,10,9,9,10,10,10,9,10,12,10,11,10,11,11,11,7,10,13,8,10,11,11,12,12,12,11,11,10,7,13,12,20,12,12,11,10,10,8,10,10,10,13,11,12,13,13,6,D R,102,1,1,1,20,1,1,10,1,20,1,10,1,1,1,1,10,20,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedro Moreira,741746,788,10/23/1983,26,0,0,0,0,1500,5250,5250,105,93,209537,177,72,D R,1,1,3,3,1,1,2,5,2,2,3,10,11,9,7,11,7,10,9,11,10,10,6,12,11,9,11,11,14,10,9,9,12,7,7,14,12,13,13,12,13,11,11,7,13,12,20,12,12,13,7,10,6,7,5,14,14,11,13,14,15,4,D R,102,1,1,1,20,1,1,5,10,20,1,10,1,1,1,1,5,20,1,1,10,1,10,1050626,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedro Costa,726086,788,11/21/1981,28,0,0,0,0,1000,5000,5000,104,102,196563,167,68,D RL,2,3,3,2,1,3,3,1,1,2,2,8,10,9,6,10,9,9,8,11,10,9,8,13,10,10,10,12,14,13,7,9,13,7,8,13,12,13,14,12,12,9,6,14,12,12,20,11,9,11,6,10,8,9,9,11,13,10,14,15,15,3,D RL,105,1,1,1,20,1,1,17,5,20,1,6,1,1,1,1,17,20,1,1,5,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pedrinho,743337,788,3/6/1985,25,0,0,0,0,2250,5500,5500,115,109,238676,175,72,D R,3,1,2,1,2,1,1,1,3,1,2,12,12,14,12,12,11,9,10,9,9,10,10,9,15,11,13,12,12,11,10,11,14,12,16,12,11,11,11,13,12,10,9,5,12,13,20,12,10,15,9,13,8,11,10,13,13,11,14,14,15,5,D R,102,1,13,5,20,1,1,1,12,20,1,10,5,1,13,1,1,20,1,1,12,1,10,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paulo Ferreira,4102044,788,1/18/1979,31,62,0,27,0,4900,7250,6900,160,140,4797358,183,76,D RL,2,2,3,1,2,1,2,1,2,2,2,10,14,10,5,9,12,10,9,11,14,10,12,14,13,14,14,13,11,17,13,14,18,5,10,12,14,16,16,10,15,15,10,15,15,11,20,16,9,13,5,17,4,16,10,18,16,14,18,18,18,3,D RL,105,1,1,10,20,1,1,16,8,20,1,10,1,1,1,10,16,20,1,1,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paul Stalteri,3601906,364,10/18/1977,32,81,7,7,2,3660,6655,5050,135,121,2720002,181,77,D R,1,2,3,1,3,3,2,2,2,3,1,8,10,7,6,12,8,12,11,12,13,8,7,14,10,15,14,9,11,14,7,11,15,8,12,9,13,18,16,12,10,10,13,13,17,12,20,15,13,13,15,12,3,14,18,14,12,14,15,15,12,8,D R,102,5,1,13,20,13,1,9,5,20,1,11,1,1,1,1,9,20,1,1,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pau Cendrós,67006021,796,4/1/1987,23,0,0,0,0,3700,5100,5100,138,123,5354131,176,72,D/WB R,2,2,3,3,3,3,3,1,1,3,3,9,12,11,5,11,7,9,8,13,13,11,6,13,10,14,14,13,10,11,9,12,14,7,9,12,13,14,14,13,12,12,8,11,10,15,20,16,10,13,15,11,6,13,12,15,11,12,13,14,14,5,D/WB R,112,1,1,1,20,1,1,10,1,20,1,16,1,1,1,1,10,20,1,1,1,6,16,141733920768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Owomoyela,6000923,771,11/5/1979,30,11,0,0,0,3750,6850,6850,141,134,8542538,187,84,D/WB R,1,2,3,2,1,3,1,4,2,1,1,8,13,14,8,13,9,15,9,16,11,12,8,12,13,10,11,12,14,10,11,12,13,14,11,13,11,15,16,13,14,15,16,10,12,14,20,15,15,13,6,13,12,16,12,13,11,13,16,15,10,8,D/WB R,112,1,11,1,20,1,1,14,14,20,1,19,1,8,11,1,14,20,1,11,14,13,19,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Ochs,890615,771,5/14/1984,26,0,0,9,0,3500,7050,7050,146,141,10633866,179,71,D R,1,3,3,3,2,1,3,4,3,2,3,8,12,11,8,11,6,9,8,7,12,14,8,15,10,16,12,14,12,12,12,13,11,5,15,11,14,15,16,15,15,13,9,10,14,16,20,16,14,14,13,13,3,12,10,2,7,6,20,14,7,10,D R,102,1,1,10,20,10,1,1,14,20,1,14,1,1,1,10,6,20,1,1,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Patrick Funk,29022521,771,2/11/1990,20,0,0,0,0,3000,5750,5750,140,115,8835806,177,73,D/DM/M RC,3,2,1,2,2,3,1,1,1,2,2,14,6,9,5,12,10,10,7,6,12,13,17,13,12,15,12,17,12,12,11,13,14,5,16,8,12,16,18,11,10,12,9,6,15,11,20,14,15,12,6,14,4,16,12,14,16,16,13,12,10,11,D/DM/M RC,433,1,1,20,17,17,1,10,20,17,1,1,1,1,1,1,10,17,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pascal Chimbonda,911945,769,2/21/1979,31,1,0,0,0,4160,5850,6250,145,129,3450000,181,70,D RL,3,2,3,2,3,2,2,7,3,1,2,7,12,12,8,14,6,14,8,10,13,12,10,15,13,15,14,9,14,11,10,11,10,14,7,14,12,14,12,14,14,13,11,5,16,14,20,17,14,11,10,12,5,9,14,20,3,13,6,8,8,16,D RL,105,1,1,12,20,1,1,18,1,20,1,10,1,1,1,12,18,20,1,1,1,1,10,17314086944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Paolo Hernán Dellafiore,7988413,776,2/2/1985,25,0,0,6,0,3300,6150,6150,140,128,2056418,186,74,D RC,3,2,3,1,3,1,3,4,1,2,3,9,12,10,4,7,4,16,4,5,16,11,4,16,6,12,14,14,15,11,5,12,14,11,11,6,15,14,16,15,16,9,14,9,12,14,20,8,10,15,8,14,6,13,15,14,13,14,6,10,6,6,D RC,103,1,1,20,20,6,1,6,13,16,8,12,1,1,1,20,6,16,1,1,13,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Zabaleta,951034,1649,1/16/1985,25,7,0,43,5,5476,6750,7250,155,148,67459202,177,76,D/WB/M RC,2,3,1,1,3,1,2,3,3,1,3,8,13,11,10,12,7,10,12,14,13,12,11,13,13,17,14,14,15,14,12,12,17,4,10,11,13,18,18,15,14,13,9,10,15,14,20,16,12,13,8,14,13,19,18,16,15,18,17,15,14,11,D/WB/M RC,123,1,14,18,20,14,1,1,18,20,1,18,1,1,14,1,13,20,18,1,18,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Pintos,78015289,1657,7/1/1987,22,0,0,0,0,4356,6500,6050,150,132,2999998,182,78,D/WB/M R,2,1,3,3,1,3,2,8,1,2,1,4,13,12,6,12,4,10,8,10,12,12,5,11,14,14,13,13,12,8,12,7,13,15,7,13,11,15,15,17,13,14,13,10,17,18,20,15,14,11,14,12,4,18,10,10,10,12,14,7,8,6,D/WB/M R,122,1,1,1,20,1,1,1,17,20,1,19,1,1,1,1,10,20,1,1,17,1,19,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Pinillos,4209187,796,7/9/1974,35,0,0,0,0,4160,6500,6500,135,129,466945,174,71,D RL,2,3,3,1,3,2,1,1,2,1,3,8,8,8,6,11,3,13,4,15,14,8,14,14,5,18,13,20,9,20,6,13,18,3,17,10,15,20,20,11,13,13,8,4,14,11,20,15,14,16,15,14,6,15,19,11,18,16,20,13,7,4,D RL,105,1,1,12,20,1,1,15,1,20,1,15,1,1,1,12,15,20,1,1,1,13,15,2199023288320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Pablo Barzola,954179,1649,11/17/1983,26,0,0,3,0,1350,5600,5600,144,125,5220354,178,79,D/WB R,3,2,1,3,1,2,3,5,3,3,2,14,14,10,6,12,15,9,11,14,13,9,14,12,12,13,12,14,12,12,12,12,12,11,9,9,11,12,14,13,10,14,9,12,12,14,20,15,14,14,9,13,12,10,13,11,14,13,14,13,16,9,D/WB R,222,1,1,1,19,1,1,12,12,20,1,20,1,1,1,1,12,19,1,10,12,12,20,68719477248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Pablo Álvarez,957025,1649,4/17/1984,26,0,0,0,0,4000,6000,6500,140,129,7451736,177,78,D/WB RL,1,1,1,1,1,1,1,1,1,1,1,11,14,11,6,9,9,8,14,14,12,13,5,15,11,16,12,15,10,10,10,11,17,10,9,10,13,12,13,15,14,12,9,12,14,15,20,14,12,13,13,13,7,17,14,15,12,15,13,12,8,10,D/WB RL,115,1,1,1,20,1,1,18,14,20,1,19,1,1,1,1,18,20,1,1,14,18,19,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Onyekachi Apam,8632613,38,12/30/1986,23,12,0,10,1,4489,6700,6000,155,134,8999999,177,67,D RC,3,1,2,3,2,3,2,7,3,3,1,5,11,8,6,10,7,12,8,11,14,6,7,15,10,16,16,15,9,12,6,12,15,6,11,9,13,13,16,16,13,15,9,10,14,14,20,15,14,11,16,15,9,10,13,16,12,13,11,11,11,11,D RC,103,1,1,20,20,1,1,13,1,15,1,15,1,1,1,20,13,15,1,1,1,13,15,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Omar Daf,3501767,41,2/12/1977,33,46,0,0,0,3844,6200,5550,138,124,1121767,177,71,D RL,2,1,2,2,3,2,3,1,1,1,2,7,11,8,6,11,7,11,10,13,12,8,6,14,11,13,14,15,10,13,9,12,14,6,15,7,13,16,14,13,12,13,8,12,10,12,20,14,13,14,13,15,12,7,8,12,18,14,17,15,15,5,D RL,105,1,1,12,20,1,1,15,1,20,1,15,1,1,1,12,15,20,1,1,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Oliver Kirch,890518,771,8/21/1982,27,0,0,0,0,3422,5850,5850,125,117,2292260,182,73,WB/M R,3,1,3,2,3,3,1,4,1,2,3,8,10,11,5,12,6,13,9,9,14,10,7,13,13,13,13,13,12,12,9,10,12,10,6,7,12,14,15,15,15,9,13,5,12,15,20,12,10,12,7,11,15,14,12,13,12,10,13,13,11,6,WB/M R,422,1,13,14,14,14,1,5,20,20,5,18,1,1,13,10,5,14,8,1,20,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Noé Pamarot,3500933,769,4/14/1979,31,0,0,0,0,3906,5624,4750,139,125,1669540,180,87,D RC,1,2,1,1,3,2,2,7,1,1,2,5,9,6,7,9,10,16,9,5,14,10,6,14,9,14,12,16,11,11,8,10,17,6,8,8,12,14,14,14,7,16,12,9,10,13,20,15,17,11,14,10,5,7,12,13,16,14,13,10,14,7,D RC,103,1,1,20,20,1,1,13,1,16,1,1,1,1,1,20,13,16,1,1,1,1,1,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Niko Bungert,8728048,771,10/24/1986,23,0,0,3,0,3250,6250,6250,135,125,2755092,188,68,D RC,2,2,2,1,1,1,2,1,2,2,1,3,11,5,5,13,3,12,5,7,16,13,5,12,11,11,16,11,8,14,9,13,13,9,6,4,12,14,12,14,16,11,15,5,12,14,20,12,13,11,6,6,4,10,12,14,7,8,11,15,8,7,D RC,103,1,1,20,20,1,1,1,1,16,1,1,1,1,1,20,1,16,1,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolò Cherubin,1402118,776,12/2/1986,23,0,0,0,0,1750,5500,5500,135,111,1986151,188,83,D RC,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,8,4,15,5,8,13,7,5,14,8,12,14,11,8,11,8,11,14,6,14,5,13,14,14,12,11,14,16,6,14,12,20,12,15,15,12,13,4,14,5,12,18,10,14,12,8,4,D RC,103,1,1,20,20,1,1,14,1,15,10,1,1,1,1,20,14,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicolas Frey,8430961,769,3/6/1984,26,0,0,0,0,3844,5000,6100,129,124,2934190,184,78,D RC,1,3,1,3,2,1,3,1,2,2,1,8,12,9,6,11,7,12,7,13,14,12,5,13,11,13,11,13,12,15,10,10,10,8,9,12,13,12,13,13,13,14,12,8,15,14,20,14,15,15,12,13,10,13,15,10,14,10,14,13,10,5,D RC,103,1,1,18,20,1,1,1,1,20,1,14,1,1,1,18,6,20,1,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nicola Belmonte,7990575,776,4/15/1987,23,0,0,0,0,1000,5300,5300,130,121,2624222,183,77,D R,3,2,2,1,2,2,2,1,2,3,1,5,9,8,5,9,5,13,7,12,14,10,7,14,7,13,14,11,8,13,6,12,14,5,8,13,14,11,12,13,12,12,13,10,12,13,20,12,15,13,7,10,12,15,12,15,12,10,15,9,10,2,D R,102,1,1,14,20,1,1,14,1,20,1,8,1,1,1,14,14,20,1,1,1,1,8,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ney,2113304,1651,2/23/1981,29,0,0,0,0,2000,5800,5000,110,107,516265,181,81,D/DM RLC,2,2,1,1,3,1,3,3,1,2,1,9,9,9,7,9,7,9,9,13,12,10,5,10,11,16,11,15,9,10,8,8,14,8,10,9,10,12,11,12,13,10,12,10,13,12,20,14,13,11,14,13,7,19,9,12,9,12,12,10,10,10,D/DM RLC,116,1,1,18,20,18,1,15,15,20,1,13,1,1,1,15,15,20,15,1,1,10,13,34,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Nenad Tomovic,5768029,802,8/30/1987,22,2,0,20,1,4250,6050,6150,158,133,6207536,184,74,D RC,2,3,3,2,3,1,2,2,3,3,3,8,12,10,8,15,11,10,9,10,14,14,13,14,14,16,10,12,16,11,11,13,13,13,11,14,13,14,16,14,13,13,12,5,15,14,20,13,14,11,9,13,7,15,12,15,13,14,11,11,13,6,D RC,103,1,1,18,20,1,1,1,15,20,1,15,1,1,1,18,1,20,1,1,15,1,15,8796093022240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Nélson,735185,788,6/10/1983,27,0,0,3,0,4032,6985,6000,146,127,1671678,175,71,D/WB R,2,1,1,1,3,1,3,4,1,3,3,12,13,13,11,10,9,7,10,10,11,12,10,12,13,11,13,11,12,10,8,9,11,11,7,15,12,12,14,16,15,10,7,10,12,17,20,15,11,11,7,12,15,13,10,12,7,14,7,15,15,7,D/WB R,112,1,13,1,20,1,1,10,10,20,1,20,1,10,13,1,10,20,1,1,10,10,20,1374389534754,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
29/6/2010,Nedum Onuoha,5114013,765,11/30/1986,23,0,0,21,2,4500,6750,6750,152,135,4173096,183,93,D RC,1,3,1,1,2,3,1,6,2,2,1,4,4,7,4,7,4,15,5,13,14,7,5,15,8,12,10,13,10,12,8,10,14,4,13,7,14,13,10,20,14,12,12,7,16,18,20,17,15,13,2,12,16,12,11,14,15,13,18,15,14,2,D RC,103,1,1,20,20,1,1,10,1,18,1,10,1,1,1,20,10,18,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Neal Eardley,28003784,801,11/6/1988,21,13,0,10,1,3000,6000,5700,138,110,5033672,181,74,D R,2,1,3,2,1,2,1,2,3,1,1,9,13,13,13,9,13,13,12,8,13,13,15,14,10,11,11,12,10,10,10,12,11,5,14,9,13,8,15,10,9,9,10,11,16,14,20,10,13,13,6,8,3,10,11,14,14,12,10,10,14,11,D R,102,1,1,1,20,1,1,12,5,20,1,14,1,1,1,1,12,20,1,1,5,1,14,39582687036192,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29/6/2010,Mourad Benhamida,915741,769,1/18/1986,24,0,0,0,0,100,3550,3550,130,108,3390149,176,67,D RL,1,3,1,3,2,3,3,2,1,2,1,6,9,8,6,11,6,11,7,10,11,9,6,12,11,8,11,13,11,11,7,13,10,6,13,6,13,13,15,14,12,12,8,10,14,11,20,14,9,13,11,6,7,8,8,18,15,14,6,5,7,10,D RL,105,1,1,12,20,1,1,15,10,20,1,15,1,1,1,12,15,20,1,1,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Mouhamadou Dabo,919771,769,11/28/1986,23,0,0,17,0,4830,6200,6200,152,139,13768721,176,67,D/WB/M RL,2,3,3,3,3,2,3,7,1,3,1,10,12,12,6,12,9,11,11,13,10,12,8,14,13,11,12,13,13,13,11,12,16,11,9,11,13,12,14,16,13,13,8,14,12,14,20,15,8,14,11,15,8,17,9,16,11,14,17,14,14,9,D/WB/M RL,125,5,14,10,20,10,1,20,16,18,1,18,1,14,13,1,20,18,1,16,13,18,18,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Moritz Volz,5101690,771,1/21/1983,27,0,0,20,0,3192,5650,5650,121,113,2747001,178,78,D R,3,1,2,1,1,3,2,1,2,2,1,5,10,10,7,9,9,8,7,5,11,10,5,13,12,10,13,14,12,10,14,11,16,11,11,12,11,14,17,13,14,13,10,8,14,13,20,12,16,13,4,13,14,11,15,15,17,16,17,18,20,4,D R,102,1,1,1,20,1,1,1,1,20,1,15,1,1,1,1,13,20,1,1,1,1,15,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Modibo Diakité,1408579,769,3/2/1987,23,0,0,0,0,3000,5894,6500,153,131,4459425,192,84,D RC,1,1,2,3,1,3,2,1,1,3,1,2,2,6,6,4,2,17,4,15,14,8,6,15,6,15,13,14,10,12,4,10,12,3,6,8,14,11,14,15,11,17,18,7,7,13,20,15,18,12,15,12,10,11,10,12,11,12,11,12,14,8,D RC,103,1,1,20,20,1,1,1,1,15,10,1,1,1,1,20,1,15,1,1,1,1,1,292057808960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Miso Brecko,7582393,795,5/1/1984,26,34,0,0,0,3850,6875,6250,133,125,2893639,178,68,D RL,2,3,3,1,1,1,1,6,2,2,2,11,8,10,7,11,10,11,11,10,13,11,8,14,11,12,13,14,11,11,9,11,9,7,7,8,13,15,14,14,13,12,9,12,14,14,20,14,14,12,12,11,5,8,14,16,5,5,6,1,5,18,D RL,105,1,5,5,20,1,1,15,8,20,1,12,1,2,5,5,15,20,1,5,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Milan Bisevac,5763744,802,8/31/1983,26,3,0,20,1,4692,6164,6150,145,137,7361134,185,81,D RC,3,2,2,3,2,3,2,9,3,3,2,6,8,9,7,10,12,15,13,9,15,11,10,14,11,15,13,13,12,14,9,12,15,7,16,8,14,13,14,13,11,15,13,12,13,12,20,15,15,15,15,15,10,13,11,12,11,13,15,13,13,7,D RC,103,1,1,20,20,14,1,8,10,15,10,1,1,1,1,20,8,15,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Miguel,7003451,788,1/4/1980,30,58,1,23,4,5041,7500,7000,152,142,86992260,179,78,D/WB R,1,3,2,3,2,1,2,6,3,2,2,7,12,12,7,12,7,8,12,13,11,13,10,15,12,11,12,16,9,10,11,10,12,11,9,13,11,16,15,15,16,17,9,12,17,17,20,18,12,13,12,12,11,12,13,13,11,10,7,12,11,5,D/WB R,112,1,8,6,20,6,1,5,10,20,1,20,1,1,8,1,5,20,4,1,10,5,20,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
