GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Johan Audel,913693,769,12/12/1983,26,0,0,0,0,4692,6150,6150,145,137,17250079,180,73,AM/S LC,1,1,1,3,3,3,2,4,1,3,2,7,11,14,12,14,9,12,11,5,4,10,13,4,15,9,11,12,13,13,11,12,15,14,8,14,7,10,14,16,14,14,11,20,11,15,8,14,12,14,9,15,13,8,10,15,13,14,14,12,12,8,AM/S LC,624,20,18,20,1,1,1,18,12,10,1,1,12,18,10,1,1,1,1,12,10,1,1,131073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Joe Cole,104062,765,11/8/1981,28,56,10,8,2,5852,7850,7850,165,153,151878499,176,73,M/AM RLC,3,2,3,3,1,3,2,7,3,3,2,9,12,14,12,15,13,6,10,4,5,12,11,12,15,14,13,10,13,13,16,13,15,14,14,15,12,14,16,15,16,16,7,15,15,14,20,11,10,10,7,13,12,12,8,16,15,15,17,15,15,8,M/AM RLC,416,5,20,18,1,1,1,17,20,20,1,1,18,17,20,1,1,1,15,15,15,1,1,584249769984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,João Ribeiro,744614,788,8/13/1987,22,0,0,0,0,2000,5700,5700,121,114,704934,176,75,M/AM RLC,1,1,1,2,3,3,3,1,2,1,1,12,12,12,10,12,10,7,9,7,7,10,12,10,12,12,11,11,13,9,9,9,14,12,7,13,8,10,12,15,13,10,7,13,12,14,20,8,9,9,8,9,10,12,9,16,7,12,14,14,13,7,M/AM RLC,416,1,20,15,1,1,1,17,20,20,1,1,15,17,20,1,1,1,15,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jirès Kembo-Ekoko,8440894,769,1/8/1988,22,0,0,13,2,3906,5600,5600,150,125,4912538,178,78,M/AM RL,2,1,3,1,2,3,1,4,3,3,3,12,11,15,8,12,13,10,12,5,3,8,11,2,15,8,13,9,12,12,9,9,14,14,5,14,5,7,11,16,14,13,9,8,14,15,20,14,13,12,8,13,6,7,14,15,13,13,8,14,14,12,M/AM RL,415,14,20,14,1,1,1,16,20,20,1,1,1,16,20,1,1,1,1,15,15,1,1,2286984185774080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Jesús Dátolo,955586,1649,5/19/1984,26,2,2,0,0,4556,6750,6750,150,135,10067307,179,76,M/AM LC,1,2,1,1,1,2,2,6,2,3,1,16,16,15,10,16,16,7,14,3,6,15,15,8,15,8,8,8,11,12,14,12,12,14,4,10,6,12,11,16,15,11,7,20,10,16,5,14,10,5,4,10,13,12,12,11,15,12,12,14,16,8,M/AM LC,414,1,20,15,1,1,1,20,20,12,1,1,15,20,12,1,1,1,15,15,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jerome Thomas,5101871,765,3/23/1983,27,0,0,2,1,4032,6350,6350,137,127,5301966,178,79,M/AM RL,3,3,2,3,3,1,3,2,3,2,1,7,12,14,9,11,7,2,9,2,3,9,10,5,14,8,11,7,10,8,13,10,11,15,3,14,8,9,9,15,14,14,7,14,11,14,20,11,11,8,10,9,14,12,11,9,13,8,10,13,17,4,M/AM RL,415,6,20,10,1,1,1,20,20,15,1,1,10,20,15,1,1,1,1,20,15,1,1,88545045774401,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
29/6/2010,Jérôme Rothen,3501986,769,3/31/1978,32,13,1,0,0,3306,5200,5200,150,115,694745,177,74,M LC,1,3,1,2,2,2,2,3,2,2,1,12,15,11,7,14,13,9,14,13,7,14,13,12,14,12,14,15,13,13,14,11,14,11,12,10,11,14,12,8,12,13,8,20,12,10,10,13,12,12,13,15,12,8,6,17,12,7,13,13,9,15,M LC,404,1,14,17,5,10,1,20,20,1,1,5,1,14,1,1,5,1,17,20,1,5,1,8796093155328,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Jérémy Pied,8440220,769,2/23/1989,21,0,0,5,0,2650,4050,4050,150,123,5401814,173,69,M/AM RL,2,1,2,3,1,1,3,5,3,3,2,13,13,14,9,14,11,8,12,6,2,12,9,4,14,7,13,10,12,12,14,14,15,12,7,12,6,12,12,15,14,11,6,8,13,13,20,11,8,14,7,14,7,8,11,13,15,14,15,15,15,5,M/AM RL,415,1,20,10,1,1,1,17,20,20,1,1,10,17,20,1,1,1,10,15,15,1,1,2252349569499136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Jérémy Ménez,8430773,769,5/7/1987,23,0,0,9,4,5500,6850,7100,163,152,16164528,181,77,M/AM/S RLC,3,1,1,2,3,2,3,1,3,2,3,6,13,17,12,13,12,12,12,5,3,15,11,3,16,12,13,11,12,9,14,13,14,16,7,15,6,6,9,16,18,15,10,15,15,14,20,13,14,9,8,14,6,10,9,17,14,13,11,8,8,13,M/AM/S RLC,426,17,20,18,1,1,1,20,20,16,1,1,18,20,16,1,1,1,1,12,12,1,1,70403103916032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
29/6/2010,Jérémy Mathieu,915419,769,10/29/1983,26,0,0,13,2,5112,6900,6900,148,143,86992260,192,82,D/WB L,1,3,1,1,2,2,2,1,2,1,2,15,15,11,7,11,14,16,16,11,14,13,15,12,13,11,13,14,15,12,14,12,13,9,11,12,12,14,14,12,11,16,16,20,13,17,9,15,14,15,11,14,9,14,18,15,13,14,14,14,16,7,D/WB L,113,1,12,13,20,13,1,20,15,1,5,17,2,12,1,10,20,3,8,15,1,17,1,35184372089345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Jelle Van Damme,533273,757,10/10/1983,26,25,0,4,0,4160,6750,6400,132,129,6500000,194,87,D/WB LC,3,1,2,3,1,2,2,3,1,2,1,10,14,11,14,11,11,17,11,18,14,9,9,16,10,15,11,17,8,15,5,7,16,10,14,15,14,16,17,10,8,16,17,20,13,13,7,14,18,16,14,12,14,14,11,11,7,15,16,10,13,12,D/WB LC,114,8,10,18,20,14,1,20,15,1,1,17,1,10,1,18,20,8,12,15,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jeffrey Sarpong,856984,784,8/3/1988,21,0,0,0,0,3844,5700,5700,147,124,2647723,176,65,M/AM LC,1,3,1,1,1,2,3,1,3,1,2,10,12,14,12,15,6,9,13,4,5,13,9,5,16,15,11,9,9,9,11,10,8,10,7,13,5,8,10,14,16,7,7,15,13,14,20,13,10,11,15,9,5,10,5,9,11,6,10,10,9,10,M/AM LC,414,8,20,20,1,1,1,18,20,14,1,1,20,18,14,1,1,1,15,15,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jefferson Farfán,5290504,1656,10/28/1984,25,42,11,7,1,6241,7500,7400,161,158,13566268,177,85,M/AM/S RLC,1,3,1,2,1,3,2,10,3,1,1,10,14,15,13,16,15,10,9,5,5,12,17,8,16,12,9,13,15,10,15,12,8,16,6,10,7,18,13,14,13,18,7,14,11,17,20,15,14,9,5,12,12,10,10,7,15,13,9,14,11,15,M/AM/S RLC,426,19,20,19,1,1,1,17,20,20,1,1,13,17,20,1,1,1,1,12,12,1,1,549773639683,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Jeda,3300707,1651,4/15/1979,31,0,0,0,0,4000,6000,7100,148,137,11299440,176,74,AM/S RLC,2,3,2,3,3,1,2,6,3,3,1,10,11,14,15,12,6,16,11,10,2,12,16,4,15,10,12,12,15,11,11,12,14,16,8,16,11,14,12,13,13,10,9,15,16,12,20,13,11,12,6,12,7,13,15,11,14,14,19,14,12,5,AM/S RLC,626,20,17,20,1,1,1,17,12,17,1,1,17,17,17,1,1,1,1,12,12,1,1,584266547200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Jean-Philippe Sabo,8428587,769,2/26/1987,23,0,0,0,0,3422,5250,5250,130,117,1526268,175,69,D/WB/M L,1,1,1,1,2,2,1,2,3,3,3,8,13,10,6,12,7,7,14,11,9,11,9,11,12,10,11,12,12,12,12,12,16,9,7,11,11,13,12,16,13,12,7,20,15,14,5,16,10,13,10,14,6,10,16,13,14,12,13,14,14,6,D/WB/M L,123,1,14,1,20,1,1,20,16,1,1,18,1,14,1,1,20,13,1,16,1,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jean Beausejour,5250705,1652,6/1/1984,26,30,2,0,0,3500,6750,6500,143,137,9200000,181,77,M/AM/S LC,1,1,2,3,3,1,2,6,2,3,1,10,15,13,10,11,8,11,9,7,7,13,11,6,12,12,12,12,14,14,9,13,15,14,6,13,8,12,11,16,14,14,11,20,15,16,8,15,12,13,7,13,11,13,5,12,9,13,13,14,10,10,M/AM/S LC,424,18,20,18,1,1,1,20,20,13,1,1,1,20,13,1,1,1,1,17,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Camuñas,823898,796,7/17/1980,29,0,0,0,0,4830,6500,6500,144,139,9745239,173,71,M/AM/S LC,3,2,1,2,2,2,3,10,2,1,2,13,12,15,14,7,11,6,10,5,4,13,11,10,14,14,12,11,13,12,15,12,14,16,7,16,10,12,14,16,14,10,6,10,8,15,20,15,11,10,7,11,4,13,13,14,11,12,14,11,8,13,M/AM/S LC,424,16,20,20,1,1,1,15,20,14,1,1,20,15,14,1,1,1,5,12,1,1,1,1099511627792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Javier Calleja,4209505,796,5/12/1978,32,0,0,0,0,3844,6000,6000,130,124,3059996,171,76,WB/M/AM L,1,2,3,1,2,3,2,3,3,3,3,11,12,11,8,12,10,6,7,10,8,13,8,11,12,13,12,15,10,12,11,11,13,11,9,13,10,15,13,16,15,10,6,20,11,15,7,15,9,16,11,11,13,11,5,12,12,11,14,12,12,11,WB/M/AM L,433,3,16,8,15,5,1,20,20,4,1,17,6,16,1,1,15,1,8,20,4,17,1,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Javi Márquez,1509534,796,5/11/1986,24,0,0,0,0,3500,6500,6500,150,135,5070032,174,71,DM/M LC,3,1,2,3,1,1,1,2,3,3,3,11,11,9,9,13,10,9,11,9,9,14,10,10,13,11,14,12,12,12,14,13,12,12,9,13,13,15,17,14,13,10,8,20,12,14,8,14,11,12,9,9,9,13,5,17,6,13,17,1,12,12,DM/M LC,424,1,10,20,1,17,1,20,20,1,1,1,10,10,1,1,1,1,20,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javi Hernández,67011227,796,6/6/1989,21,0,0,0,0,1600,2750,2750,123,80,234938,184,80,M/AM/S LC,3,1,1,2,3,3,1,3,2,3,1,8,12,10,11,11,8,9,9,5,4,8,8,11,12,13,10,3,10,12,9,8,8,13,11,12,6,14,12,12,12,12,15,20,12,10,6,10,6,10,3,10,12,10,13,20,13,12,17,13,7,15,M/AM/S LC,424,16,20,20,1,1,1,20,20,9,1,1,20,20,9,1,1,1,1,15,4,1,1,34359738400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jaroslav Plasil,916148,763,1/5/1982,28,55,4,16,1,5329,7300,6550,155,146,42328373,182,72,M RLC,3,1,2,3,1,1,3,6,1,2,2,15,14,13,8,15,14,9,14,6,7,15,12,5,16,11,12,10,13,15,14,14,13,12,11,13,10,16,13,13,12,13,11,15,14,15,20,16,11,14,11,14,6,12,10,14,14,10,16,14,14,7,M RLC,406,1,14,20,1,8,1,18,20,17,1,1,14,13,12,1,1,1,20,18,17,1,1,4718608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jan Rosenthal,8728478,771,4/7/1986,24,0,0,17,2,3500,6550,6550,143,131,1099998,185,75,M/AM RLC,2,2,3,1,1,2,2,4,3,2,1,10,11,12,13,12,10,10,13,10,7,13,10,10,13,12,13,15,8,8,11,10,17,12,12,14,10,13,15,13,12,14,13,14,12,15,20,14,14,9,5,9,13,17,8,15,14,7,15,14,11,6,M/AM RLC,416,1,20,18,1,11,1,18,20,20,1,7,18,18,20,1,1,1,15,15,18,7,7,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jamie O'Hara,5113930,789,9/25/1986,23,0,0,7,0,4624,6400,6400,155,136,9462799,181,78,M LC,2,3,1,3,1,2,1,3,1,3,1,14,13,11,10,14,14,8,14,5,10,14,11,11,13,11,13,14,15,14,14,14,16,14,7,11,9,15,16,14,12,11,8,20,14,12,12,15,10,13,8,14,7,11,9,13,12,15,15,9,14,5,M LC,404,1,10,20,12,10,1,15,20,5,1,12,10,10,1,1,12,1,20,15,5,12,3,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,James Rodríguez,76002390,1653,7/12/1991,18,0,0,11,3,2000,6350,4000,169,134,25142501,178,74,M/AM LC,1,2,3,2,1,1,2,5,1,1,3,13,14,16,12,15,14,5,15,6,8,14,13,7,16,9,10,11,11,11,12,12,16,15,9,14,9,11,10,15,17,13,7,20,13,15,8,9,9,8,5,10,8,15,15,16,12,14,15,15,17,10,M/AM LC,414,1,20,17,1,10,1,20,20,14,1,1,17,20,14,1,1,1,15,16,10,1,1,34359738624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,James Milner,5106363,765,1/4/1986,24,11,0,46,9,5929,8000,8000,165,154,71788041,176,70,M/AM RLC,3,2,2,2,3,1,1,7,1,1,2,13,14,12,12,14,15,9,13,12,9,14,12,12,12,12,15,14,14,15,14,15,17,14,14,13,10,18,19,15,15,13,8,12,18,12,20,18,11,16,4,15,4,14,13,15,15,16,18,12,14,1,M/AM RLC,416,8,20,20,10,1,1,17,20,20,1,3,10,17,20,1,3,10,20,15,15,2,3,70918499991683,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29/6/2010,James McFadden,5200489,793,4/14/1983,27,45,15,7,0,4900,7350,6750,147,140,4936638,178,75,M/AM/S LC,3,2,2,2,2,1,2,2,1,1,3,12,13,14,13,15,11,10,14,10,5,13,16,9,14,16,15,15,12,11,13,7,9,16,8,15,9,8,12,12,14,13,10,20,15,13,12,16,12,11,11,13,12,14,12,15,14,9,14,9,6,12,M/AM/S LC,424,18,20,18,1,1,1,20,20,13,1,1,16,20,13,1,1,1,10,20,10,1,1,70368744308992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29/6/2010,Jaime,30024204,796,7/31/1990,19,0,0,0,0,3364,5900,5800,151,116,6105586,176,74,M/AM L,1,2,3,3,3,1,3,1,3,1,1,10,15,15,10,10,10,3,11,5,5,12,12,4,14,6,10,6,11,11,14,12,14,16,11,14,6,9,9,15,16,6,7,20,8,15,5,12,7,11,7,13,6,7,8,15,11,10,17,11,9,6,M/AM L,413,1,20,10,1,1,1,20,20,10,1,1,10,20,10,1,1,1,1,17,1,1,1,71468255805440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
29/6/2010,Jaime Valdés,127959,1652,1/11/1981,29,3,0,0,0,3500,6000,6500,140,130,41479196,175,69,M/AM LC,3,2,3,3,1,1,1,7,3,2,3,14,15,15,12,14,12,7,13,5,6,14,14,4,14,10,9,9,12,10,13,13,10,15,6,14,9,10,12,13,13,12,8,14,12,13,20,12,10,13,11,10,8,13,14,16,10,11,9,9,13,11,M/AM LC,414,8,20,16,1,1,1,20,20,14,1,1,16,20,14,1,1,1,15,15,8,1,1,88511357124608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
29/6/2010,Jaime Gavilán,7444321,796,5/12/1985,25,0,0,6,0,4692,6800,6800,150,137,4175278,178,73,M L,3,3,2,2,3,2,2,5,3,3,1,13,13,16,10,15,13,7,10,8,7,14,14,7,14,8,15,12,13,13,14,14,13,16,10,14,7,13,13,14,16,9,8,20,12,16,3,13,12,12,7,12,6,13,13,14,11,12,13,13,7,7,M L,403,1,15,10,1,1,1,20,20,10,1,1,10,15,10,1,1,1,5,20,1,1,1,1099511627777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Jack Wilshere,29024338,765,1/1/1992,18,0,0,5,0,4556,7250,7250,165,135,-1,172,65,M/AM RLC,1,2,2,1,3,1,3,6,2,1,2,12,12,15,11,14,11,3,11,5,5,15,14,10,16,15,13,15,14,11,14,11,16,16,7,14,9,13,14,14,15,15,5,20,13,13,8,11,11,12,12,14,5,15,8,15,11,15,15,10,8,5,M/AM RLC,416,1,20,20,1,1,1,17,20,18,1,1,20,17,18,1,1,1,17,15,15,1,1,709207656480,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
29/6/2010,Jack Collison,5131754,801,10/2/1988,21,7,0,7,2,4000,6500,6500,160,135,7581541,183,83,M RLC,3,1,3,3,2,1,3,4,2,2,1,8,11,14,11,15,7,6,11,3,12,14,10,13,14,15,10,13,11,13,13,12,17,8,14,13,14,15,17,13,9,14,12,13,16,13,20,15,14,14,8,14,6,15,8,12,15,16,13,12,12,3,M RLC,406,1,1,20,1,1,1,18,20,18,1,1,1,1,1,1,1,1,20,18,18,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ivo Ilicevic,8726196,761,11/14/1986,23,0,0,11,6,3500,6350,6350,145,127,2616387,174,63,M/AM RLC,2,2,2,2,3,3,3,6,2,2,3,7,12,14,12,13,5,7,10,6,4,13,12,5,14,12,12,12,9,11,10,9,12,14,6,12,5,11,13,14,14,9,7,16,12,13,20,13,6,11,7,12,11,15,13,12,13,10,13,13,14,10,M/AM RLC,416,1,20,20,1,1,1,19,20,18,1,1,20,19,18,1,1,1,15,15,15,1,1,549755814144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Ivanildo,744557,23,1/9/1986,24,0,0,8,0,2250,5000,5000,125,109,248277,175,71,M/AM L,3,1,3,3,2,2,1,1,1,2,1,11,12,14,12,12,13,9,11,5,5,10,11,5,13,10,9,10,7,9,9,9,11,14,10,11,6,7,9,15,11,9,10,20,11,15,8,11,9,8,8,11,8,12,13,11,13,12,13,16,16,3,M/AM L,413,10,20,10,1,1,1,20,20,1,1,1,10,20,1,1,1,1,1,15,1,1,1,52076479233,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ivan Todorovic,5753770,802,7/29/1983,26,0,0,12,0,2000,5500,4500,115,101,480715,183,77,M/AM LC,2,3,1,1,2,3,1,6,2,1,1,10,8,12,8,10,8,7,9,10,9,12,8,8,12,8,11,14,10,10,9,8,10,7,9,8,9,13,9,11,15,12,11,20,12,13,14,15,13,10,18,17,10,11,15,9,10,5,12,12,7,3,M/AM LC,414,1,16,20,1,1,1,15,20,1,1,1,16,12,1,1,1,1,20,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Issam Jemaa,8627187,51,1/28/1984,26,29,11,0,0,4032,6750,5700,138,127,3668353,185,80,M/AM/S LC,1,2,2,1,1,2,1,6,3,2,2,11,13,14,8,12,10,12,10,7,4,12,12,4,15,12,11,8,12,12,12,10,14,14,7,13,7,7,10,17,12,15,12,20,13,14,8,12,15,13,8,14,7,8,12,14,12,12,12,12,12,7,M/AM/S LC,424,17,20,17,1,1,1,20,20,1,1,1,15,20,1,1,1,1,10,16,1,1,1,34359738369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ismael,67029308,796,1/29/1990,20,0,0,0,0,1892,4350,4350,155,87,1081980,180,76,M/AM LC,3,1,2,3,2,3,1,3,1,2,1,9,10,11,11,9,7,8,10,1,0,10,10,1,12,12,10,8,8,7,11,11,11,14,10,12,1,7,5,13,10,11,8,20,10,12,10,6,8,7,4,10,9,10,8,12,5,8,7,12,13,12,M/AM LC,414,15,20,20,1,1,1,16,20,9,1,1,20,16,9,1,1,1,1,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ishmel Demontagnac,5127759,765,6/15/1988,22,0,0,0,0,1849,4550,4550,125,86,1174179,178,75,M/AM/S RLC,2,1,2,3,3,3,3,1,1,2,1,6,11,10,11,9,2,1,11,4,6,9,6,6,13,11,5,7,5,5,10,5,12,15,3,9,8,4,8,14,10,9,5,20,12,13,5,10,7,4,13,9,8,9,8,15,5,2,2,2,1,20,M/AM/S RLC,426,18,20,18,12,1,1,20,20,15,1,1,13,20,15,1,12,1,1,20,12,1,1,137438953745,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
