GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,João Pedro,19069586,1651,3/9/1992,18,0,0,0,0,1750,5550,5550,148,111,5138415,184,73,DM/M/AM/S C,3,2,1,2,1,3,3,4,1,2,2,13,9,12,12,12,10,10,11,6,9,12,11,10,12,11,12,13,11,13,13,11,13,12,8,12,11,11,11,12,10,12,12,10,12,12,20,13,11,10,12,7,9,15,7,14,10,12,9,10,11,7,DM/M/AM/S C,441,17,20,20,1,18,1,1,20,1,1,1,20,1,1,1,1,1,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jimmy Briand,3504311,769,8/2/1985,24,3,0,22,9,5476,6659,6650,160,148,27112614,181,84,M/AM/S RC,1,2,3,2,2,3,3,6,3,2,2,7,12,14,11,13,8,12,11,5,6,12,13,4,14,9,14,13,9,13,13,12,17,14,7,16,9,14,16,17,14,15,11,8,14,16,20,15,15,14,9,13,7,8,8,16,13,14,13,15,15,10,M/AM/S RC,423,18,20,18,1,1,1,1,20,20,1,1,1,1,20,1,1,1,1,1,12,1,1,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jermaine Beckford,8610749,765,12/9/1983,26,0,0,0,0,3721,6150,6150,135,122,5642292,188,84,S C,1,1,3,2,1,1,1,4,1,3,3,4,7,14,14,8,5,11,13,4,4,9,16,5,11,11,8,7,12,7,13,12,13,15,10,12,10,8,10,17,12,13,12,7,13,17,20,13,13,15,8,9,7,8,7,16,10,9,9,9,6,12,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,309239939088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Jermain Defoe,127925,765,10/7/1982,27,43,12,29,7,5625,7500,7500,155,150,15105953,170,66,S C,2,3,1,3,3,1,1,5,3,1,1,8,9,12,16,13,11,11,14,5,4,12,10,6,15,12,16,10,15,13,11,14,14,14,9,17,6,8,11,17,16,16,7,14,18,15,20,14,10,11,2,9,3,6,15,15,7,12,14,7,9,3,S C,601,20,8,20,1,1,1,3,1,8,1,1,4,3,8,1,1,1,1,1,1,1,1,4398047568384,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29/6/2010,Jérémy Ménez,8430773,769,5/7/1987,23,0,0,9,4,5500,6850,7100,163,152,16164528,181,77,M/AM/S RLC,3,1,1,2,3,2,3,1,3,2,3,6,13,17,12,13,12,12,12,5,3,15,11,3,16,12,13,11,12,9,14,13,14,16,7,15,6,6,9,16,18,15,10,15,15,14,20,13,14,9,8,14,6,10,9,17,14,13,11,8,8,13,M/AM/S RLC,426,17,20,18,1,1,1,20,20,16,1,1,18,20,16,1,1,1,1,12,12,1,1,70403103916032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
29/6/2010,Jefferson Farfán,5290504,1656,10/28/1984,25,42,11,7,1,6241,7500,7400,161,158,13566268,177,85,M/AM/S RLC,1,3,1,2,1,3,2,10,3,1,1,10,14,15,13,16,15,10,9,5,5,12,17,8,16,12,9,13,15,10,15,12,8,16,6,10,7,18,13,14,13,18,7,14,11,17,20,15,14,9,5,12,12,10,10,7,15,13,9,14,11,15,M/AM/S RLC,426,19,20,19,1,1,1,17,20,20,1,1,13,17,20,1,1,1,1,12,12,1,1,549773639683,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Jeda,3300707,1651,4/15/1979,31,0,0,0,0,4000,6000,7100,148,137,11299440,176,74,AM/S RLC,2,3,2,3,3,1,2,6,3,3,1,10,11,14,15,12,6,16,11,10,2,12,16,4,15,10,12,12,15,11,11,12,14,16,8,16,11,14,12,13,13,10,9,15,16,12,20,13,11,12,6,12,7,13,15,11,14,14,19,14,12,5,AM/S RLC,626,20,17,20,1,1,1,17,12,17,1,1,17,17,17,1,1,1,1,12,12,1,1,584266547200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
29/6/2010,Jean-Paul Yontcha,8625142,11,5/14/1983,27,0,0,5,1,2704,5000,5250,108,104,900543,182,78,S C,2,3,2,3,2,2,1,4,2,1,3,7,10,10,14,10,9,13,10,3,6,9,12,7,11,14,11,9,12,10,11,10,12,13,7,12,8,7,11,12,12,13,14,5,12,12,20,12,13,12,8,12,11,5,12,16,8,12,10,10,10,15,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jean-Eudes Maurice,85030342,769,6/21/1986,24,0,0,0,0,3600,5400,5400,130,120,3073084,180,73,S RC,1,3,1,3,1,1,3,2,2,3,3,11,11,12,10,12,8,11,9,6,3,9,12,4,13,6,12,9,11,11,10,9,15,12,8,14,5,9,14,17,12,12,10,5,13,15,20,14,12,14,6,13,8,8,6,12,19,7,15,15,15,7,S RC,603,20,15,20,1,1,1,14,12,15,1,1,1,14,15,1,1,1,1,10,12,1,1,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jean Beausejour,5250705,1652,6/1/1984,26,30,2,0,0,3500,6750,6500,143,137,9200000,181,77,M/AM/S LC,1,1,2,3,3,1,2,6,2,3,1,10,15,13,10,11,8,11,9,7,7,13,11,6,12,12,12,12,14,14,9,13,15,14,6,13,8,12,11,16,14,14,11,20,15,16,8,15,12,13,7,13,11,13,5,12,9,13,13,14,10,10,M/AM/S LC,424,18,20,18,1,1,1,20,20,13,1,1,1,20,13,1,1,1,1,17,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Saviola,3100367,1649,12/11/1981,28,40,11,0,0,5402,7500,7350,155,147,28292914,168,60,S C,3,3,1,2,1,1,3,2,2,3,3,11,14,17,16,17,9,8,11,8,6,14,15,7,16,9,13,10,15,11,14,14,15,16,6,15,5,11,9,18,17,7,5,12,12,17,20,12,8,12,5,13,11,10,12,16,13,14,16,13,15,13,S C,601,20,11,20,1,1,1,7,1,7,1,1,11,7,7,1,1,1,1,1,1,1,1,1049616,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Portillo,7440158,796,3/30/1982,28,0,0,10,5,3906,5550,5550,134,125,3311174,180,70,S C,3,3,1,3,1,2,1,4,2,3,2,5,9,11,15,16,11,15,12,4,4,12,13,7,12,8,12,12,10,10,12,12,18,11,6,14,13,11,11,15,15,10,12,20,11,14,6,12,10,12,9,13,8,8,15,18,15,10,16,14,11,12,S C,601,20,9,20,1,1,1,9,1,4,1,1,8,9,4,1,1,1,1,1,1,1,1,35184506306600,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Javier Hernández,51001380,379,6/1/1988,22,16,9,0,0,5256,7975,7250,175,145,24149999,175,71,S C,3,3,3,3,3,1,3,3,3,3,2,5,9,11,16,12,5,16,10,6,5,12,12,5,13,10,12,8,14,14,12,13,17,14,10,14,8,10,13,18,16,11,10,10,15,16,20,14,7,15,6,15,5,8,14,15,16,15,15,15,16,5,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Chevantón,128028,1657,8/12/1980,29,22,7,0,0,3782,6765,6100,150,123,2616374,178,68,S C,2,3,2,2,1,1,1,7,1,3,3,14,11,13,13,11,15,12,16,7,5,13,16,5,14,14,12,15,13,10,11,12,17,14,13,13,8,7,14,12,11,14,11,10,6,11,20,11,14,8,15,12,13,5,14,18,8,14,12,8,6,13,S C,601,20,14,20,1,1,1,14,1,12,1,1,10,14,12,1,1,1,1,1,1,1,1,34359738624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Camuñas,823898,796,7/17/1980,29,0,0,0,0,4830,6500,6500,144,139,9745239,173,71,M/AM/S LC,3,2,1,2,2,2,3,10,2,1,2,13,12,15,14,7,11,6,10,5,4,13,11,10,14,14,12,11,13,12,15,12,14,16,7,16,10,12,14,16,14,10,6,10,8,15,20,15,11,10,7,11,4,13,13,14,11,12,14,11,8,13,M/AM/S LC,424,16,20,20,1,1,1,15,20,14,1,1,20,15,14,1,1,1,5,12,1,1,1,1099511627792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29/6/2010,Javier Arizmendi,7451382,796,3/3/1984,26,1,0,9,0,4489,6750,6750,150,134,4200000,189,83,AM/S RC,2,2,3,1,2,3,2,2,2,2,3,10,12,12,13,14,8,12,10,8,8,13,11,10,12,13,14,17,13,16,12,12,14,12,11,16,11,18,17,9,12,13,14,11,14,14,20,16,13,15,9,13,6,17,9,13,10,8,17,13,13,7,AM/S RC,623,20,18,20,9,3,1,10,15,18,1,11,12,10,18,2,1,9,5,7,15,3,11,134218768,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javi Hernández,67011227,796,6/6/1989,21,0,0,0,0,1600,2750,2750,123,80,234938,184,80,M/AM/S LC,3,1,1,2,3,3,1,3,2,3,1,8,12,10,11,11,8,9,9,5,4,8,8,11,12,13,10,3,10,12,9,8,8,13,11,12,6,14,12,12,12,12,15,20,12,10,6,10,6,10,3,10,12,10,13,20,13,12,17,13,7,15,M/AM/S LC,424,16,20,20,1,1,1,20,20,9,1,1,20,20,9,1,1,1,1,15,4,1,1,34359738400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jason Roberts,2019354,371,1/25/1978,32,22,12,0,0,3969,6000,5750,145,126,1131352,186,92,S C,3,2,2,2,3,2,3,4,1,2,2,5,9,11,10,10,8,14,8,5,4,10,14,7,10,19,11,18,8,10,10,10,18,10,10,13,7,17,19,15,10,15,14,10,14,15,20,18,18,12,13,14,12,8,10,16,5,7,16,11,10,10,S C,601,20,5,20,1,1,1,5,1,5,1,1,1,5,5,1,1,1,1,1,1,1,1,16908304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jan Schlaudraff,892666,771,7/18/1983,26,3,0,3,0,4400,6850,6850,143,137,5298203,180,68,AM/S RC,1,1,3,3,1,3,2,9,1,3,1,13,13,16,12,14,11,7,13,8,5,13,12,4,16,10,12,10,11,8,13,13,12,16,9,10,7,6,10,18,16,11,9,12,8,14,20,9,10,7,8,12,13,12,12,14,10,10,11,11,14,7,AM/S RC,623,20,16,20,1,1,1,13,12,16,1,1,14,13,16,1,1,1,1,1,12,1,1,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,James Vaughan,5003747,765,7/14/1988,21,0,0,3,0,3250,5849,5750,153,130,4043165,180,80,S C,3,2,2,1,2,1,3,7,3,1,3,7,6,10,13,12,10,15,11,2,3,10,10,8,11,16,11,18,12,9,5,9,17,11,10,14,12,17,19,17,16,12,12,4,12,17,20,14,12,10,12,10,18,3,10,12,13,10,13,9,9,2,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137438953984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,James McFadden,5200489,793,4/14/1983,27,45,15,7,0,4900,7350,6750,147,140,4936638,178,75,M/AM/S LC,3,2,2,2,2,1,2,2,1,1,3,12,13,14,13,15,11,10,14,10,5,13,16,9,14,16,15,15,12,11,13,7,9,16,8,15,9,8,12,12,14,13,10,20,15,13,12,16,12,11,11,13,12,14,12,15,14,9,14,9,6,12,M/AM/S LC,424,18,20,18,1,1,1,20,20,13,1,1,16,20,13,1,1,1,10,20,10,1,1,70368744308992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29/6/2010,Jaílson,316078,1651,6/16/1981,29,0,0,0,0,1500,4500,4500,103,100,192061,176,67,S C,2,2,3,3,1,2,2,1,3,1,2,7,5,12,13,11,5,9,10,5,4,9,10,4,13,12,11,11,10,11,11,10,13,13,11,11,8,9,11,14,12,9,9,5,12,15,20,11,10,13,9,11,11,7,7,12,9,11,14,15,14,11,S C,601,20,8,20,1,1,1,6,1,8,1,1,4,6,8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ivica Olic,3601970,761,9/14/1979,30,69,13,6,2,6320,8450,8450,159,159,9162137,183,81,S C,2,3,2,2,2,1,3,6,3,1,2,2,9,12,13,8,3,15,12,7,8,9,15,10,9,20,15,19,13,17,9,11,20,16,11,12,9,11,20,19,17,16,13,20,20,18,10,20,15,16,7,18,8,10,16,17,10,16,19,14,10,7,S C,601,20,14,20,1,1,1,14,10,1,1,1,7,14,1,1,1,1,1,10,1,1,1,35436634128,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ivan Klasnic,3600870,761,1/29/1980,30,38,12,3,1,4761,6900,6450,160,138,4228926,186,79,S C,1,2,1,3,2,1,3,1,2,1,2,7,10,12,14,14,14,13,12,8,4,14,16,6,14,15,15,13,13,14,13,13,14,14,13,14,8,11,10,11,12,14,13,20,10,13,14,10,14,13,15,15,12,7,12,16,12,15,15,12,9,12,S C,601,20,11,20,1,1,1,8,1,1,1,1,11,8,1,1,1,1,1,1,1,1,1,17592186109952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29/6/2010,Iván Bolado,67044231,796,7/3/1989,20,0,0,1,0,4160,6000,6000,140,129,10508498,180,75,S C,1,2,3,3,2,2,1,1,3,3,2,8,11,15,15,12,13,13,10,6,6,11,13,6,14,7,13,9,14,10,12,11,13,14,5,14,7,7,9,14,14,9,9,13,14,15,20,12,8,10,6,10,12,14,11,15,11,11,7,12,14,14,S C,601,20,9,20,1,1,1,7,1,9,1,1,1,7,9,1,1,1,1,1,1,1,1,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Iván Alonso,812316,1657,4/10/1979,31,1,0,0,0,3969,6000,6250,145,126,1340279,179,74,S C,3,2,3,1,2,3,1,2,2,3,1,8,8,10,15,11,8,16,11,6,7,12,13,6,11,12,11,15,12,13,9,11,15,13,16,14,8,14,18,12,11,15,11,20,13,13,10,13,14,12,12,14,5,9,17,17,14,14,14,16,15,14,S C,601,20,7,20,1,1,1,7,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,2199023264264,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Issam Jemaa,8627187,51,1/28/1984,26,29,11,0,0,4032,6750,5700,138,127,3668353,185,80,M/AM/S LC,1,2,2,1,1,2,1,6,3,2,2,11,13,14,8,12,10,12,10,7,4,12,12,4,15,12,11,8,12,12,12,10,14,14,7,13,7,7,10,17,12,15,12,20,13,14,8,12,15,13,8,14,7,8,12,14,12,12,12,12,12,7,M/AM/S LC,424,17,20,17,1,1,1,20,20,1,1,1,15,20,1,1,1,1,10,16,1,1,1,34359738369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ismael,67029308,796,1/29/1990,20,0,0,0,0,1892,4350,4350,155,87,1081980,180,76,M/AM LC,3,1,2,3,2,3,1,3,1,2,1,9,10,11,11,9,7,8,10,1,0,10,10,1,12,12,10,8,8,7,11,11,11,14,10,12,1,7,5,13,10,11,8,20,10,12,10,6,8,7,4,10,9,10,8,12,5,8,7,12,13,12,M/AM LC,414,15,20,20,1,1,1,16,20,9,1,1,20,16,9,1,1,1,1,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ishmel Demontagnac,5127759,765,6/15/1988,22,0,0,0,0,1849,4550,4550,125,86,1174179,178,75,M/AM/S RLC,2,1,2,3,3,3,3,1,1,2,1,6,11,10,11,9,2,1,11,4,6,9,6,6,13,11,5,7,5,5,10,5,12,15,3,9,8,4,8,14,10,9,5,20,12,13,5,10,7,4,13,9,8,9,8,15,5,2,2,2,1,20,M/AM/S RLC,426,18,20,18,12,1,1,20,20,15,1,1,13,20,15,1,12,1,1,20,12,1,1,137438953745,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ishmael Miller,5005672,765,3/5/1987,23,0,0,0,0,3400,6200,6200,149,129,5803471,191,89,S C,3,2,2,3,3,3,2,4,2,3,2,4,11,13,13,12,5,10,11,5,7,10,12,7,12,12,8,10,11,7,10,10,17,11,4,13,9,10,13,15,13,15,13,20,14,18,7,13,18,8,7,10,11,12,13,15,14,14,10,13,15,11,S C,601,20,14,20,1,1,1,14,10,10,1,1,6,14,10,1,1,1,1,10,6,1,1,2216874222081,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Ishak Belfodil,85029184,769,1/12/1992,18,0,0,0,0,1300,5219,5200,159,116,15868587,191,86,S C,2,2,2,3,2,3,2,1,2,2,1,5,6,12,12,14,7,13,10,6,2,8,11,2,14,8,12,12,12,12,11,11,14,13,5,13,6,9,11,14,11,16,15,5,15,12,20,14,16,13,8,15,6,5,15,16,11,14,14,14,14,8,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Isaac Boakye,5685996,21,11/26/1981,28,18,6,0,0,2750,5500,5900,122,118,890454,175,73,S C,3,1,3,1,1,1,1,3,1,1,2,7,10,13,10,16,8,11,10,2,3,12,13,6,15,10,9,16,10,13,12,10,11,9,8,13,5,13,14,14,13,12,12,9,12,12,20,14,15,11,11,12,16,2,16,12,9,12,13,15,10,7,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,263168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ireneusz Jelen,714483,787,4/9/1981,29,25,4,6,0,4750,7450,6700,155,149,7670975,184,74,S C,2,3,3,1,3,3,2,4,1,3,1,5,10,13,15,12,8,12,14,5,3,9,10,3,12,10,13,12,16,14,11,14,14,13,8,13,15,12,12,17,14,15,12,10,10,16,20,14,15,16,10,14,13,8,13,16,13,15,15,15,13,7,S C,601,20,12,20,1,1,1,1,1,12,1,1,1,1,12,1,1,1,1,1,1,1,1,1040,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ion Vélez,7450628,796,2/17/1985,25,0,0,0,0,3540,5450,5450,126,119,4573070,183,74,S C,1,1,1,1,1,3,3,4,2,2,1,5,10,11,11,6,8,15,11,7,4,10,7,6,11,12,11,16,12,10,10,11,11,11,8,13,11,15,15,14,15,11,12,11,12,13,20,14,13,13,6,9,7,10,9,7,2,5,11,13,10,12,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Ioannis Amanatidis,6001739,772,12/3/1981,28,35,3,26,3,5041,6750,7100,148,142,13780704,183,80,S C,3,3,3,2,1,3,2,5,1,1,1,11,13,14,13,14,11,8,9,6,6,12,18,8,13,9,12,10,8,13,13,11,13,14,14,13,6,13,15,16,14,12,12,15,14,16,20,13,12,10,1,11,13,15,13,13,8,15,12,12,7,12,S C,601,20,14,20,1,1,1,10,1,14,1,1,10,10,14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Imanol Agirretxe,7458323,796,2/24/1987,23,0,0,0,0,3844,5650,5650,142,124,1724052,185,74,S C,3,3,3,3,3,3,3,1,1,1,3,4,10,11,13,11,5,14,13,7,4,11,13,4,13,9,12,12,13,11,12,12,15,11,11,12,10,11,13,13,10,12,13,12,12,13,20,12,13,10,5,10,5,11,14,14,16,13,12,10,10,5,S C,601,20,13,20,1,1,1,8,1,13,1,1,1,8,13,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Iliyan Mitsanski,7503181,760,12/20/1985,24,0,0,8,0,2250,4994,4000,125,111,1521798,186,79,S C,2,1,1,1,2,1,2,3,2,3,3,7,11,14,14,12,6,11,9,7,8,11,12,8,12,9,11,9,11,13,11,13,11,11,9,13,12,11,13,14,13,12,11,6,13,14,20,10,9,12,6,12,5,10,14,11,14,12,14,14,11,17,S C,601,20,10,20,1,1,1,1,10,10,1,1,1,1,10,1,1,1,1,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
