GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Jörn Neumeister,8724476,771,5/7/1987,23,0,0,0,0,100,4000,4000,95,80,413246,193,87,D C,2,1,3,3,2,3,2,2,1,3,3,7,3,4,5,6,3,9,7,4,13,9,6,13,9,9,12,11,9,11,4,13,7,4,10,6,13,16,10,8,11,10,15,20,5,11,5,8,5,10,3,10,18,10,10,16,10,18,10,11,10,6,D C,101,1,1,20,20,1,1,14,1,1,1,1,1,1,1,20,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Joris Mathijsen,850104,784,4/5/1980,30,62,3,0,0,5041,7810,7600,148,142,10229091,183,82,D C,2,3,2,2,1,3,3,2,3,3,3,5,6,4,8,8,5,14,5,10,17,7,10,17,7,16,17,16,15,17,10,14,15,5,16,6,18,18,14,7,7,14,12,20,15,14,8,16,15,17,5,15,8,13,14,12,16,13,17,17,16,3,D C,101,1,1,20,20,8,1,12,1,1,1,12,1,1,1,20,12,1,1,1,1,12,1,146028888064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jorginho,743131,788,5/29/1978,32,0,0,0,0,2000,5250,5250,110,108,80003,188,76,D LC,3,3,2,2,3,1,2,4,3,1,3,9,10,9,6,7,15,15,14,11,13,10,17,11,10,10,13,11,11,12,10,9,12,8,16,6,13,13,13,13,11,10,13,20,10,12,5,13,10,14,5,15,5,14,5,14,16,13,8,9,8,8,D LC,104,1,1,18,20,10,1,20,1,1,1,10,1,1,1,18,20,1,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jorge García,1507828,796,1/13/1984,26,0,0,0,0,3250,5500,5500,130,117,1364684,185,79,D C,3,3,2,2,3,1,1,2,3,3,2,7,8,7,8,12,5,16,8,10,14,12,8,15,8,12,12,13,11,11,11,10,10,7,12,7,15,13,17,10,10,13,14,20,13,10,5,13,12,13,11,10,7,9,13,10,9,5,10,10,7,5,D C,101,1,1,20,20,1,1,5,1,1,1,1,1,1,1,20,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jordan Lotiès,8427417,769,8/5/1984,25,0,0,0,0,3844,5550,5550,138,124,3166983,190,82,D/DM RC,2,1,2,2,3,1,2,5,1,3,2,5,8,8,6,9,10,14,13,8,13,11,7,12,9,14,15,14,13,11,9,12,13,7,9,9,14,13,14,15,9,15,15,5,17,13,20,15,15,13,14,14,5,11,11,13,14,14,14,13,13,10,D/DM RC,113,1,1,20,20,17,1,1,15,15,1,15,1,1,1,20,1,15,15,1,1,1,15,33024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jonny Evans,5005078,785,1/3/1988,22,20,1,3,0,5700,7500,7500,174,151,20739481,188,78,D C,1,1,2,3,3,1,1,2,1,1,2,4,5,7,4,14,4,16,3,9,14,13,5,15,13,12,16,13,13,15,8,14,15,3,12,6,15,15,14,14,14,14,15,14,15,12,20,14,14,16,3,14,3,10,13,14,16,15,17,16,18,6,D C,101,1,1,20,20,1,1,14,1,11,1,1,1,1,1,20,14,11,1,1,1,1,1,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,Jonathas,19001302,1651,4/10/1985,25,0,0,0,0,500,4550,4550,107,91,258481,188,80,D LC,3,1,2,1,2,3,3,1,1,1,2,9,9,9,7,11,9,13,9,9,11,10,9,10,11,10,10,10,9,8,7,8,10,8,10,9,11,10,9,13,12,14,15,20,15,13,5,13,15,10,9,10,8,11,8,9,5,11,13,11,12,3,D LC,104,1,1,20,20,1,1,17,1,1,10,7,1,1,1,20,17,1,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jonathan Spector,979165,390,3/1/1986,24,26,0,0,0,3906,6150,6050,136,125,2360231,186,80,D RLC,1,1,1,1,1,1,1,1,1,1,1,3,8,7,10,12,4,12,9,8,14,11,6,14,13,15,12,15,10,12,8,12,15,12,11,11,12,13,12,15,12,14,12,8,13,14,20,13,12,13,12,13,5,15,15,18,14,14,15,12,13,8,D RLC,106,6,6,15,20,12,1,15,10,20,1,12,6,1,1,15,15,20,10,1,1,8,12,4294967300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jonathan Rossini,43002969,798,4/5/1989,21,1,0,12,1,1250,5039,5100,149,112,1134719,185,69,D LC,2,2,2,2,2,2,2,2,2,2,2,5,12,4,8,10,4,18,5,12,12,12,8,14,12,12,14,9,10,8,8,10,7,6,13,11,10,12,10,14,14,10,12,20,13,11,7,10,10,12,15,9,7,9,9,10,14,14,13,9,6,9,D LC,104,1,1,20,20,1,1,18,1,1,1,1,1,1,1,20,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jonas Olsson,617578,797,3/10/1983,27,1,0,20,1,4422,6500,6650,148,133,5804859,196,86,D C,3,3,3,1,2,1,1,6,1,1,2,2,4,8,7,13,4,14,3,5,13,14,2,14,13,15,13,15,14,14,14,13,17,8,17,11,15,12,14,8,12,12,17,20,15,10,10,15,15,17,14,15,5,10,18,16,16,11,12,7,7,8,D C,101,3,1,20,20,10,1,13,6,2,12,5,1,1,1,20,13,2,6,4,1,5,2,141734019072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Joleon Lescott,5101074,765,8/16/1982,27,9,0,2,0,5550,7200,7200,158,149,68006999,188,89,D LC,3,1,1,2,2,2,2,1,3,1,2,5,9,9,6,12,5,17,2,10,14,9,2,15,10,13,14,16,14,13,6,13,17,5,11,8,14,16,15,14,12,14,16,20,14,14,12,15,17,15,10,14,11,14,9,17,12,17,14,14,15,10,D LC,104,1,1,20,20,1,1,17,1,1,1,1,1,1,1,20,17,1,1,1,1,1,1,274877906945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,John Terry,108625,765,12/7/1980,29,64,6,9,1,7310,8750,8750,180,171,105617647,187,91,D C,2,2,3,3,2,3,2,7,3,3,2,1,6,9,10,14,4,18,3,4,16,11,11,16,11,16,17,20,15,16,10,16,20,6,20,10,16,20,17,11,11,14,14,16,16,10,20,15,16,16,12,16,14,7,8,18,20,12,19,10,13,13,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,John O'Shea,125120,789,4/30/1981,29,62,1,6,0,5184,7500,7500,145,144,25770181,191,75,D RLC,3,2,2,1,3,1,1,8,1,3,1,5,11,7,10,12,4,16,4,13,16,10,10,14,12,9,13,9,12,15,7,14,13,9,10,12,15,16,14,11,11,15,16,14,13,12,20,15,16,18,3,11,4,19,7,12,18,14,17,17,19,2,D RLC,106,5,1,17,20,10,5,17,8,20,1,10,1,1,1,17,17,20,8,1,1,9,10,274877907008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/6/2010,John Mensah,121096,21,11/29/1982,27,67,0,0,0,5112,7150,6400,150,143,3758406,180,81,D C,1,1,1,3,3,3,1,4,2,1,3,5,9,7,7,10,7,16,6,13,17,9,8,13,10,14,15,16,14,14,8,13,17,7,13,7,15,14,15,15,11,17,11,8,6,14,20,12,17,14,14,14,18,8,15,15,13,10,13,15,15,10,D C,101,1,1,20,20,1,1,10,1,12,1,12,1,1,1,20,10,12,1,1,1,10,12,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,John Heitinga,850009,784,11/15/1983,26,61,6,0,0,5550,7750,7250,160,149,13800000,183,75,D/DM RC,1,3,3,3,3,1,1,5,1,2,1,8,13,11,7,12,7,16,12,10,14,14,13,16,12,17,15,15,12,12,12,12,16,11,16,12,14,14,16,13,15,15,11,15,14,12,20,14,14,14,17,12,13,15,8,15,17,13,16,14,12,4,D/DM RC,113,1,1,20,20,16,1,6,15,19,17,14,1,1,1,20,6,19,15,1,7,6,14,8933531975680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29/6/2010,John Boye,28031632,21,4/23/1987,23,3,0,17,0,2450,5150,2550,140,103,115124,184,69,D C,1,1,1,1,2,1,3,2,1,2,2,5,6,6,8,8,5,16,7,8,13,7,6,11,8,13,14,12,11,11,7,11,10,6,11,7,10,12,14,11,9,14,12,5,14,13,20,15,11,13,13,15,6,10,10,17,10,7,14,13,14,7,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Johan Martial,85038920,769,5/30/1991,19,0,0,0,0,2300,3550,3550,150,108,934787,184,82,D C,3,2,2,2,1,3,3,1,3,2,2,5,7,7,6,9,5,14,7,6,13,7,6,12,9,10,14,14,12,12,6,11,9,6,10,7,12,12,13,12,10,14,13,20,14,10,5,14,14,13,10,14,8,6,14,14,10,11,14,14,14,8,D C,101,1,1,20,20,1,1,10,1,1,1,10,1,1,1,20,10,1,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Johan Djourou,5724377,798,1/18/1987,23,24,1,2,0,4830,7100,6550,166,139,-1,191,89,D C,3,3,3,2,3,1,1,4,3,2,1,2,4,8,3,12,3,16,4,7,14,12,3,15,14,14,14,14,11,13,10,13,11,6,10,8,13,12,14,15,12,13,16,12,14,14,20,15,14,14,6,13,9,10,12,13,15,13,12,15,19,3,D C,101,1,1,20,20,13,1,1,9,11,1,1,1,1,1,20,1,11,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Joël Sami,8426202,53,11/13/1984,25,3,0,0,0,4032,5750,5750,145,127,2600496,190,90,D C,1,2,2,1,2,2,1,3,1,2,1,5,7,7,8,11,6,16,9,6,14,7,7,13,11,12,15,14,11,12,7,13,14,7,13,8,14,14,14,12,6,18,15,5,15,9,20,14,18,13,11,12,9,7,10,16,11,13,13,13,13,7,D C,101,1,1,20,20,1,1,5,1,10,1,1,1,1,1,20,5,10,1,1,1,1,1,32800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Joël Matip,91018389,11,8/8/1991,18,5,0,0,0,3250,6750,6750,153,125,18995757,193,88,D/DM C,2,3,2,1,1,1,3,4,3,1,3,4,9,9,6,12,5,15,6,13,15,9,7,16,13,10,14,15,9,11,12,8,10,7,6,7,16,17,13,12,8,12,18,12,14,15,20,14,13,13,6,11,5,16,6,7,6,13,14,11,9,14,D/DM C,321,1,1,20,18,20,1,10,15,8,1,1,1,1,1,18,8,8,15,10,1,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jody Craddock,2003835,765,7/25/1975,34,0,0,0,0,3400,6400,6400,125,123,827418,183,77,D C,3,1,1,3,3,2,1,4,1,3,1,3,3,4,7,6,8,15,1,3,13,9,2,15,10,12,14,16,10,11,5,12,14,1,16,10,14,13,12,11,9,13,14,10,14,11,20,14,14,14,5,11,13,4,12,7,17,12,19,17,17,2,D C,101,1,1,20,20,1,1,5,1,1,1,1,1,1,1,20,5,1,1,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,João Real,742978,788,5/13/1983,27,0,0,0,0,1000,5000,5000,110,102,91689,187,84,D C,3,3,3,3,2,3,3,3,3,1,3,8,8,8,10,11,9,12,10,10,13,9,10,12,11,13,11,12,12,11,9,10,13,7,9,11,12,12,12,12,12,12,13,6,12,11,20,11,12,11,9,10,11,10,8,12,13,11,13,13,13,6,D C,101,1,1,20,20,10,1,1,1,7,7,1,1,1,1,20,1,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,João Paulo,735574,788,6/6/1981,29,0,0,12,1,4032,5700,5700,135,127,1586517,180,81,D C,3,2,3,3,3,3,2,4,3,3,1,6,8,9,7,10,9,16,11,10,15,11,9,14,10,12,14,14,13,13,8,12,15,7,14,8,14,16,13,12,10,16,12,5,13,11,20,14,16,14,12,12,11,12,12,14,14,12,14,16,16,3,D C,101,1,1,20,20,14,1,1,1,10,1,10,1,1,1,20,1,10,1,1,1,1,10,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,João Guilherme,317299,1651,4/21/1986,24,0,0,0,0,3250,5150,5950,139,119,1030690,185,77,D C,2,2,3,2,3,2,2,2,3,1,3,9,9,11,11,11,15,15,15,11,13,11,11,13,13,7,12,9,12,9,10,11,14,12,10,11,13,11,10,14,13,15,16,6,17,13,20,16,15,11,9,11,7,7,13,18,12,10,9,13,15,12,D C,101,1,1,20,20,15,1,3,15,4,7,1,1,1,1,20,3,4,15,1,1,1,1,35184372088832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Jiri Jarosik,132887,763,10/27/1977,32,23,0,24,4,4556,6500,6250,155,135,3704167,193,87,D/DM C,1,2,1,1,3,2,1,8,1,1,3,5,8,10,12,10,12,15,16,8,13,13,11,15,12,10,17,12,15,16,12,14,11,9,12,11,13,16,13,6,8,18,16,15,12,9,20,13,17,19,13,15,7,13,18,13,17,15,15,12,11,4,D/DM C,321,6,11,20,17,20,1,5,15,5,12,1,11,1,1,17,3,3,15,5,5,1,1,137438953984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jesús Gámez,1501035,796,4/10/1985,25,0,0,4,2,5256,7250,7250,157,145,12969412,182,70,D/WB RC,3,2,2,1,3,3,2,2,1,1,1,3,13,9,5,13,4,13,6,14,13,13,7,14,14,14,13,15,14,13,11,12,12,6,18,15,13,14,14,14,14,14,12,11,15,13,20,14,14,17,8,14,8,8,8,16,15,11,12,12,8,5,D/WB RC,113,1,1,18,20,1,1,1,12,20,1,17,1,1,1,18,1,20,1,1,12,1,17,8933531975712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29/6/2010,Jérôme Boateng,35002579,771,9/3/1988,21,10,0,15,1,4750,7200,7200,174,144,34339299,192,90,D/WB RLC,3,2,1,1,1,3,2,3,3,3,2,9,15,11,4,15,6,8,9,18,12,13,8,12,14,6,14,10,17,6,15,13,9,11,10,4,12,13,4,12,11,15,17,18,10,18,20,12,17,8,6,14,7,20,12,13,5,14,10,12,8,11,D/WB RLC,116,3,10,20,20,12,1,17,13,19,1,17,1,10,10,20,17,19,12,13,13,15,17,149812754251904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
29/6/2010,Jérémy Toulalan,916258,769,9/10/1983,26,36,0,20,3,6400,7200,7200,167,160,37612993,183,77,D/DM C,3,2,3,3,3,3,1,4,3,2,3,7,11,11,5,13,9,12,11,6,13,14,12,17,13,13,17,18,16,16,13,14,17,6,13,8,14,20,19,14,14,15,11,11,16,11,20,20,15,16,13,15,8,12,7,15,15,15,17,14,14,6,D/DM C,321,1,10,20,18,20,1,1,15,7,1,5,10,1,7,18,1,5,15,1,7,1,5,8933531975936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29/6/2010,Jérémy Sorbon,8440046,769,8/5/1983,26,0,0,0,0,4160,5800,5800,140,129,2534904,183,79,D RC,2,3,3,2,2,3,1,1,1,3,2,5,8,6,8,9,7,15,7,11,16,10,7,14,9,11,15,14,15,14,9,13,16,6,12,8,15,13,15,11,11,16,11,5,16,10,20,16,16,13,11,12,5,10,19,15,14,13,17,14,14,5,D RC,103,1,1,20,20,10,1,1,1,18,1,12,1,1,1,20,1,18,1,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jérémy Sapina,8434322,769,2/1/1985,25,0,0,0,0,2916,5450,5000,120,108,299477,187,83,D C,2,1,2,3,3,1,1,2,3,1,2,4,5,8,6,11,2,14,2,9,14,8,10,13,9,13,13,12,13,11,6,12,10,5,15,6,11,15,15,11,7,14,13,8,13,11,20,14,14,14,14,10,7,10,8,3,20,7,7,7,5,13,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jérémie Bréchet,3502070,769,8/14/1979,30,3,0,0,0,3400,5850,5850,140,131,2674045,186,77,D C,3,2,3,1,3,1,2,3,3,3,1,6,12,8,6,11,6,14,7,10,14,11,7,14,11,10,13,14,14,13,9,13,14,5,16,8,16,14,14,12,11,15,13,20,9,11,8,14,15,16,10,16,12,10,13,14,16,14,17,15,15,6,D C,101,1,1,20,20,10,1,12,10,1,14,12,1,1,1,20,12,1,10,10,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jens Hegeler,92001113,771,1/21/1988,22,0,0,0,0,2100,5900,5900,150,118,1231891,193,85,D/DM/M C,1,2,1,3,3,1,3,1,2,1,3,4,6,10,8,10,7,13,11,6,12,12,8,14,11,12,13,12,9,14,11,13,12,8,9,10,14,14,13,12,10,14,15,9,13,13,20,14,13,12,4,10,4,14,8,10,13,10,12,15,18,2,D/DM/M C,121,1,1,20,20,20,1,1,17,12,1,1,1,1,1,20,1,12,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jelle Van Damme,533273,757,10/10/1983,26,25,0,4,0,4160,6750,6400,132,129,6500000,194,87,D/WB LC,3,1,2,3,1,2,2,3,1,2,1,10,14,11,14,11,11,17,11,18,14,9,9,16,10,15,11,17,8,15,5,7,16,10,14,15,14,16,17,10,8,16,17,20,13,13,7,14,18,16,14,12,14,14,11,11,7,15,16,10,13,12,D/WB LC,114,8,10,18,20,14,1,20,15,1,1,17,1,10,1,18,20,8,12,15,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jéferson,19108563,1651,1/15/1986,24,0,0,0,0,50,3700,3700,100,83,477330,188,74,D C,1,1,2,2,1,2,1,1,1,1,1,8,4,4,6,8,6,12,4,7,12,6,4,12,6,15,8,9,10,11,4,11,10,4,12,1,7,15,12,12,12,12,10,20,14,12,9,8,8,10,5,10,6,10,13,12,5,10,7,7,3,10,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jean-Pascal Mignot,916278,769,2/26/1981,29,0,0,0,0,4422,5950,5950,135,133,3207123,183,75,D LC,2,2,2,3,2,1,1,5,1,1,3,5,9,7,7,11,12,16,15,10,15,14,13,14,11,15,13,16,13,13,11,13,14,7,14,7,14,14,16,11,12,14,12,20,13,12,5,14,14,13,11,14,8,8,11,12,16,12,14,14,14,6,D LC,104,1,1,20,20,1,1,17,1,5,1,1,1,1,1,20,17,5,1,1,1,1,1,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Jean-Armel Kana-Biyik,34011545,769,7/3/1989,20,0,0,5,1,3450,5309,5300,160,118,3999999,183,86,D LC,3,2,2,1,2,2,3,6,1,2,2,5,10,9,6,11,7,13,8,8,13,7,6,15,11,11,12,13,12,12,6,11,15,8,8,7,12,13,13,15,9,15,11,5,15,14,20,14,15,14,11,16,5,10,9,16,13,15,13,14,14,7,D LC,104,1,1,20,20,1,1,15,1,10,1,15,1,1,1,20,15,10,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Pinola,951247,1649,2/24/1983,27,1,0,0,0,4250,6850,6700,140,134,7463354,178,79,D/WB LC,1,3,1,3,1,3,2,4,3,2,1,11,12,13,7,13,13,11,9,11,11,13,11,16,13,18,12,13,11,12,12,11,14,10,8,5,13,13,16,14,13,13,11,20,14,14,5,17,15,16,16,13,10,1,13,12,8,11,13,10,7,7,D/WB LC,114,1,1,15,20,1,1,20,8,1,1,18,1,1,1,15,20,9,1,8,1,18,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Javier Malagueño,955665,1649,10/27/1982,27,0,0,0,0,2250,5750,6000,130,121,679642,185,81,D C,1,1,2,3,3,2,2,3,2,3,1,5,7,8,8,11,3,16,5,8,15,13,8,15,10,11,10,14,9,10,9,13,9,7,8,11,14,14,14,8,9,11,13,20,11,8,12,11,14,14,10,11,13,7,11,11,13,13,12,13,3,10,D C,101,1,1,20,20,1,1,1,1,5,1,1,1,1,1,20,1,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
