GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Striker,Positions.AttackingMidfielder,Positions.Centre,Positions.Defender,Positions.DefensiveMidfielder,Positions.Goalkeeper,Positions.Left,Positions.Midfielder,Positions.Right,Positions.Sweeper,Positions.WingBack,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
29/6/2010,Lucas,8833577,1651,1/9/1987,23,5,0,9,4,5625,8200,7400,162,150,21591301,179,74,DM/M C,3,3,2,3,1,3,3,4,1,1,3,11,13,13,8,14,10,8,8,5,15,14,7,16,15,11,14,15,15,14,14,13,15,11,8,15,15,13,17,13,15,13,12,10,15,14,20,17,14,14,8,12,7,12,15,16,15,16,14,10,12,10,DM/M C,311,1,14,20,1,20,1,1,20,10,1,1,14,1,1,1,1,1,20,1,10,1,1,17592190763024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29/6/2010,Luca Rigoni,837879,776,12/7/1984,25,0,0,0,0,1350,5850,5850,133,123,2631957,185,78,DM/M C,1,1,1,2,1,2,3,1,3,3,3,7,10,9,10,12,8,12,9,6,12,14,8,14,10,10,14,16,13,13,10,11,15,8,10,13,13,14,15,13,14,14,12,8,14,12,20,15,14,13,9,10,5,9,15,12,12,14,12,12,12,10,DM/M C,421,1,1,20,1,18,1,1,20,1,1,1,1,1,1,1,1,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Luca Cigarini,7990880,776,6/20/1986,24,0,0,29,1,4830,7100,7100,161,139,7701911,175,72,M C,1,1,1,3,3,3,2,5,2,3,2,15,13,13,9,12,16,10,14,13,12,18,16,13,15,11,12,10,12,12,16,12,9,12,10,14,12,15,13,13,14,10,10,10,14,13,20,14,9,13,6,12,8,10,15,12,12,9,15,16,18,6,M C,401,1,5,20,1,15,1,1,20,1,1,1,5,1,1,1,1,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Lolo,7453005,796,8/22/1984,25,0,0,0,0,4250,6250,6250,140,131,5374312,182,80,D/DM C,2,2,2,2,1,1,2,4,1,3,3,8,9,11,12,15,15,10,16,8,13,13,13,13,13,14,13,14,15,14,13,14,15,9,16,13,15,13,14,11,11,15,11,8,13,8,20,15,15,14,11,11,7,13,10,13,14,11,13,12,12,7,D/DM C,111,1,1,20,20,19,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Loïc Poujol,8442422,769,2/27/1989,21,0,0,4,0,1000,5129,5100,150,114,1529424,188,86,D/DM C,3,1,3,1,1,2,2,1,1,3,1,5,6,8,5,11,7,14,13,6,12,9,10,11,12,13,12,13,13,13,9,11,13,8,11,7,12,12,16,14,9,16,14,8,14,10,20,14,17,14,13,5,8,11,8,12,14,5,15,15,15,6,D/DM C,321,1,1,20,16,20,1,1,15,1,1,1,1,1,1,16,1,1,15,1,1,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Loïc Perrin,8433507,769,8/7/1985,24,0,0,4,0,1400,5900,5900,150,132,2605077,180,76,D/WB/DM RC,3,3,2,1,2,3,3,4,3,3,2,6,12,10,6,12,7,14,13,9,11,13,7,13,12,11,14,15,14,14,11,14,14,7,14,8,14,14,17,13,11,13,10,8,9,12,20,13,13,15,11,14,16,15,5,13,17,13,16,15,15,5,D/WB/DM RC,123,1,10,16,20,16,1,1,15,20,1,18,1,1,10,12,1,20,15,1,14,1,18,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Loïc Dufau,34001052,769,3/15/1989,21,0,0,0,0,50,2700,2700,140,108,2180313,177,75,DM C,2,1,1,3,1,1,3,1,2,3,3,11,7,8,7,11,12,9,15,6,8,10,7,12,11,14,14,13,13,12,10,11,13,8,10,8,10,13,14,13,10,12,8,10,15,12,20,15,12,14,14,14,5,6,12,12,13,5,16,12,12,6,DM C,301,1,1,20,1,20,1,1,15,10,1,1,1,1,1,1,1,1,15,1,10,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Lewis Holtby,91000734,771,9/18/1990,19,0,0,2,0,3000,6600,6600,169,132,12137148,174,66,M/AM RLC,3,2,2,1,3,1,1,4,1,3,2,12,15,14,10,16,11,5,12,6,7,16,10,5,15,12,11,8,9,8,17,12,13,15,6,14,5,8,13,14,17,9,6,20,11,13,15,12,6,9,7,11,4,9,14,15,11,7,15,12,14,6,M/AM RLC,416,10,20,19,1,8,1,20,20,15,1,1,19,20,15,1,1,1,15,15,15,1,1,141287245218176,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29/6/2010,Levan Kenia,29024420,770,10/18/1990,19,15,3,0,0,2750,6400,6200,175,124,14496621,176,70,M/AM C,1,2,2,3,2,1,3,5,2,1,3,12,10,14,7,14,13,4,11,5,14,13,8,10,15,17,13,17,9,8,11,9,12,17,5,14,7,16,15,16,16,14,7,20,3,15,12,9,8,9,4,9,18,10,5,12,14,8,13,1,9,13,M/AM C,411,1,20,20,1,1,1,1,20,1,1,1,20,1,1,1,1,1,19,1,1,1,1,17825924,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Leonel Olímpio,2110008,1651,7/7/1982,27,0,0,0,0,2000,5050,5400,122,112,597726,185,77,DM/M C,2,2,3,2,3,3,2,3,1,3,3,9,9,9,9,11,10,13,12,10,11,12,10,9,11,14,13,13,13,14,9,12,14,6,13,9,13,13,13,12,12,14,14,8,15,11,20,14,14,14,10,12,6,11,13,12,13,14,14,14,14,5,DM/M C,311,1,1,20,7,20,1,1,20,7,1,1,1,1,1,7,1,7,20,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Leonardo Ponzio,950349,1649,1/29/1982,28,7,0,0,0,4489,7000,6750,142,134,7999998,178,75,D/DM/M RC,1,1,1,2,2,3,3,3,3,1,3,10,11,9,7,11,12,6,17,12,12,12,12,15,12,16,15,17,10,13,9,11,16,9,13,11,12,17,19,14,12,13,8,9,15,12,20,17,12,16,13,13,6,17,13,14,14,14,17,17,15,8,D/DM/M RC,333,1,4,20,17,20,1,12,16,17,13,11,4,1,4,10,12,17,16,10,15,6,11,44117904065024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
29/6/2010,Leon Osman,106728,765,5/17/1981,29,0,0,0,0,4600,6700,6700,150,142,7279878,173,64,M/AM RC,3,2,1,1,1,1,1,4,2,1,3,10,12,17,14,16,12,10,14,1,8,14,15,12,14,8,13,13,14,13,15,13,14,14,9,15,12,15,15,13,15,11,6,13,15,10,20,14,7,14,8,13,10,12,6,10,15,11,15,14,17,3,M/AM RC,413,7,20,20,1,12,1,14,20,18,1,1,20,10,17,1,1,1,18,14,18,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Leon Andreasen,927544,764,4/23/1983,27,15,2,23,6,4000,6750,7000,140,136,10840910,188,81,D/DM/M C,1,1,3,3,1,2,2,8,2,2,3,8,11,9,9,13,13,14,13,12,14,12,13,15,12,17,13,17,14,13,11,13,15,9,14,6,13,15,13,12,13,12,15,11,16,12,20,15,14,13,14,16,10,15,5,16,14,14,9,6,5,16,D/DM/M C,331,1,5,20,18,20,1,11,16,13,5,8,5,1,1,18,11,13,16,1,1,8,8,35253091730176,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Lee Cattermole,5123105,765,3/21/1988,22,0,0,16,3,4650,7050,7050,160,140,21905811,178,77,M C,3,1,2,2,1,3,3,4,3,2,3,10,10,12,12,13,13,13,12,10,15,13,6,15,13,20,14,20,13,12,13,11,18,10,16,10,13,18,18,12,10,13,9,12,18,11,20,16,14,10,20,12,14,13,6,14,12,11,9,9,4,15,M C,401,1,1,20,1,15,1,1,20,10,1,1,1,1,1,1,1,1,20,1,10,1,1,2336462274560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
29/6/2010,Lee Bowyer,2003538,765,1/3/1977,33,1,0,13,4,4900,6850,6850,153,140,1762918,175,63,M RC,2,3,2,2,1,1,2,2,1,2,3,12,14,13,13,14,11,13,11,5,15,14,10,16,14,18,14,17,12,14,13,14,17,12,10,15,14,15,16,11,13,15,9,10,14,11,20,15,15,16,19,14,13,15,14,12,7,13,10,5,6,18,M RC,403,1,15,20,1,5,1,10,20,15,1,1,15,10,15,1,1,1,20,10,15,1,1,65568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Leandro Salino,8877986,1651,4/22/1985,25,0,0,0,0,3000,5950,6500,141,130,2565705,170,69,DM/M C,2,3,1,3,1,3,3,10,2,3,3,10,9,12,9,10,9,8,10,7,14,12,9,13,11,15,14,13,13,14,13,14,10,10,10,12,15,14,15,15,13,12,6,9,13,14,20,15,10,14,10,11,11,12,7,11,14,9,13,8,6,9,DM/M C,311,1,1,20,1,20,1,1,16,1,1,1,1,1,1,1,1,1,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Leandro Lima,19006386,1651,11/9/1985,24,0,0,12,4,3136,6400,5600,133,112,832138,176,69,M/AM C,2,2,1,2,2,1,3,3,3,1,1,10,11,14,10,14,12,8,13,6,5,10,12,4,14,8,11,11,9,9,12,9,15,17,7,10,4,9,9,14,13,9,5,16,12,13,20,10,7,11,7,12,7,14,11,19,9,14,15,12,12,5,M/AM C,411,11,20,20,1,1,1,13,20,14,1,1,20,13,14,1,1,1,15,5,6,1,1,87960930222080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29/6/2010,Laurent Batlles,14248,769,9/23/1975,34,0,0,4,0,4160,5800,5800,140,129,734259,174,68,M C,3,2,2,2,1,2,2,4,1,2,1,13,13,11,8,14,14,7,16,5,6,15,14,9,14,9,13,13,14,16,13,14,14,11,15,9,12,14,14,10,13,13,7,12,16,12,20,12,13,14,9,16,8,10,18,14,13,14,14,14,16,8,M C,401,1,14,20,1,14,1,10,20,10,1,1,14,10,10,1,1,1,20,1,1,1,1,35184376283392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Lassana Diarra,8434283,769,3/10/1985,25,27,0,18,0,6084,7750,7500,166,156,166098613,172,73,DM/M RC,1,1,2,3,1,3,3,2,3,3,3,11,10,12,6,13,9,8,10,12,12,15,6,16,13,16,14,16,12,17,11,13,19,8,8,12,14,19,17,15,15,16,7,12,18,13,20,19,13,19,13,16,4,16,17,15,9,17,14,14,18,14,DM/M RC,313,1,8,20,15,20,1,1,19,15,1,12,8,1,6,1,1,15,19,1,13,1,12,137438953536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/6/2010,Lars Stindl,35011818,771,8/26/1988,21,0,0,1,0,3550,6400,6400,149,128,5909511,180,73,M/AM LC,3,3,3,2,1,2,3,1,3,2,1,14,10,12,13,14,15,8,14,4,6,15,15,7,14,7,12,13,13,13,15,10,14,8,9,14,7,14,13,13,11,12,10,8,13,14,20,14,13,13,9,11,5,13,18,14,13,11,15,14,13,9,M/AM LC,414,5,19,20,1,10,1,16,20,10,1,1,19,15,10,1,1,1,20,16,8,1,1,4398050705536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29/6/2010,Lars Bender,35007385,771,4/27/1989,21,0,0,0,0,3000,6550,6550,160,131,12586681,183,75,DM/M C,2,2,1,1,3,2,1,1,3,3,1,8,11,13,10,14,11,12,11,8,13,14,10,14,14,12,13,15,14,13,14,12,17,10,11,11,15,15,14,13,12,11,12,10,14,12,20,13,9,16,6,13,9,14,2,13,15,15,17,15,15,4,DM/M C,421,1,14,20,5,19,1,6,20,10,1,1,14,1,1,5,1,1,20,6,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Landry N'Guemo,8434325,11,11/28/1985,24,21,2,0,0,4096,6400,5750,145,128,2561529,173,70,DM/M C,3,1,2,2,3,2,1,2,1,3,3,11,11,11,6,12,8,12,11,6,8,13,12,12,12,12,16,14,11,11,12,10,12,9,10,9,13,15,16,15,13,13,6,10,13,14,20,17,13,12,13,13,7,8,15,15,13,14,12,15,15,5,DM/M C,311,1,14,20,1,20,1,1,16,1,1,1,14,1,1,1,1,1,16,1,1,1,1,8797166764032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/6/2010,Kwadwo Asamoah,12012662,21,12/9/1988,21,19,1,0,0,4750,7100,7000,169,140,44424282,178,78,DM/M LC,2,2,2,2,2,1,3,5,2,2,2,4,10,15,13,13,8,9,14,3,14,13,12,15,14,14,12,17,14,13,11,11,14,11,8,14,14,12,14,15,14,17,9,20,17,15,7,15,16,15,14,14,6,14,14,15,10,15,12,15,15,4,DM/M LC,424,1,14,20,1,16,1,15,20,1,1,1,14,1,1,1,1,1,20,15,1,1,1,2251799813685252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Krisztián Vadócz,7520645,773,5/30/1985,25,3,0,3,0,4160,6100,5750,139,129,2949945,188,83,DM/M C,2,2,3,2,2,3,3,3,3,3,3,11,11,9,7,11,11,14,15,4,8,14,13,12,14,10,13,13,13,13,13,12,13,7,13,13,12,14,15,12,11,15,14,10,9,12,20,15,14,14,10,14,11,12,7,12,15,12,15,14,14,8,DM/M C,421,1,14,20,1,16,1,1,20,1,1,1,14,1,1,1,1,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Kim Källström,4300331,797,8/24/1982,27,58,9,0,0,5852,6884,6850,160,153,28457476,181,79,M/AM LC,1,1,3,2,1,1,3,1,1,1,3,14,13,13,11,14,16,14,17,10,12,17,12,12,14,15,14,15,14,14,14,13,18,11,12,10,13,16,18,13,12,16,10,20,14,11,12,17,16,14,11,12,10,13,15,15,13,16,14,12,12,7,M/AM LC,414,8,16,20,11,12,1,17,20,5,1,11,16,15,5,1,11,1,20,17,5,11,1,35184376283776,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Kieron Dyer,2004002,765,12/29/1978,31,33,0,11,1,4032,6500,6500,155,127,2191686,173,64,M/AM RC,3,3,2,3,1,1,2,1,1,3,2,6,13,15,13,11,6,9,6,3,11,15,6,12,14,12,15,11,13,10,14,11,13,14,5,15,8,11,10,14,13,15,6,12,13,14,20,12,9,10,6,11,18,15,9,12,10,12,8,7,7,13,M/AM RC,413,10,20,20,10,1,1,12,20,16,1,14,20,12,16,1,1,10,20,12,16,1,14,17302532,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Kieran Richardson,5107571,765,10/21/1984,25,8,2,12,1,4692,6850,6850,144,137,13387472,175,69,M/AM LC,2,1,1,2,1,2,2,1,2,2,3,12,12,13,8,17,13,6,13,2,8,11,13,12,15,12,10,10,9,9,13,9,8,15,10,13,10,10,13,16,15,15,7,20,13,17,12,14,9,5,8,7,10,15,14,9,12,9,8,8,8,6,M/AM LC,414,6,20,20,15,1,1,17,20,8,1,12,20,17,6,1,15,1,16,16,8,12,1,35185445832704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/6/2010,Kevin-Prince Boateng,8723705,21,3/6/1987,23,6,1,6,0,5112,7500,7000,154,143,11400000,185,86,M/AM C,1,2,3,1,2,1,3,4,3,1,2,7,11,13,12,14,11,10,14,8,7,14,11,10,14,16,13,11,13,12,15,11,9,14,8,14,4,6,15,14,13,14,13,14,13,14,20,13,15,11,19,13,12,16,6,18,6,11,8,5,9,18,M/AM C,411,1,20,20,1,10,1,12,20,14,1,1,20,10,13,1,1,1,18,12,14,1,1,2254033196679464,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Kevin,67059115,796,2/13/1992,18,0,0,0,0,2000,4904,3500,165,109,2136734,178,69,M/AM RC,1,1,1,2,1,1,1,1,2,2,1,12,11,13,9,15,8,5,10,5,4,16,9,7,16,10,10,11,13,9,15,11,12,16,6,13,7,12,11,13,15,9,7,6,12,13,20,12,6,13,8,10,5,12,11,13,15,12,13,13,13,3,M/AM RC,413,4,18,20,1,9,1,10,20,15,1,1,18,8,13,1,1,1,20,10,15,1,1,17592186044560,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29/6/2010,Kevin Pezzoni,28000488,771,3/22/1989,21,0,0,2,0,3250,6050,6050,135,121,944273,193,91,D/DM C,1,3,1,2,2,2,1,2,2,2,3,5,6,8,7,10,6,15,11,13,13,11,7,13,9,12,12,14,14,11,8,12,8,8,8,8,13,15,16,10,9,9,16,20,15,11,17,14,15,12,12,10,6,12,10,4,5,14,7,5,13,11,D/DM C,321,1,1,20,18,20,1,12,15,5,8,6,1,1,1,18,12,5,15,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Kevin Nolan,5101894,765,6/24/1982,28,0,0,2,0,3850,6600,6600,145,125,9200000,183,96,M/AM C,3,1,3,1,3,1,1,7,3,2,2,8,13,11,13,13,13,17,12,13,10,12,10,11,13,16,16,16,15,11,10,16,14,8,18,13,10,15,8,7,11,17,13,11,8,13,20,9,17,14,15,14,6,10,9,14,14,12,13,7,11,8,M/AM C,411,10,20,20,1,10,1,5,20,8,1,1,20,5,8,1,1,1,20,1,5,1,1,2202244677632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29/6/2010,Kévin Constant,8435076,22,5/10/1987,23,8,1,0,0,3906,6250,5600,140,125,882579,183,78,M/AM C,1,1,3,1,1,2,1,3,1,1,1,14,11,14,11,14,13,9,15,6,8,12,14,6,16,11,11,11,12,12,13,12,7,13,7,12,8,11,9,15,13,14,10,20,15,13,10,13,14,13,11,15,7,12,11,15,12,10,9,13,13,12,M/AM C,411,1,20,20,1,13,1,14,20,1,1,1,20,14,1,1,1,1,18,14,1,1,1,4194308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Kévin Anin,34000860,769,7/5/1986,23,0,0,0,0,3481,5300,5300,140,118,3999999,189,80,DM/M/AM RC,3,2,1,2,2,2,1,3,2,2,3,6,11,11,6,12,7,13,9,8,10,14,6,11,12,13,13,14,10,10,11,11,14,8,7,9,8,12,14,15,12,17,14,5,10,13,20,14,17,13,13,14,12,14,7,16,14,10,7,12,12,11,DM/M/AM RC,433,1,20,16,1,16,1,1,20,20,1,1,12,1,20,1,1,1,15,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Keith Southern,115450,765,4/24/1981,29,0,0,0,0,2750,5450,5450,116,114,1592250,178,78,DM/M C,1,2,1,1,1,1,3,1,1,2,3,7,8,9,9,11,3,13,9,4,14,14,9,15,11,16,13,16,11,15,9,12,18,6,16,7,11,15,15,12,12,10,9,5,15,12,20,16,14,16,8,14,12,9,8,13,16,13,14,12,15,4,DM/M C,311,1,1,20,5,20,1,1,20,1,1,1,1,1,1,5,1,1,20,1,1,1,1,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Keith Fahey,5101398,789,1/15/1983,27,2,0,0,0,3600,6450,6450,130,120,5649571,178,80,M RLC,1,1,1,1,1,1,1,1,1,1,1,14,13,12,7,16,14,14,12,5,4,15,12,5,14,8,12,9,13,12,15,11,15,11,6,12,9,13,14,13,10,10,9,10,14,13,20,12,11,14,8,12,6,12,6,11,12,13,12,10,7,10,M RLC,406,1,15,20,1,12,1,15,20,15,1,1,15,1,10,1,1,1,20,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Keith Andrews,103353,789,9/13/1980,29,15,1,0,0,3906,6250,6150,128,125,4374345,183,78,M C,3,3,1,3,1,3,2,5,1,1,3,5,10,9,9,12,7,12,10,6,11,11,11,10,13,14,14,16,14,13,12,13,18,8,16,13,15,17,17,11,12,15,12,10,18,11,20,19,14,13,9,14,2,18,10,15,5,10,15,11,12,11,M C,401,1,14,20,11,10,1,1,20,13,1,5,14,1,1,6,1,11,20,1,13,1,5,2147483712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/6/2010,Karl Henry,5104194,765,11/26/1982,27,0,0,0,0,3600,6500,6500,137,136,11973501,183,72,M C,3,1,3,3,2,1,3,3,2,2,1,9,9,10,9,13,9,13,8,5,14,15,8,16,12,15,14,15,14,10,13,12,16,7,16,12,13,15,18,12,11,12,11,8,16,14,20,17,16,15,8,14,9,15,10,11,19,11,15,15,16,2,M C,401,1,1,20,10,15,1,1,20,10,1,1,1,1,1,1,1,10,20,1,10,1,1,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
