GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Thiago,67022040,796,11-Apr-91,26,21,0,21,6,7400,8400,8400,173,168,226248133,174,70,DM/M/AM C,3,1,2,1,3,2,3,3,3,1,1,15,14,17,13,19,13,12,14,5,9,18,13,12,19,15,16,8,18,10,19,13,11,18,8,13,12,10,15,14,18,13,7,11,11,11,20,15,7,13,6,12,16,12,14,16,11,13,13,8,10,12,1,1,20,18,11,11,20,DM/M/AM C,431,1,1,1,18,11,11,1,1,1,16,20,11,11,1,1,51540659200,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Thiago,£54.00m ,29,174,Midfielder - Central Midfield,right,Liverpool FC,41,9,9,3527,32,7,4,2099,42,3,8,3426,40,3,2,2975,2,0,0,134,Bundesliga
19-06-17,18.3.4.28,Omar Mascarell,67153634,796,02-Feb-93,24,0,0,0,0,6400,6900,6900,142,138,19552380,181,74,DM/M C,1,3,1,1,3,3,4,2,2,3,2,13,13,11,10,15,11,6,12,6,10,14,14,11,16,14,16,15,16,12,13,14,15,11,8,12,13,16,15,11,13,15,9,9,14,11,20,17,12,10,13,12,8,10,12,14,12,14,15,9,11,4,1,1,20,14,1,1,20,DM/M C,311,1,1,1,14,1,1,1,1,1,20,20,1,1,1,1,4720640,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Omar Mascarell,£7.20m ,27,181,Midfielder - Defensive Midfield,right,FC Schalke 04,33,0,1,2929,12,2,0,1017,19,0,2,1329,26,0,1,2329,5,0,1,422,Bundesliga
19-06-17,18.3.4.28,Fabian Lustenberger,69003477,798,02-May-88,29,3,0,25,2,4557,5570,6500,130,130,7905881,180,70,D/DM/M C,1,1,2,3,2,4,2,3,1,2,1,6,9,10,6,11,6,11,8,8,12,13,8,14,12,12,17,10,14,14,10,16,13,6,12,8,15,18,13,12,13,10,9,9,12,12,20,14,9,13,7,15,11,16,12,12,16,13,17,16,14,4,18,1,20,1,1,1,20,D/DM/M C,331,1,1,1,1,1,1,18,1,1,20,20,1,1,1,1,20971520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fabian Lustenberger,£2.25m ,32,180,Defender - Centre-Back,right,BSC Young Boys,22,0,1,1717,29,0,0,2076,30,0,1,2185,41,1,0,3293,9,0,0,810,Bundesliga
19-06-17,18.3.4.28,Amir Abrashi,69004693,752,27-Mar-90,27,26,0,0,0,4800,6550,6300,126,126,6154702,172,71,DM/M C,3,2,4,2,2,3,3,3,3,3,1,8,10,10,8,11,11,5,14,8,14,12,9,15,12,17,12,17,9,13,9,10,17,8,13,10,12,15,17,12,16,14,9,12,15,12,20,16,10,15,14,14,7,13,10,13,14,9,15,8,7,7,1,1,20,12,10,10,20,DM/M C,311,1,1,1,12,10,10,1,1,1,20,20,10,10,1,1,1.37439E+11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Amir Abrashi,£1.80m ,30,172,Midfielder - Defensive Midfield,right,SC Freiburg,21,1,0,1411,15,0,0,1037,10,0,0,790,14,0,0,752,1,0,0,1,Bundesliga
19-06-17,18.3.4.28,Weston McKennie,72048035,390,28-Aug-98,18,0,0,2,0,5050,6050,6550,149,126,21381597,185,84,DM/M C,2,3,3,2,4,1,3,1,3,3,2,7,10,11,10,12,7,15,8,16,13,13,9,14,12,17,13,17,10,10,12,11,17,9,14,13,12,15,16,14,12,16,14,9,17,12,20,15,13,11,8,17,7,15,15,17,10,13,14,16,12,5,10,1,20,14,1,1,20,DM/M C,311,1,1,1,14,1,1,10,1,1,20,20,1,1,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weston McKennie,£5.85m ,22,185,Midfielder - Central Midfield,right,Juventus FC,22,4,4,1875,25,0,0,1294,33,2,6,2329,32,3,1,2330,2,0,0,148,Bundesliga
19-06-17,18.3.4.28,Arturo Vidal,75000273,1652,22-May-87,30,95,23,14,8,7850,8350,8350,176,167,232186002,180,75,DM/M C,1,3,3,3,3,3,4,1,2,2,2,10,12,12,13,14,9,15,13,10,15,14,18,18,15,20,14,18,16,16,13,13,20,13,16,18,12,14,20,12,14,16,12,14,18,11,20,18,13,17,14,18,7,18,12,19,12,18,9,7,10,16,14,10,20,14,12,12,20,DM/M C,311,1,1,10,14,12,12,14,10,10,20,20,12,12,10,10,2.19902E+12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Arturo Vidal,£31.50m ,33,180,Midfielder - Central Midfield,right,Inter Milan,41,9,4,2946,35,6,2,2309,53,3,7,2744,43,8,3,2245,6,0,0,393,Bundesliga
19-06-17,18.3.4.28,Charles Aránguiz,75001932,1652,17-Apr-89,28,63,7,0,0,7000,7500,7500,150,150,59516224,171,71,DM/M C,2,2,3,1,2,4,3,1,2,2,3,14,13,11,13,15,14,10,12,8,12,14,17,13,15,18,15,13,16,14,13,15,16,11,9,14,12,17,18,12,16,13,7,10,18,12,20,17,9,14,13,17,8,17,10,13,14,17,13,9,15,6,1,1,20,14,12,12,20,DM/M C,421,1,1,1,14,12,12,1,1,1,18,20,12,12,1,1,2.74878E+11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Charles Aránguiz,£9.00m ,31,171,Midfielder - Central Midfield,right,Bayer 04 Leverkusen,36,2,4,2455,31,2,3,2620,29,3,8,2289,39,3,7,3112,5,1,0,388,Bundesliga
19-06-17,18.3.4.28,Per Skjelbred,762025,786,16-Jun-87,30,43,1,12,1,5200,6700,6700,134,134,232186002,175,74,DM/M C,2,3,3,2,3,3,1,2,2,4,3,10,11,11,6,12,7,8,10,9,13,12,10,16,12,18,14,16,10,15,10,12,17,8,14,11,12,16,18,14,14,13,7,12,17,11,20,17,10,17,8,16,10,15,11,16,14,12,18,15,13,2,1,1,20,14,13,13,20,DM/M C,311,1,1,1,14,13,13,1,1,1,20,20,13,13,1,1,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Per Ciljan Skjelbred,£3.60m ,33,175,Midfielder - Central Midfield,right,Rosenborg BK,31,0,0,2587,33,0,0,2494,17,0,1,1098,32,1,0,2253,3,0,0,270,Bundesliga
19-06-17,18.3.4.28,Makoto Hasebe,778087,116,18-Jan-84,33,104,2,0,0,5200,7200,6700,135,134,232186002,179,72,D/DM/M C,2,1,3,2,3,1,1,3,2,1,2,12,15,10,7,13,9,12,10,10,12,14,9,14,13,12,15,13,15,16,10,14,14,7,15,8,14,18,12,11,14,10,8,12,17,12,20,15,9,16,7,16,5,17,13,10,17,14,19,13,16,1,20,10,18,10,14,1,20,D/DM/M C,121,1,1,1,10,1,8,20,1,14,19,18,1,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Makoto Hasebe,£900Th. ,36,180,Midfielder - Defensive Midfield,right,Eintracht Frankfurt,25,1,1,2152,29,0,0,2569,44,0,0,3932,39,0,0,3344,5,0,0,450,Bundesliga
19-06-17,18.3.4.28,Albin Ekdal,8120012,797,28-Jul-89,27,30,0,12,2,5650,6650,6650,139,133,12713766,186,75,DM/M C,2,3,1,3,1,2,2,1,4,3,1,9,12,12,10,14,9,10,11,8,11,13,10,13,15,12,15,14,16,16,11,13,14,9,12,13,12,18,16,10,11,15,11,12,17,12,20,15,12,16,10,16,9,16,14,16,12,13,15,13,17,3,1,1,20,14,11,10,20,DM/M C,421,1,1,1,14,10,11,1,1,1,18,20,10,11,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Albin Ekdal,£2.25m ,31,186,Midfielder - Defensive Midfield,right,UC Sampdoria,23,1,1,1423,19,0,1,1108,33,0,0,2771,33,0,4,2406,5,0,0,412,Bundesliga
19-06-17,18.3.4.28,Lamine Sané,85032367,41,22-Mar-87,30,35,0,0,0,4950,5950,6450,134,129,6342269,192,77,D C,3,1,3,2,2,3,1,1,4,1,1,5,8,8,7,9,6,11,9,12,14,10,7,15,10,14,13,17,9,13,10,11,13,7,14,8,12,10,13,13,11,17,18,6,12,15,20,13,16,13,14,16,14,12,9,12,15,10,10,11,8,15,20,10,15,1,14,1,20,D C,101,1,1,1,1,1,1,20,1,14,15,15,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lamine Sané,£1.80m ,33,192,Defender - Centre-Back,right,Without Club,28,1,1,2454,29,2,0,2368,30,0,0,2694,1,0,0,1,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Salif Sané,85049933,41,25-Aug-90,26,14,0,0,0,5700,6700,6700,137,134,13311450,195,84,D/DM/M C,1,3,2,1,3,2,3,1,1,4,3,5,9,10,7,12,6,12,8,14,14,13,7,17,13,12,10,14,16,9,12,10,8,13,7,9,11,8,9,12,12,16,18,12,13,15,20,14,17,12,14,12,6,10,9,14,10,14,7,10,12,18,20,8,18,5,12,10,20,D/DM/M C,121,1,1,1,5,1,1,20,10,12,18,18,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salif Sané,£16.20m ,30,196,Defender - Centre-Back,right,FC Schalke 04,31,3,2,2542,34,4,1,3060,40,4,1,3543,16,2,1,1215,4,0,0,314,Bundesliga
19-06-17,18.3.4.28,Vincent Koziello,85135958,769,28-Oct-95,21,0,0,4,2,3800,6550,6300,154,131,12330968,168,58,DM/M C,4,1,1,3,1,1,1,2,1,2,2,10,12,13,10,15,10,6,8,5,11,14,9,14,15,17,13,12,15,12,13,14,13,11,8,12,11,15,17,14,17,14,6,12,15,11,20,12,5,14,8,12,5,10,10,17,14,12,17,13,16,5,1,1,20,12,1,1,20,DM/M C,421,1,1,1,12,1,1,1,1,1,17,20,1,1,1,1,22020096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Koziello,£3.60m ,24,168,Midfielder - Central Midfield,right,CD Nacional,34,1,1,2248,35,1,0,2227,15,1,1,626,8,0,0,638,3,0,0,197,Bundesliga
19-06-17,18.3.4.28,Naby Keďta,85140676,22,10-Feb-95,22,25,3,0,0,7200,7700,7700,170,154,83649001,172,64,DM/M C,2,2,4,1,3,4,2,2,1,3,4,10,11,16,12,13,11,8,12,6,10,13,10,14,16,17,15,14,15,11,14,12,16,13,8,17,12,16,18,15,17,12,7,12,16,12,20,17,10,17,10,14,6,13,14,17,10,11,13,9,7,12,1,1,20,15,13,12,20,DM/M C,421,1,1,1,15,12,13,1,1,1,17,20,12,13,1,1,1049600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Naby Keïta,£58.50m ,25,172,Midfielder - Central Midfield,right,Liverpool FC,32,8,8,2502,39,9,7,2975,33,3,1,1817,27,4,3,1425,6,0,0,292,Bundesliga
19-06-17,18.3.4.28,Nigel de Jong,856589,784,30-Nov-84,32,81,1,7,0,5900,6400,6400,155,128,232186002,174,72,DM/M C,2,3,4,4,2,2,2,2,2,2,3,5,9,9,7,12,8,11,10,8,15,13,8,17,12,14,16,18,13,15,10,14,19,8,16,7,15,15,12,8,10,18,10,10,16,9,20,13,15,16,17,18,12,7,17,14,10,18,15,7,12,10,9,1,20,8,8,8,20,DM/M C,311,1,1,1,1,8,8,9,1,1,20,20,8,8,1,1,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nigel de Jong,£900Th. ,35,174,Midfielder - Defensive Midfield,right,Al-Shahania SC,24,1,0,1620,12,0,0,832,21,4,0,1865,22,0,1,1934,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Daniel Baier,8707355,771,18-May-84,33,0,0,1,0,6060,6060,7000,146,140,232186002,176,77,DM/M C,3,1,1,2,2,1,3,2,2,3,3,12,12,11,8,14,10,7,10,8,12,15,11,13,15,15,17,12,16,17,15,16,14,12,14,8,14,18,13,11,13,11,7,12,16,10,20,14,9,17,8,16,7,12,5,10,16,13,17,11,9,10,1,1,20,14,10,1,20,DM/M C,311,1,1,1,14,1,10,1,1,1,20,20,1,10,1,1,1.40737E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Daniel Baier,£900Th. ,36,176,Midfielder - Defensive Midfield,right,Retired,29,1,3,2579,30,0,2,2633,36,0,1,3089,24,1,0,2036,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Christian Gentner,8707887,771,14-Aug-85,31,5,0,11,1,5250,6750,6750,143,135,232186002,189,81,DM/M C,2,1,2,2,3,1,3,2,1,2,4,12,15,12,10,14,9,13,12,8,9,13,10,10,14,16,10,12,11,14,14,13,13,11,12,14,10,16,17,12,10,11,14,20,17,14,15,16,12,15,6,15,4,16,7,10,17,13,17,15,12,6,1,1,20,14,12,12,20,DM/M C,311,1,1,1,14,12,12,1,1,1,20,20,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Gentner,£1.80m ,35,189,Midfielder - Central Midfield,right,1.FC Union Berlin,36,7,4,3112,29,3,2,2595,32,1,5,2231,34,4,3,2628,4,0,0,198,Bundesliga
19-06-17,18.3.4.28,Julian Schuster,8723859,771,15-Apr-85,32,0,0,0,0,3650,6150,6150,134,123,2368585,189,80,DM/M C,3,2,1,3,3,3,3,2,1,2,2,15,14,9,8,13,12,9,11,8,10,15,12,12,13,11,15,12,15,14,14,16,15,9,14,8,13,17,12,8,10,12,14,10,14,10,20,12,11,14,8,12,11,10,5,12,16,9,14,10,7,10,1,1,20,12,10,8,20,DM/M C,311,1,1,1,12,7,9,1,1,1,20,20,8,10,1,1,1.40737E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Julian Schuster,- ,35,189,Midfielder - Defensive Midfield,right,Retired,14,0,0,891,20,1,0,1490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Nuri Sahin,8728250,799,05-Sep-88,28,50,2,11,4,6000,6750,7000,152,140,18813675,180,73,DM/M C,3,2,2,3,1,2,2,4,2,3,1,14,14,10,10,15,12,7,13,8,11,18,11,12,15,11,16,10,17,16,15,17,13,11,13,8,14,17,11,9,13,11,9,20,12,11,10,13,10,13,8,12,10,9,7,13,15,12,17,10,9,8,1,1,20,14,10,10,20,DM/M C,311,1,1,1,14,10,10,1,1,1,20,20,10,10,1,1,1.40737E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nuri Sahin,£4.05m ,32,180,Midfielder - Defensive Midfield,left,Antalyaspor,9,1,1,459,25,2,3,1809,23,1,1,1742,17,0,4,1351,6,0,0,383,Bundesliga
19-06-17,18.3.4.28,Sebastian Tyrala,8728251,787,22-Feb-88,29,1,0,3,1,2950,4950,4950,115,99,108691,172,70,DM/M C,2,1,1,3,1,1,3,3,2,1,2,12,10,12,9,11,11,6,11,5,12,12,9,12,12,15,12,13,10,11,11,12,11,10,15,11,11,14,16,10,11,11,7,6,11,10,20,14,9,16,6,14,10,18,5,14,11,14,15,14,11,7,1,1,20,14,10,8,20,DM/M C,311,1,1,1,14,8,10,1,1,1,20,20,8,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sebastian Prödl,£3.60m ,33,194,Defender - Centre-Back,right,Udinese Calcio,34,1,2,2846,22,0,0,1658,2,0,0,103,3,0,0,212,0,0,0,0,Premier League
19-06-17,18.3.4.28,Matthias Lehmann,876789,771,28-May-83,34,0,0,16,2,4350,6350,6350,132,127,1099239,179,75,DM/M C,2,3,2,1,3,3,3,2,3,2,3,10,8,8,10,9,12,11,14,13,14,12,15,16,10,16,14,18,13,17,10,12,13,7,15,10,15,18,12,9,10,14,10,12,15,10,20,14,13,15,10,14,8,13,6,12,13,15,17,12,12,8,10,7,20,7,10,7,20,DM/M C,311,1,1,1,7,1,1,10,1,1,20,20,7,10,7,7,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matthias Lehmann,£450Th. ,37,179,Midfielder - Defensive Midfield,right,Retired,23,0,3,1948,27,0,0,2076,4,0,0,67,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Markus Feulner,883735,771,12-Feb-82,35,0,0,13,1,2900,5900,4900,135,118,11629,183,82,DM/M RLC,3,1,3,2,1,3,1,1,2,1,1,12,11,9,10,12,11,7,14,12,10,14,10,12,13,11,15,13,15,14,13,14,13,10,15,8,12,17,10,8,9,14,10,12,13,8,20,10,12,16,8,16,15,18,18,16,8,12,17,14,12,10,15,11,20,10,15,15,20,DM/M RLC,316,1,1,1,10,8,8,1,15,15,20,20,8,8,11,11,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markus Suttner,£2.25m ,33,179,Defender - Left-Back,left,Austria Vienna,33,4,5,2856,17,0,1,1447,9,1,1,761,22,0,1,1489,6,0,1,508,Premier League
19-06-17,18.3.4.28,Rafael Kazior,893453,771,07-Feb-83,34,0,0,0,0,2000,4650,4650,110,93,604,186,81,M/AM/S C,1,2,2,3,2,1,2,2,1,1,2,9,10,9,10,9,9,10,7,11,8,10,10,10,11,15,11,11,12,9,9,14,17,11,18,10,11,13,12,10,10,12,12,11,14,10,20,9,11,16,14,16,7,15,6,12,12,13,18,14,9,10,1,1,17,20,1,1,20,M/AM/S C,531,1,1,19,20,1,1,1,1,1,15,17,1,1,1,1,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Eugen Polanski,894132,787,17-Mar-86,31,19,0,0,0,4250,6500,6250,134,130,3755196,183,73,DM/M C,2,3,2,3,3,2,1,3,1,2,2,11,10,7,8,12,11,10,12,10,13,13,14,14,11,18,13,17,12,16,10,13,18,6,15,8,15,18,13,9,9,14,11,20,16,12,16,15,15,16,16,15,7,13,10,17,12,14,16,10,9,8,1,1,20,14,10,10,20,DM/M C,311,1,1,1,14,9,9,1,1,1,20,20,10,10,1,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eugen Polanski,£900Th. ,34,183,Midfielder - Defensive Midfield,right,Retired,14,0,0,631,14,0,1,579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Marvin Bakalorz,91004133,771,13-Sep-89,27,0,0,0,0,3850,6350,6350,127,127,7355924,180,76,DM/M C,2,1,1,3,3,2,2,2,2,3,2,7,10,8,8,11,9,13,13,10,14,12,9,15,11,16,12,17,10,14,10,12,15,8,13,9,13,15,16,13,10,16,12,12,15,11,20,15,14,16,13,14,9,12,10,15,11,12,16,12,14,5,12,12,20,10,12,1,20,DM/M C,311,1,1,1,10,1,10,1,1,12,20,20,1,10,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marvin Bakalorz,£2.25m ,31,180,Midfielder - Central Midfield,right,Denizlispor,32,0,2,2756,30,0,2,2148,25,1,1,1466,20,1,0,1305,6,0,0,420,Bundesliga
19-06-17,18.3.4.28,Kevin Vogt,91004433,771,23-Sep-91,25,0,0,8,0,4850,6600,6850,141,137,15379348,194,85,D/DM/M C,2,1,2,3,1,1,2,1,2,2,2,6,9,8,7,10,7,11,8,15,12,13,5,13,11,12,12,14,14,13,10,15,15,7,14,9,13,16,12,12,8,14,15,12,13,18,20,14,15,15,10,13,10,15,9,15,12,11,13,10,8,12,20,8,18,10,12,1,20,D/DM/M C,121,1,1,1,10,1,1,20,1,12,18,18,1,1,1,8,1.15292E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Vogt,£10.80m ,29,194,Defender - Centre-Back,right,TSG 1899 Hoffenheim,33,0,0,2805,40,0,1,3533,34,0,0,2934,29,0,0,2453,7,0,0,660,Bundesliga
19-06-17,18.3.4.28,Tobias Strobl,91012805,771,12-May-90,27,0,0,0,0,4600,6350,6600,134,132,10186680,188,80,D/DM/M C,1,2,3,2,3,1,2,2,1,1,4,6,11,6,7,10,8,12,11,15,14,12,7,16,10,14,12,16,11,16,9,12,14,6,13,8,14,18,13,10,8,15,14,9,16,12,20,15,16,17,12,15,4,17,11,14,12,15,16,12,16,5,18,10,20,8,14,1,20,D/DM/M C,331,1,1,1,1,1,8,18,1,14,20,20,1,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tobias Strobl,£1.80m ,30,188,Midfielder - Defensive Midfield,right,FC Augsburg,37,0,2,2487,4,0,1,113,30,0,4,2385,12,0,1,793,6,0,0,122,Bundesliga
19-06-17,18.3.4.28,Christoph Kramer,91014709,771,19-Feb-91,26,12,0,0,0,6700,7200,7200,146,144,32773058,189,82,DM/M C,1,2,1,2,3,1,3,1,3,1,3,6,10,12,8,14,6,10,7,10,13,13,7,15,14,17,14,17,15,16,10,16,14,8,12,14,13,18,19,9,12,13,13,14,18,11,20,19,12,15,10,13,4,8,9,15,13,13,17,15,17,10,12,1,20,1,1,1,20,DM/M C,311,1,1,1,1,1,1,12,1,1,20,20,1,1,1,1,2.74895E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Christoph Kramer,£10.80m ,29,191,Midfielder - Defensive Midfield,right,Borussia MÃ¶nchengladbach,38,0,5,3015,28,3,0,2250,19,2,1,1227,26,0,0,1784,7,0,0,600,Bundesliga
