GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,José Luis Palomino,14023020,1649,05-Jan-90,27,0,0,0,0,4339,5361,6600,133,129,11306606,187,78,D LC,3,1,2,2,3,1,2,2,2,3,3,6,10,11,6,12,6,14,5,12,14,12,8,14,12,13,12,14,11,11,12,10,13,10,8,11,13,13,13,14,11,14,16,20,15,14,10,13,16,13,10,12,5,7,12,12,10,10,14,11,12,6,20,12,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,José Luis Palomino,£6.75m ,30,188,Defender - Centre-Back,left,Atalanta BC,40,2,1,3573,35,1,0,2619,39,2,1,3023,38,2,1,3065,6,0,2,358,Serie A
19-06-17,18.3.4.28,Jonathan Silva,14026625,1649,29-Jun-94,22,2,0,0,0,4535,5543,6350,136,127,2196764,178,70,D L,3,2,2,2,3,1,3,4,2,2,2,13,13,11,8,12,13,11,13,13,12,12,11,13,11,15,14,15,13,11,9,12,12,8,8,13,11,15,12,14,13,14,12,20,14,14,8,14,13,13,12,10,5,8,12,15,10,10,18,18,15,5,20,15,1,1,1,20,1,D L,103,1,1,1,1,1,1,1,20,1,1,1,1,1,15,1,3.51844E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Jonathan Silva,£2.52m ,26,181,Defender - Left-Back,left,CD Leganés,13,1,3,1090,15,0,0,884,33,3,6,2849,36,2,4,3025,1,0,0,90,Serie A
19-06-17,18.3.4.28,Luca Antonelli,1408492,776,11-Feb-87,30,13,0,1,1,5250,6550,6800,146,136,12949971,184,79,D/WB/M L,1,2,1,1,1,1,1,1,1,1,1,6,12,12,8,11,4,14,7,14,13,13,5,15,11,13,14,14,13,13,11,13,14,7,11,13,12,15,14,14,12,14,12,20,12,15,8,16,14,11,12,12,16,10,12,10,18,13,15,14,11,7,20,19,18,7,1,20,9,D/WB/M L,123,1,1,1,1,7,1,9,20,1,1,1,18,1,19,1,1.23695E+12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Luca Antonelli,£1.80m ,33,184,Defender - Left-Back,left,Without Club,9,0,0,417,13,1,1,584,13,0,1,759,14,2,1,928,0,0,0,0,Serie A
19-06-17,18.3.4.28,Danilo D'Ambrosio,1414241,776,09-Sep-88,28,1,0,3,0,5250,7100,7050,144,141,20945745,180,75,D/WB/M RL,2,3,2,2,3,1,3,2,2,2,2,7,13,12,11,13,7,12,9,12,12,12,6,13,12,17,12,15,12,13,10,13,12,7,6,13,12,14,15,14,13,12,10,10,14,15,20,14,12,12,12,10,10,16,13,14,11,12,15,15,14,8,20,19,18,1,20,19,13,D/WB/M RL,125,1,1,1,1,1,1,13,19,20,1,1,17,18,18,19,1.09951E+12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Danilo D'Ambrosio,£10.80m ,32,180,Defender - Right-Back,right,Inter Milan,39,3,3,3366,34,2,4,2986,38,2,6,3250,32,5,0,2095,5,2,0,371,Serie A
19-06-17,18.3.4.28,Jordan Lukaku,18044106,757,25-Jul-94,22,7,0,9,0,5250,6750,6700,146,134,19154409,177,86,D/WB L,3,1,4,2,3,3,1,1,2,3,2,8,14,15,6,13,6,7,6,4,12,11,10,13,13,14,13,15,11,11,8,12,15,12,8,15,11,15,13,16,11,14,10,20,16,16,12,12,15,13,14,12,11,14,14,14,12,13,14,14,13,4,20,19,15,12,5,20,1,D/WB L,113,1,1,1,1,12,1,1,20,5,1,1,15,1,19,5,134217760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Lukaku,£6.30m ,26,177,Defender - Left-Back,left,Royal Antwerp FC,20,0,2,1122,44,1,3,2209,8,0,1,231,13,0,2,385,0,0,0,0,Serie A
19-06-17,18.3.4.28,Senna Miangue,18083551,757,05-Feb-97,20,0,0,4,0,2250,5650,5800,130,116,4876130,192,0,D/WB LC,3,3,2,3,2,2,1,3,3,3,3,5,11,10,6,10,5,12,6,12,12,11,5,12,8,12,12,14,11,12,8,10,8,8,7,11,12,13,14,13,13,12,15,20,15,14,9,15,14,10,11,9,5,9,17,12,12,13,13,12,19,5,20,16,14,1,5,20,15,D/WB LC,114,1,1,1,1,1,1,15,20,5,1,1,14,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Senna Miangue,£1.35m ,23,192,Defender - Left-Back,left,KAS Eupen,17,0,0,1114,12,0,1,924,6,0,0,439,5,0,0,178,5,0,0,450,Serie A
19-06-17,18.3.4.28,Juan Jesus,19042304,1651,10-Jun-91,26,4,0,23,0,5400,6750,6800,144,136,15235261,185,84,D LC,3,2,2,1,3,1,2,1,1,3,3,4,9,11,6,11,5,13,6,10,15,12,9,15,11,16,13,15,10,9,11,12,13,7,13,9,13,14,15,13,13,17,13,20,15,14,9,16,17,12,13,13,5,12,14,13,14,11,15,12,14,10,20,15,1,1,1,17,20,D LC,104,1,1,1,1,1,1,20,17,1,1,1,1,1,15,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Jesus,£11.70m ,29,185,Defender - Centre-Back,left,AS Roma,33,0,1,2196,29,0,0,2263,24,1,0,1620,5,0,0,228,1,0,0,70,Serie A
19-06-17,18.3.4.28,Alex Sandro,19067093,1651,26-Jan-91,26,7,0,11,0,7002,7503,8400,172,167,224939693,180,80,D/WB/M L,1,3,3,4,1,3,1,2,3,3,1,12,16,16,12,16,10,11,11,12,12,14,9,15,16,11,14,13,18,12,11,15,13,15,8,17,14,15,15,16,15,15,12,20,16,16,9,15,16,14,11,12,8,12,13,14,14,13,16,15,17,6,20,20,18,12,1,20,1,D/WB/M L,123,1,1,1,1,12,1,1,20,1,1,1,18,1,20,1,2097193,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Sandro,£40.50m ,29,181,Defender - Left-Back,left,Juventus FC,43,3,8,3416,39,4,6,3280,43,1,4,3322,41,1,4,3466,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Dodô,19074834,1651,06-Feb-92,25,0,0,3,0,4500,5950,6200,137,124,3824641,177,75,D/WB/M L,2,3,2,1,2,1,3,1,3,2,3,14,12,13,8,12,7,7,11,13,10,13,9,10,15,13,10,9,10,9,12,10,11,14,6,16,8,12,16,15,15,12,9,20,13,15,8,13,9,12,8,11,14,13,12,15,8,11,15,11,10,9,20,19,19,12,1,20,1,D/WB/M L,123,1,1,1,1,12,1,1,20,1,1,1,19,1,19,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dodô,£1.58m ,28,177,Defender - Left-Back,left,UC Sampdoria,9,0,0,533,42,1,7,3694,20,1,1,1526,nan,nan,nan,nan,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Bruno Peres,19138183,1651,01-Mar-90,27,0,0,0,0,5250,6500,7000,144,139,18757606,178,72,D/WB/M RL,3,1,1,3,1,2,2,1,1,2,2,12,12,16,9,15,10,9,12,12,7,13,8,11,16,13,8,9,8,11,11,9,12,17,8,14,6,10,11,17,16,12,8,10,13,17,20,14,11,12,12,9,4,12,10,12,9,8,10,12,11,8,20,19,17,1,20,15,1,D/WB/M RL,125,1,1,1,1,1,1,1,15,20,1,1,12,17,15,19,2.39309E+15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Bruno Peres,£7.20m ,30,178,Defender - Right-Back,right,AS Roma,45,3,4,3458,43,1,1,3102,3,0,0,167,19,2,3,1173,4,1,0,153,Serie A
19-06-17,18.3.4.28,Samir,19162857,1651,05-Dec-94,22,0,0,0,0,4000,6450,6450,147,129,14793485,188,88,D LC,1,3,2,2,3,3,3,1,4,3,1,6,9,11,6,11,7,12,7,8,14,12,10,14,11,13,13,12,13,12,10,11,12,12,11,9,13,14,14,14,14,14,12,20,9,14,12,14,14,11,10,11,11,13,19,11,13,13,9,8,14,7,20,1,1,1,1,19,20,D LC,104,1,1,1,1,1,1,20,19,1,1,1,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samir,£4.95m ,25,188,Defender - Centre-Back,left,Udinese Calcio,21,0,2,1783,31,2,0,2573,22,2,1,1919,22,1,0,1632,5,1,0,430,Serie A
19-06-17,18.3.4.28,Rogério,19284576,1651,13-Jan-98,19,0,0,5,0,1200,4750,4850,147,103,643786,178,71,D/WB L,2,3,2,3,2,3,3,1,1,1,2,7,12,13,6,11,7,10,5,8,10,10,5,10,10,11,11,10,11,13,9,11,13,15,10,13,12,10,13,14,13,10,9,20,10,13,6,13,11,11,8,8,10,10,12,12,10,9,12,9,11,4,20,19,15,8,1,20,1,D/WB L,113,1,1,1,1,8,1,1,20,1,1,1,15,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rogério,£1.80m ,22,178,Defender - Left-Back,left,US Sassuolo,28,1,4,2284,15,0,0,1089,35,1,1,2841,18,1,1,1202,2,0,0,77,Serie A
19-06-17,18.3.4.28,Hrvoje Milic,24003762,761,10-May-89,28,6,0,0,0,3000,6000,6000,135,120,1916500,183,74,D/WB/M L,1,2,3,1,2,1,4,3,3,3,1,12,12,11,8,13,11,11,10,13,11,12,10,13,12,11,11,9,11,12,11,11,12,12,6,10,12,13,15,14,13,12,11,20,14,14,7,14,12,12,10,13,6,14,9,12,13,10,13,14,8,13,20,19,16,10,1,20,1,D/WB/M L,123,1,1,1,1,10,1,1,20,1,1,1,16,1,19,1,2.92059E+11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Hrvoje Milic,£450Th. ,31,183,Defender - Left-Back,left,Esteghlal FC,23,0,4,1727,4,0,0,267,9,0,0,454,16,2,0,1315,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Jens Stryger Larsen,27013107,764,21-Feb-91,26,4,1,7,0,3750,6500,5950,123,119,2334898,180,81,D RL,3,1,2,2,1,2,4,3,1,1,2,10,12,11,8,10,9,6,10,7,13,11,7,9,10,17,13,14,11,7,12,11,14,11,9,11,8,12,12,14,9,11,9,10,10,15,20,14,11,8,13,11,6,17,9,18,9,8,10,10,14,14,20,15,15,15,20,15,14,D RL,105,1,1,1,13,14,15,13,15,20,14,14,13,15,12,15,268435496,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jens Stryger Larsen,£1.80m ,29,180,Defender - Right-Back,both,Udinese Calcio,43,0,3,3856,40,1,1,3430,37,1,4,3332,36,1,3,2930,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Sauli Väisänen,33045787,768,05-Jun-94,23,5,0,9,1,1740,3480,6000,139,120,1704285,190,80,D LC,1,1,2,2,3,3,1,4,4,3,3,6,10,9,6,10,8,14,7,7,13,12,6,14,12,7,13,13,11,12,10,13,14,6,10,9,14,12,12,12,7,13,14,14,11,12,20,13,13,12,7,13,5,10,14,12,12,15,14,16,14,3,20,8,10,1,11,15,20,D LC,104,1,1,1,1,1,1,20,15,11,11,10,1,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sauli Väisänen,£360Th. ,26,188,Defender - Centre-Back,right,Chievo Verona,19,0,0,1381,13,0,0,827,27,0,0,2210,16,1,0,1346,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Samuel Souprayen,34009619,769,18-Feb-89,28,0,0,3,0,4150,6250,6250,135,125,6866155,187,70,D LC,2,2,3,1,2,1,3,2,1,3,1,6,10,10,6,10,7,14,8,12,15,12,6,13,10,13,13,14,12,12,10,11,14,7,8,9,12,14,14,15,12,15,14,20,15,14,6,14,14,13,12,14,6,11,9,14,13,11,15,15,15,6,20,15,1,1,1,20,17,D LC,104,1,1,1,1,1,1,17,20,1,1,1,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samuel Souprayen,£630Th. ,31,187,Defender - Centre-Back,left,AJ Auxerre,42,0,3,3760,25,0,0,1881,31,1,1,2768,23,0,1,2043,0,0,0,0,Serie A
19-06-17,18.3.4.28,Charalabos Lykogiannis,36045542,772,22-Oct-93,23,0,0,9,0,5000,6350,6350,137,128,5795371,186,78,D/WB/M/AM LC,3,1,1,1,3,1,1,2,2,1,3,8,3,10,9,12,12,11,14,13,13,14,11,13,13,14,13,14,12,13,11,11,14,10,9,13,12,13,13,13,12,14,13,20,13,14,7,14,15,13,10,12,6,13,11,10,13,14,14,15,10,6,20,18,16,16,10,20,16,D/WB/M/AM LC,134,1,1,1,10,16,10,16,20,1,10,14,16,6,18,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charalampos Lykogiannis,£1.80m ,27,190,Defender - Left-Back,left,Cagliari Calcio,36,3,3,3231,33,2,4,2602,12,0,2,917,23,0,1,1607,5,1,1,438,Serie A
19-06-17,18.3.4.28,Robin Gosens,37041773,771,05-Jul-94,22,0,0,0,0,3500,5500,6100,132,122,6483740,184,76,D/WB/M/AM L,1,2,3,1,2,1,3,2,2,3,1,11,10,11,6,11,14,4,14,9,11,14,7,10,9,4,10,9,11,11,12,11,5,10,7,15,12,14,15,14,13,13,10,20,9,14,10,14,10,13,6,7,5,11,13,11,9,11,9,13,6,7,20,19,18,16,1,20,10,D/WB/M/AM L,133,1,1,1,1,16,1,5,20,1,12,10,18,1,19,1,32800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robin Gosens,£2.25m ,26,183,Defender - Left-Back,left,Atalanta BC,32,2,5,2667,26,2,2,1685,36,3,2,2488,43,10,8,3372,6,1,2,464,Serie A
19-06-17,18.3.4.28,Emiliano Moretti,3802413,776,11-Jun-81,36,2,0,24,0,5350,6500,6550,145,131,232186002,183,78,D LC,2,3,3,4,1,3,3,2,1,3,2,5,10,7,7,12,7,15,7,14,16,13,9,15,12,13,12,14,12,14,9,13,14,6,17,10,14,14,14,11,10,17,11,20,14,10,7,14,15,15,12,15,5,10,14,14,12,10,17,16,12,10,20,9,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,9,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emiliano Moretti,£270Th. ,39,182,Defender - Centre-Back,left,Retired,26,1,3,2364,24,0,0,1961,26,0,0,2190,nan,nan,nan,nan,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Joel Obi,43008775,38,22-May-91,26,12,0,0,0,4000,6250,6500,138,130,9750849,177,72,WB/M RLC,1,1,1,1,1,1,1,1,1,1,1,12,13,12,9,12,7,9,10,7,12,12,8,14,13,14,13,14,11,11,12,11,13,14,8,13,13,14,14,15,16,13,9,20,11,14,9,14,12,13,13,14,13,18,15,13,13,10,12,12,11,9,9,16,20,8,15,18,20,WB/M RLC,426,1,1,1,7,8,8,1,9,7,1,20,18,15,16,12,134217732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Obi,£4.50m ,29,178,Midfielder - Central Midfield,left,Chievo Verona,23,0,1,854,25,6,1,1397,13,1,0,694,29,1,2,2044,4,0,1,322,Serie A
19-06-17,18.3.4.28,Davide Santon,43016424,776,02-Jan-91,26,8,0,17,0,5300,6500,6750,144,135,11125467,186,83,D/WB RL,2,3,1,2,1,3,3,1,3,2,1,11,13,12,8,12,8,11,10,11,12,11,10,13,13,13,14,12,12,10,11,11,14,10,9,13,12,13,15,15,13,14,12,12,13,14,20,14,13,10,11,13,10,14,13,13,12,11,14,14,17,5,20,17,7,1,19,20,12,D/WB RL,115,1,1,1,1,1,1,12,20,19,1,1,7,7,17,15,5.49756E+11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Davide Santon,£2.70m ,29,187,Defender - Right-Back,right,AS Roma,15,0,1,1108,15,0,1,834,21,0,2,1293,21,0,0,973,4,0,0,249,Serie A
19-06-17,18.3.4.28,Vasco Regini,43020251,776,09-Sep-90,26,0,0,5,0,4250,6350,6350,134,127,7564976,185,79,D/WB LC,3,1,2,1,1,3,2,2,3,3,2,5,12,12,7,10,5,14,7,7,13,11,6,13,10,13,14,14,11,12,10,13,12,8,9,12,14,15,15,13,12,15,13,20,14,14,7,16,12,14,10,10,7,12,15,15,14,12,16,10,10,8,20,16,14,1,1,19,20,D/WB LC,114,1,1,1,1,1,1,20,19,1,1,1,14,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vasco Regini,£1.62m ,30,185,Defender - Left-Back,left,UC Sampdoria,37,0,4,3037,17,0,0,1351,6,0,0,260,6,0,0,267,1,0,0,6,Serie A
19-06-17,18.3.4.28,Cristiano Biraghi,43029905,776,01-Sep-92,24,0,0,22,1,3750,6550,6050,135,121,4918691,184,78,D/WB/M L,1,3,3,3,2,2,4,2,1,2,3,11,13,11,7,11,10,11,12,13,11,12,9,13,11,12,10,11,9,10,9,10,13,8,12,11,11,12,15,14,11,14,11,20,13,14,7,16,13,14,9,14,8,12,10,13,14,8,8,14,14,2,20,19,18,1,7,20,13,D/WB/M L,123,1,1,1,1,1,1,13,20,7,1,1,18,7,19,7,17179869184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano Biraghi,£4.50m ,28,185,Defender - Left-Back,left,ACF Fiorentina,37,1,4,3169,35,1,4,3055,40,1,6,3555,37,3,7,2121,5,1,3,448,Serie A
19-06-17,18.3.4.28,Leonardo Spinazzola,43036586,776,25-Mar-93,24,3,0,0,0,4500,7350,7150,154,143,33856104,186,75,D/WB/M RL,1,3,2,1,1,3,2,3,3,3,1,6,13,13,7,13,6,10,8,8,11,11,8,12,13,9,13,11,9,9,11,11,12,14,7,13,11,12,13,16,13,12,12,12,16,17,20,15,12,12,7,12,5,18,15,15,10,12,12,12,7,5,20,20,19,13,15,20,10,D/WB/M RL,125,1,1,1,1,13,12,1,20,13,1,10,19,15,20,15,134234112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Spinazzola,£10.80m ,27,186,Defender - Left-Back,right,AS Roma,32,0,4,2680,25,0,4,2137,14,1,1,912,32,2,3,2160,6,0,0,494,Serie A
19-06-17,18.3.4.28,Mattia De Sciglio,43037008,776,20-Oct-92,24,31,0,5,0,5750,7050,7150,151,142,22877426,182,78,D/WB RL,4,3,1,2,1,1,2,3,3,3,1,6,13,12,2,13,5,12,6,12,14,13,8,14,13,12,13,12,13,14,11,12,13,5,10,12,14,15,13,15,14,13,12,12,12,15,20,13,11,12,11,10,14,15,9,14,14,11,12,19,17,9,20,18,13,1,20,20,8,D/WB RL,115,1,1,1,1,1,1,8,20,20,1,1,13,13,17,18,1.09951E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Mattia De Sciglio,£12.60m ,28,183,Defender - Right-Back,right,Olympique Lyon,27,0,1,2301,20,1,0,1484,28,0,1,2231,13,0,0,774,3,0,0,49,Serie A
19-06-17,18.3.4.28,Gaetano Letizia,43049523,776,29-Jun-90,26,0,0,0,0,2250,6200,6200,136,124,2428344,173,63,D/WB RL,3,3,1,3,2,2,2,2,4,1,1,6,14,12,6,11,8,7,8,9,11,11,6,12,11,13,13,12,12,10,15,11,12,8,12,13,11,13,12,15,15,12,7,8,10,13,20,14,11,13,6,12,5,17,11,16,12,11,13,7,12,11,20,18,13,1,20,17,11,D/WB RL,115,1,1,1,1,1,1,11,17,20,1,1,11,13,13,18,7.03687E+13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gaetano Letizia,£1.35m ,30,173,Defender - Right-Back,both,Benevento Calcio,46,2,3,4031,30,1,0,2233,32,1,1,2567,32,1,5,2789,5,1,0,413,Serie A
19-06-17,18.3.4.28,Bruno Martella,43061296,776,14-Aug-92,24,0,0,0,0,3500,6200,6200,136,124,6313693,184,78,D/WB/M L,1,1,2,3,3,3,1,3,2,1,2,13,15,10,7,10,13,10,14,14,13,13,9,14,12,13,15,12,12,12,8,12,15,13,11,11,13,10,12,14,13,12,10,20,16,14,8,12,12,15,5,14,3,14,13,18,11,15,15,18,14,7,20,19,18,9,1,20,1,D/WB/M L,123,1,1,1,1,9,1,1,20,1,1,1,18,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Martella,£1.98m ,28,183,Defender - Left-Back,left,Brescia Calcio,29,0,0,2323,32,1,4,2798,27,2,5,1968,24,0,0,1263,4,0,0,360,Serie A
19-06-17,18.3.4.28,Achraf Lazaar,43061408,34,22-Jan-92,25,16,0,0,0,4750,6750,6150,143,123,1124800,184,74,D/WB/M L,1,1,1,2,3,2,2,2,1,2,1,12,15,13,6,12,10,8,10,10,10,13,10,11,15,10,10,9,14,8,10,11,13,12,8,13,12,8,12,15,15,16,10,20,14,13,7,15,10,11,8,10,7,14,14,15,11,15,13,13,12,6,20,19,17,10,1,20,1,D/WB/M L,123,1,1,1,1,10,1,1,20,1,1,1,17,1,19,1,536870912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Achraf Lazaar,£900Th. ,28,184,Defender - Left-Back,left,Newcastle United,11,0,0,652,10,1,0,541,8,0,3,480,9,1,0,343,1,0,0,90,Premier League
