GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Florian Baak,91151070,771,18-Mar-99,18,0,0,0,0,2050,4800,5050,113,96,673305,185,75,D RC,2,2,2,1,1,1,3,3,1,2,3,4,6,6,7,8,5,15,6,10,13,9,5,13,8,14,10,16,8,10,7,8,15,5,11,7,10,12,13,11,10,14,14,10,13,13,20,10,13,14,10,12,6,4,10,12,13,14,13,15,12,8,20,11,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,1,1,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Baak,£360Th. ,21,191,Defender - Centre-Back,right,FC Winterthur,23,3,0,1857,23,1,1,2023,27,5,2,2325,18,0,0,1567,9,0,0,810,Bundesliga
19-06-17,18.3.4.28,Leon Balogun,92002651,38,28-Jun-88,28,10,0,0,0,4200,6450,6200,126,124,4213024,190,81,D/WB RC,1,3,2,3,1,1,3,3,1,2,2,5,11,9,6,10,5,14,7,18,12,9,6,13,9,14,10,15,9,14,7,10,14,7,11,9,12,13,14,12,10,17,16,13,12,16,20,14,15,16,12,12,12,12,8,14,8,13,12,13,13,7,20,16,9,1,18,1,20,D/WB RC,113,1,1,1,1,1,1,20,1,18,10,9,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leon Balogun,£1.80m ,32,190,Defender - Centre-Back,right,Rangers FC,21,0,0,1317,15,0,0,1198,10,1,0,801,13,0,0,944,6,0,0,435,Bundesliga
19-06-17,18.3.4.28,Mitchell Weiser,92016244,771,21-Apr-94,23,0,0,12,1,6100,7100,7100,159,147,30287200,176,67,D/WB R,1,3,1,2,3,2,1,1,2,1,2,10,14,15,11,14,12,6,11,12,11,12,12,12,13,14,11,10,13,10,13,12,12,14,8,12,10,11,14,16,15,10,8,14,13,16,20,14,8,12,8,13,11,18,7,11,12,14,10,8,8,15,20,20,15,15,20,14,1,D/WB R,112,1,1,1,1,13,15,1,14,20,1,1,13,15,12,20,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mitchell Weiser,£10.80m ,26,177,Defender - Right-Back,right,Bayer 04 Leverkusen,21,4,6,1450,31,2,2,2531,41,2,4,3056,28,1,0,1895,0,0,0,0,Bundesliga
19-06-17,18.3.4.28,Erik Durm,92021444,771,12-May-92,25,7,0,5,0,4350,6850,6850,139,137,15186418,183,72,D/WB RL,2,2,1,3,2,1,3,2,4,3,2,7,11,12,10,11,7,9,9,13,10,12,10,11,13,16,11,8,12,12,10,11,13,11,7,12,10,14,16,16,15,9,11,10,13,15,20,16,8,13,8,12,14,18,8,15,8,12,13,9,14,5,20,20,14,14,20,17,1,D/WB RL,115,1,1,10,1,13,14,1,17,20,1,1,13,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Erik Durm,£900Th. ,28,183,Defender - Left-Back,right,Eintracht Frankfurt,20,0,3,1387,0,0,0,0,30,0,1,2217,15,0,0,821,nan,nan,nan,nan,Bundesliga
19-06-17,18.3.4.28,Danny da Costa,92028423,771,13-Jul-93,23,0,0,5,1,3200,6200,6200,131,124,6695799,187,85,D/WB R,1,2,2,3,1,2,1,3,2,3,1,6,11,12,6,11,7,10,6,15,13,10,8,13,11,15,10,15,9,11,8,9,15,8,7,11,10,12,15,14,13,15,13,10,16,18,20,14,13,13,8,11,10,14,10,13,11,12,15,14,14,4,20,20,12,12,20,1,14,D/WB R,112,1,1,1,1,1,12,14,1,20,1,1,1,12,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny da Costa,£3.15m ,27,187,Defender - Right-Back,right,Eintracht Frankfurt,4,0,1,198,21,1,5,1417,50,4,5,4472,37,4,10,2496,4,0,0,178,Bundesliga
19-06-17,18.3.4.28,Jeremy Toljan,92029806,771,08-Aug-94,22,0,0,18,1,4550,7050,7050,149,141,38056360,182,76,D/WB RL,1,1,3,2,2,1,1,4,1,4,2,6,10,11,8,11,6,10,9,14,12,10,8,12,13,15,14,12,10,12,8,10,11,9,6,14,11,13,15,15,13,12,13,12,16,18,20,16,10,11,6,12,5,17,9,12,11,10,13,15,18,5,20,20,12,12,20,18,13,D/WB RL,115,1,1,1,1,11,12,13,18,20,1,1,11,12,18,20,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeremy Toljan,£4.50m ,26,182,Defender - Right-Back,right,US Sassuolo,21,1,1,1368,27,1,2,1998,15,0,1,1031,30,1,2,2275,3,0,0,255,Bundesliga
19-06-17,18.3.4.28,Joshua Kimmich,92039023,771,08-Feb-95,22,20,2,14,2,6900,7900,7900,169,153,79337526,176,70,D/WB/DM/M RC,3,3,2,1,1,2,3,1,3,3,2,10,12,11,12,13,8,10,11,10,12,14,12,13,14,17,16,12,15,12,13,15,16,9,10,14,12,18,17,13,16,10,10,14,14,11,20,17,8,13,8,15,5,18,12,18,10,14,13,15,12,8,20,16,18,12,20,11,18,D/WB/DM/M RC,133,1,1,1,12,11,11,14,1,20,18,18,11,11,1,16,4718592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joshua Kimmich,£49.50m ,25,176,Midfielder - Defensive Midfield,right,Bayern Munich,40,9,2,2092,47,6,17,3918,48,2,19,4281,51,7,17,4354,7,2,4,635,Bundesliga
19-06-17,18.3.4.28,Pascal Stenzel,92065838,771,20-Mar-96,21,0,0,0,0,4300,6300,6300,138,126,10717610,183,72,D/WB/DM/M RC,3,3,1,3,1,1,2,1,2,2,2,6,10,8,9,12,8,10,11,12,11,14,11,11,14,12,14,16,15,13,11,15,15,6,12,10,13,18,13,10,11,11,10,10,16,12,20,15,9,14,8,13,10,15,10,14,10,12,15,13,13,5,20,16,18,1,20,1,18,D/WB/DM/M RC,133,1,1,1,1,1,1,1,1,20,18,18,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pascal Stenzel,£4.50m ,24,183,Defender - Right-Back,right,VfB Stuttgart,21,1,1,1482,30,1,0,2374,24,0,3,1737,37,0,2,3142,3,0,0,270,Bundesliga
19-06-17,18.3.4.28,Felix Passlack,92071494,771,29-May-98,19,0,0,0,0,4400,6400,6400,161,128,14689581,170,74,D/WB/M/AM R,1,3,2,4,1,2,2,4,2,2,3,12,13,11,13,9,12,8,11,14,10,10,14,11,12,15,11,17,10,10,9,9,17,12,14,14,10,13,17,14,14,17,7,12,17,13,20,13,11,11,7,17,4,17,9,16,13,13,14,15,12,8,20,20,16,16,20,14,10,D/WB/M/AM R,132,1,1,1,10,13,16,1,14,20,8,10,13,16,14,20,1.44115E+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felix Passlack,£1.35m ,22,170,Defender - Right-Back,right,Borussia Dortmund,23,1,3,1708,19,2,1,1281,8,0,0,628,28,3,4,2477,5,1,0,276,Bundesliga
19-06-17,18.3.4.28,Robert Bauer,92071550,771,09-Apr-95,22,0,0,0,0,4550,6300,6550,136,126,11714518,183,76,D/WB/DM/M RLC,2,2,3,2,3,3,1,1,2,1,3,6,9,7,7,10,6,10,11,16,14,12,8,15,10,15,13,16,10,11,8,10,15,7,11,8,12,13,15,11,10,15,12,12,17,14,20,16,13,14,10,14,7,18,12,17,9,13,15,10,8,8,20,16,18,1,20,16,18,D/WB/DM/M RLC,136,1,1,1,1,1,1,15,16,20,18,18,1,1,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Bauer,£2.25m ,25,183,Defender - Right-Back,right,Arsenal Tula,27,1,3,2124,19,0,0,1162,24,0,0,1888,16,1,2,1226,12,0,0,1080,Bundesliga
19-06-17,18.3.4.28,Pawel Olkowski,96017865,787,13-Feb-90,27,13,0,8,0,3800,6050,6300,131,126,6154702,184,75,D/WB R,2,4,3,1,2,4,3,2,1,1,1,7,12,10,8,11,6,9,13,16,10,12,9,11,12,13,12,14,10,11,11,11,13,10,8,11,10,14,16,13,11,14,10,10,17,16,20,16,12,8,8,12,10,12,12,14,6,14,15,11,11,8,20,20,15,10,20,10,1,D/WB R,112,1,1,1,1,1,10,1,10,20,1,1,7,15,10,20,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pawel Olkowski,£900Th. ,30,184,Defender - Right-Back,right,Gaziantep FK,16,0,3,1315,14,0,0,1031,39,2,3,3279,13,0,0,861,3,0,0,219,Bundesliga
19-06-17,18.3.4.28,Nico Elvedi,98033057,798,30-Sep-96,20,4,0,1,0,4650,6650,6650,150,133,21193900,188,83,D RC,3,1,4,3,1,1,2,3,1,2,2,5,9,8,6,13,5,12,6,14,14,12,8,15,11,12,15,13,16,12,10,13,12,7,10,9,12,17,12,12,10,14,15,12,14,17,20,13,13,13,8,13,5,17,12,14,10,16,13,15,17,6,20,14,10,1,18,14,20,D RC,103,1,10,1,1,1,1,20,14,18,10,10,1,1,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nico Elvedi,£15.30m ,24,189,Defender - Centre-Back,right,Borussia Mönchengladbach,36,0,0,3116,36,2,3,3184,31,2,1,2715,39,1,0,3249,7,1,0,585,Bundesliga
19-06-17,18.3.4.28,Daniele Dessena,1400695,776,10-May-87,30,0,0,25,6,4250,6300,6300,134,126,6678568,183,80,DM/M RC,1,1,1,4,2,3,2,3,1,3,4,9,11,11,9,12,9,11,11,10,12,12,8,13,11,14,13,14,8,14,11,13,16,10,13,11,13,14,14,14,12,12,10,10,13,13,20,15,13,13,13,12,9,13,10,12,11,10,11,10,10,6,15,12,20,1,15,1,20,DM/M RC,423,1,1,1,1,1,1,1,1,15,18,20,1,10,1,12,1.37439E+11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Daniele Dessena,£630Th. ,33,182,Midfielder - Central Midfield,right,Brescia Calcio,21,2,0,1463,18,1,0,686,23,1,2,1104,24,2,2,1875,4,0,0,329,Serie A
19-06-17,18.3.4.28,Lorenzo De Silvestri,1401054,776,23-May-88,29,6,0,18,0,4750,6550,6550,143,131,9768428,186,84,D/WB/M R,1,1,1,1,1,1,1,1,1,1,1,8,12,10,8,12,4,15,8,14,12,12,4,13,10,14,11,16,12,12,7,12,15,4,10,14,12,15,16,14,11,13,13,8,16,15,20,17,14,14,10,13,11,12,13,13,11,12,15,14,14,13,20,18,17,1,20,9,10,D/WB/M R,122,1,1,1,1,1,1,10,9,20,1,1,8,17,8,18,2.75012E+11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Lorenzo De Silvestri,£3.60m ,32,186,Defender - Right-Back,right,Bologna FC 1909,19,1,3,1557,39,7,2,3253,34,2,4,2606,37,3,1,2984,5,1,0,411,Serie A
19-06-17,18.3.4.28,Danilo D'Ambrosio,1414241,776,09-Sep-88,28,1,0,3,0,5250,7100,7050,144,141,20945745,180,75,D/WB/M RL,2,3,2,2,3,1,3,2,2,2,2,7,13,12,11,13,7,12,9,12,12,12,6,13,12,17,12,15,12,13,10,13,12,7,6,13,12,14,15,14,13,12,10,10,14,15,20,14,12,12,12,10,10,16,13,14,11,12,15,15,14,8,20,19,18,1,20,19,13,D/WB/M RL,125,1,1,1,1,1,1,13,19,20,1,1,17,18,18,19,1.09951E+12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Danilo D'Ambrosio,£10.80m ,32,180,Defender - Right-Back,right,Inter Milan,39,3,3,3366,34,2,4,2986,38,2,6,3250,32,5,0,2095,5,2,0,371,Serie A
19-06-17,18.3.4.28,Timothy Castagne,18074558,757,05-Dec-95,21,0,0,7,1,4950,6100,6500,145,128,16784002,185,80,D/WB RC,2,1,2,2,1,1,3,3,1,1,4,8,14,10,10,12,9,8,9,12,12,12,7,12,11,14,12,12,14,14,8,13,18,12,12,11,14,15,14,14,11,10,9,8,14,14,20,14,13,13,14,14,11,12,14,12,13,10,14,11,12,1,20,19,12,1,20,13,15,D/WB RC,113,1,1,1,1,1,1,15,13,20,10,1,10,12,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timothy Castagne,£4.50m ,24,180,Defender - Right-Back,right,Leicester City,49,2,1,4289,26,1,3,1995,37,5,4,2671,33,2,3,2157,7,1,2,622,Serie A
19-06-17,18.3.4.28,Thiago Cionek,19050795,787,21-Apr-86,31,12,0,0,0,3000,6050,6050,124,121,232186002,183,82,D RC,1,2,2,2,2,3,2,1,3,3,1,4,9,9,9,10,6,13,4,9,14,11,9,14,11,14,13,13,13,14,6,13,15,5,12,4,14,11,14,12,11,13,12,8,14,12,20,14,13,14,10,12,5,11,14,15,15,11,17,14,11,2,20,1,1,1,16,1,20,D RC,103,1,1,1,1,1,1,20,1,16,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thiago Cionek,£720Th. ,34,183,Defender - Centre-Back,right,Reggina 1914,30,0,0,2387,33,2,0,2862,33,0,2,2727,30,1,2,2345,5,0,0,344,Serie A
19-06-17,18.3.4.28,Bruno Peres,19138183,1651,01-Mar-90,27,0,0,0,0,5250,6500,7000,144,139,18757606,178,72,D/WB/M RL,3,1,1,3,1,2,2,1,1,2,2,12,12,16,9,15,10,9,12,12,7,13,8,11,16,13,8,9,8,11,11,9,12,17,8,14,6,10,11,17,16,12,8,10,13,17,20,14,11,12,12,9,4,12,10,12,9,8,10,12,11,8,20,19,17,1,20,15,1,D/WB/M RL,125,1,1,1,1,1,1,1,15,20,1,1,12,17,15,19,2.39309E+15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Bruno Peres,£7.20m ,30,178,Defender - Right-Back,right,AS Roma,45,3,4,3458,43,1,1,3102,3,0,0,167,19,2,3,1173,4,1,0,153,Serie A
19-06-17,18.3.4.28,Jens Stryger Larsen,27013107,764,21-Feb-91,26,4,1,7,0,3750,6500,5950,123,119,2334898,180,81,D RL,3,1,2,2,1,2,4,3,1,1,2,10,12,11,8,10,9,6,10,7,13,11,7,9,10,17,13,14,11,7,12,11,14,11,9,11,8,12,12,14,9,11,9,10,10,15,20,14,11,8,13,11,6,17,9,18,9,8,10,10,14,14,20,15,15,15,20,15,14,D RL,105,1,1,1,13,14,15,13,15,20,14,14,13,15,12,15,268435496,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jens Stryger Larsen,£1.80m ,29,180,Defender - Right-Back,both,Udinese Calcio,43,0,3,3856,40,1,1,3430,37,1,4,3332,36,1,3,2930,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Loďck Landre,29022617,769,05-May-92,25,0,0,5,2,3750,5300,5300,132,106,17842,182,78,D RC,1,3,3,1,1,2,4,3,2,1,3,5,10,8,7,10,6,13,11,8,13,8,7,12,9,14,13,17,11,10,6,9,14,8,10,8,11,13,14,13,12,14,11,6,14,14,20,14,15,12,14,14,8,8,11,14,13,11,13,12,13,6,20,10,1,1,18,8,20,D RC,103,1,1,1,1,1,1,20,8,18,12,1,1,1,8,10,8.79609E+12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Loïck Landre,£180Th. ,28,182,Defender - Centre-Back,right,Nîmes Olympique,6,0,0,437,1,0,0,90,24,3,0,1726,14,1,0,1229,7,0,0,552,Serie A
19-06-17,18.3.4.28,Jacopo Sala,29024855,776,05-Dec-91,25,0,0,5,1,4400,6250,6500,141,130,8724442,181,75,D/WB/M RC,1,2,4,4,2,1,2,2,1,1,2,11,13,12,10,12,10,6,13,8,10,13,9,11,14,16,12,12,13,11,15,13,11,13,8,12,9,15,16,13,14,10,10,10,13,13,20,12,11,15,6,13,5,14,13,17,10,12,12,13,15,5,20,19,19,13,20,1,18,D/WB/M RC,123,1,1,1,1,1,13,1,1,20,1,18,1,19,1,19,4.64489E+15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Jacopo Sala,£1.35m ,28,181,Defender - Right-Back,right,Spezia Calcio,21,0,0,1658,16,0,1,1263,24,0,1,1816,16,0,0,851,4,0,0,288,Serie A
19-06-17,18.3.4.28,Benedikt Höwedes,35015879,771,29-Feb-88,29,44,2,22,3,7000,7500,7500,154,150,47167208,188,77,D RC,1,2,1,1,1,1,1,1,4,1,2,4,8,6,8,10,4,16,5,12,18,10,8,18,9,16,14,17,10,18,8,12,17,3,14,8,15,18,12,11,10,15,15,12,16,13,20,16,14,17,10,17,12,14,10,13,17,15,18,16,13,3,20,10,8,1,16,13,20,D RC,103,1,1,1,1,1,1,20,13,16,8,8,1,1,10,10,1.37439E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Benedikt Höwedes,£8.10m ,32,188,Defender - Centre-Back,right,Retired,46,2,4,4170,3,1,0,248,26,4,0,2000,24,0,0,2104,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Rick Karsdorp,37039938,784,11-Feb-95,22,3,0,0,0,5400,6750,6750,156,138,23827135,182,80,D/WB R,2,1,1,1,2,3,2,1,1,3,1,9,14,11,6,12,8,9,7,11,13,13,9,12,13,13,13,15,13,11,13,11,15,8,8,16,11,17,18,13,13,14,11,10,13,15,20,17,13,14,6,11,13,14,11,13,13,14,13,12,10,11,20,17,12,1,20,8,10,D/WB R,112,1,1,1,1,1,1,10,8,20,14,10,6,12,7,17,1048586,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rick Karsdorp,£8.10m ,25,184,Defender - Right-Back,right,AS Roma,42,1,7,3580,1,0,0,82,14,0,0,761,24,2,5,1818,3,0,0,183,Serie A
19-06-17,18.3.4.28,Hans Hateboer,37046941,784,09-Jan-94,23,0,0,8,2,4250,5750,6200,134,124,7102905,187,74,D/WB RC,2,1,2,3,2,1,1,2,3,2,3,8,12,9,4,12,7,12,5,8,12,11,7,14,11,16,13,13,13,13,9,13,16,10,10,13,12,14,15,12,13,15,11,7,13,14,20,14,15,12,7,11,5,11,15,14,13,12,13,10,12,7,20,19,13,5,20,1,15,D/WB RC,113,1,1,1,1,1,5,15,1,20,10,1,1,13,1,19,8.79609E+12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Hans Hateboer,£6.30m ,26,185,Defender - Right-Back,right,Atalanta BC,27,2,5,2178,43,0,2,3275,43,6,6,3723,42,2,6,3033,5,2,0,390,Serie A
19-06-17,18.3.4.28,Davide Faraoni,43008971,776,25-Oct-91,25,0,0,7,0,3500,6000,6000,128,120,4182600,180,80,D/WB/M R,1,1,1,1,1,1,1,1,1,1,1,13,13,13,6,11,8,10,12,11,12,12,8,13,11,10,11,11,11,10,10,10,14,9,8,13,13,14,14,13,12,12,10,13,14,14,20,13,12,14,13,13,8,7,11,15,11,13,14,12,10,8,19,19,20,9,20,8,3,D/WB/M R,432,1,1,1,1,1,9,3,8,19,1,1,8,20,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Faraoni,£900Th. ,29,180,Defender - Right-Back,right,Hellas Verona,7,1,0,464,30,2,3,1918,39,4,4,3104,37,5,3,3317,5,0,1,450,Serie A
19-06-17,18.3.4.28,Davide Santon,43016424,776,02-Jan-91,26,8,0,17,0,5300,6500,6750,144,135,11125467,186,83,D/WB RL,2,3,1,2,1,3,3,1,3,2,1,11,13,12,8,12,8,11,10,11,12,11,10,13,13,13,14,12,12,10,11,11,14,10,9,13,12,13,15,15,13,14,12,12,13,14,20,14,13,10,11,13,10,14,13,13,12,11,14,14,17,5,20,17,7,1,19,20,12,D/WB RL,115,1,1,1,1,1,1,12,20,19,1,1,7,7,17,15,5.49756E+11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Davide Santon,£2.70m ,29,187,Defender - Right-Back,right,AS Roma,15,0,1,1108,15,0,1,834,21,0,2,1293,21,0,0,973,4,0,0,249,Serie A
19-06-17,18.3.4.28,Antonio Caracciolo,43020293,776,30-Jun-90,26,0,0,0,0,1750,5800,5800,130,116,2775466,185,73,D/WB RC,2,1,3,1,3,2,2,2,3,3,3,6,12,10,7,10,7,12,8,11,12,11,7,13,12,12,12,10,13,11,9,13,8,11,7,12,12,10,11,12,12,12,13,10,13,14,20,14,13,16,10,13,14,13,10,10,10,5,8,7,5,4,20,17,1,1,17,1,20,D/WB RC,113,1,1,1,1,1,1,20,1,17,1,1,1,1,1,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Caracciolo,£720Th. ,30,185,Defender - Centre-Back,right,AC Pisa 1909,35,0,0,2870,33,2,0,2855,29,3,0,2472,33,0,0,2911,5,1,0,450,Serie A
19-06-17,18.3.4.28,Leonardo Spinazzola,43036586,776,25-Mar-93,24,3,0,0,0,4500,7350,7150,154,143,33856104,186,75,D/WB/M RL,1,3,2,1,1,3,2,3,3,3,1,6,13,13,7,13,6,10,8,8,11,11,8,12,13,9,13,11,9,9,11,11,12,14,7,13,11,12,13,16,13,12,12,12,16,17,20,15,12,12,7,12,5,18,15,15,10,12,12,12,7,5,20,20,19,13,15,20,10,D/WB/M RL,125,1,1,1,1,13,12,1,20,13,1,10,19,15,20,15,134234112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Spinazzola,£10.80m ,27,186,Defender - Left-Back,right,AS Roma,32,0,4,2680,25,0,4,2137,14,1,1,912,32,2,3,2160,6,0,0,494,Serie A
