GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Charalabos Lykogiannis,36045542,772,22-Oct-93,23,0,0,9,0,5000,6350,6350,137,128,5795371,186,78,D/WB/M/AM LC,3,1,1,1,3,1,1,2,2,1,3,8,3,10,9,12,12,11,14,13,13,14,11,13,13,14,13,14,12,13,11,11,14,10,9,13,12,13,13,13,12,14,13,20,13,14,7,14,15,13,10,12,6,13,11,10,13,14,14,15,10,6,20,18,16,16,10,20,16,D/WB/M/AM LC,134,1,1,1,10,16,10,16,20,1,10,14,16,6,18,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charalampos Lykogiannis,£1.80m ,27,190,Defender - Left-Back,left,Cagliari Calcio,36,3,3,3231,33,2,4,2602,12,0,2,917,23,0,1,1607,5,1,1,438,Serie A
19-06-17,18.3.4.28,Stefan de Vrij,37001814,784,05-Feb-92,25,31,3,12,0,6500,7650,7650,163,153,86978301,189,78,D C,3,3,4,3,1,1,1,3,3,3,1,5,6,11,8,12,6,15,8,5,16,13,8,17,12,16,16,14,13,13,13,14,15,12,12,7,15,16,16,12,13,13,15,12,15,13,20,14,16,16,9,15,15,13,16,14,14,16,16,15,16,2,20,1,1,1,8,1,20,D C,101,1,10,1,1,1,1,20,1,8,1,1,1,1,1,1,1.15292E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stefan de Vrij,£36.00m ,28,189,Defender - Centre-Back,right,Inter Milan,31,2,2,2566,47,7,1,4062,36,2,1,3232,46,4,5,3906,4,0,0,360,Serie A
19-06-17,18.3.4.28,Bram Nuytinck,37006661,784,04-May-90,27,0,0,19,2,3700,5950,6250,128,125,6501099,190,80,D C,2,2,1,1,2,3,2,2,1,2,1,10,9,10,6,14,7,14,7,8,13,12,8,14,11,13,15,14,12,13,11,11,15,12,11,12,13,14,12,10,13,15,15,20,14,11,6,10,16,14,12,14,18,13,15,14,11,13,10,14,12,4,20,14,1,1,14,14,20,D C,101,1,1,1,1,1,1,20,14,14,14,1,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bram Nuytinck,£2.52m ,30,190,Defender - Centre-Back,left,Udinese Calcio,44,1,1,3574,30,1,1,2631,27,0,0,2129,28,0,1,2409,0,0,0,0,Serie A
19-06-17,18.3.4.28,Timo Letschert,37044470,784,25-May-93,24,0,0,3,0,4000,6250,6250,134,125,8038995,188,84,D C,1,1,1,3,2,2,1,3,2,4,2,6,11,11,5,12,16,14,9,9,13,12,6,13,11,18,13,15,12,13,13,12,15,14,15,15,13,14,12,11,10,13,14,9,13,14,20,12,13,13,11,13,8,13,8,14,2,13,12,11,15,15,20,1,8,1,14,14,20,D C,101,1,1,1,1,1,1,20,14,14,14,8,1,1,1,1,1.37439E+11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Timo Letschert,£2.25m ,27,188,Defender - Centre-Back,right,AZ Alkmaar,12,0,0,861,9,0,0,598,33,2,2,2706,24,2,0,1889,3,0,0,270,Serie A
19-06-17,18.3.4.28,Hans Hateboer,37046941,784,09-Jan-94,23,0,0,8,2,4250,5750,6200,134,124,7102905,187,74,D/WB RC,2,1,2,3,2,1,1,2,3,2,3,8,12,9,4,12,7,12,5,8,12,11,7,14,11,16,13,13,13,13,9,13,16,10,10,13,12,14,15,12,13,15,11,7,13,14,20,14,15,12,7,11,5,11,15,14,13,12,13,10,12,7,20,19,13,5,20,1,15,D/WB RC,113,1,1,1,1,1,5,15,1,20,10,1,1,13,1,19,8.79609E+12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Hans Hateboer,£6.30m ,26,185,Defender - Right-Back,right,Atalanta BC,27,2,5,2178,43,0,2,3275,43,6,6,3723,42,2,6,3033,5,2,0,390,Serie A
19-06-17,18.3.4.28,Emiliano Moretti,3802413,776,11-Jun-81,36,2,0,24,0,5350,6500,6550,145,131,232186002,183,78,D LC,2,3,3,4,1,3,3,2,1,3,2,5,10,7,7,12,7,15,7,14,16,13,9,15,12,13,12,14,12,14,9,13,14,6,17,10,14,14,14,11,10,17,11,20,14,10,7,14,15,15,12,15,5,10,14,14,12,10,17,16,12,10,20,9,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,9,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emiliano Moretti,£270Th. ,39,182,Defender - Centre-Back,left,Retired,26,1,3,2364,24,0,0,1961,26,0,0,2190,nan,nan,nan,nan,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Alessandro Gamberini,3804551,776,27-Aug-81,35,8,0,4,0,5000,6400,6250,144,125,650109,185,80,D C,2,2,1,2,4,1,1,2,1,1,4,3,5,6,5,9,3,15,2,9,16,10,3,15,8,15,14,14,14,15,6,12,16,3,16,7,14,16,15,10,9,15,13,9,13,12,20,13,14,13,15,14,13,7,12,13,14,14,10,12,11,10,20,1,1,1,1,3,20,D C,101,1,3,1,1,1,1,20,3,1,1,1,1,1,1,1,4294967360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessandro Gamberini,£225Th. ,39,185,Defender - Centre-Back,right,Retired,21,1,0,1715,24,0,0,1923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Simone Romagnoli,43017209,776,09-Feb-90,27,0,0,6,0,3250,6000,6000,128,120,3962464,193,85,D C,2,2,2,3,3,3,2,1,1,2,2,5,7,6,5,11,5,15,7,12,14,10,5,13,8,12,13,13,13,13,10,12,12,5,13,9,13,13,14,11,11,13,16,5,14,12,20,14,14,13,12,13,3,8,10,14,14,11,15,15,14,1,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simone Romagnoli,£1.35m ,30,193,Defender - Centre-Back,right,FC Empoli,40,0,0,3183,29,0,1,2395,35,2,0,3146,33,0,1,2804,5,1,0,450,Serie A
19-06-17,18.3.4.28,Francesco Acerbi,43017499,776,10-Feb-88,29,2,0,0,0,4750,6900,7100,148,142,29277190,192,88,D C,2,1,1,3,3,4,3,1,1,3,2,6,6,9,6,11,4,15,8,6,16,12,4,15,11,12,16,14,12,15,11,14,18,10,13,7,16,14,14,9,8,15,16,20,14,12,10,15,17,14,9,15,12,7,10,15,15,12,14,12,10,2,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,2.75952E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Francesco Acerbi,£9.00m ,32,192,Defender - Centre-Back,left,SS Lazio,49,4,0,4410,41,0,1,3690,50,3,0,4510,45,2,2,3976,6,0,1,540,Serie A
19-06-17,18.3.4.28,Bartosz Salamon,43017767,787,01-May-91,26,9,0,1,0,3500,6250,6250,134,125,2796172,194,84,D C,3,1,2,3,3,3,3,2,2,1,2,7,9,8,7,12,9,13,11,12,14,13,9,14,13,12,13,12,10,11,10,11,14,7,13,8,14,13,14,12,11,15,17,6,15,12,20,12,14,12,5,14,5,13,16,14,13,11,16,16,14,3,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,10,1,1,1,1,1,1.40737E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Bartosz Salamon,£1.26m ,29,194,Defender - Centre-Back,right,SPAL,17,0,1,932,22,0,0,1722,21,0,0,1814,8,0,0,366,6,1,0,424,Serie A
19-06-17,18.3.4.28,Vasco Regini,43020251,776,09-Sep-90,26,0,0,5,0,4250,6350,6350,134,127,7564976,185,79,D/WB LC,3,1,2,1,1,3,2,2,3,3,2,5,12,12,7,10,5,14,7,7,13,11,6,13,10,13,14,14,11,12,10,13,12,8,9,12,14,15,15,13,12,15,13,20,14,14,7,16,12,14,10,10,7,12,15,15,14,12,16,10,10,8,20,16,14,1,1,19,20,D/WB LC,114,1,1,1,1,1,1,20,19,1,1,1,14,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vasco Regini,£1.62m ,30,185,Defender - Left-Back,left,UC Sampdoria,37,0,4,3037,17,0,0,1351,6,0,0,260,6,0,0,267,1,0,0,6,Serie A
19-06-17,18.3.4.28,Antonio Caracciolo,43020293,776,30-Jun-90,26,0,0,0,0,1750,5800,5800,130,116,2775466,185,73,D/WB RC,2,1,3,1,3,2,2,2,3,3,3,6,12,10,7,10,7,12,8,11,12,11,7,13,12,12,12,10,13,11,9,13,8,11,7,12,12,10,11,12,12,12,13,10,13,14,20,14,13,16,10,13,14,13,10,10,10,5,8,7,5,4,20,17,1,1,17,1,20,D/WB RC,113,1,1,1,1,1,1,20,1,17,1,1,1,1,1,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Caracciolo,£720Th. ,30,185,Defender - Centre-Back,right,AC Pisa 1909,35,0,0,2870,33,2,0,2855,29,3,0,2472,33,0,0,2911,5,1,0,450,Serie A
19-06-17,18.3.4.28,Marco Capuano,43036505,776,14-Oct-91,25,0,0,18,0,3750,6000,6000,127,120,3962464,186,90,D C,1,4,2,2,2,2,3,2,1,2,1,6,11,7,4,11,7,13,11,14,14,12,5,13,10,15,13,13,13,14,8,11,16,6,13,8,14,14,12,12,10,14,11,20,13,13,8,14,14,14,6,14,10,11,12,13,14,12,15,14,14,5,20,12,1,1,1,14,20,D C,101,1,1,1,1,1,1,20,14,1,1,1,1,1,12,1,1073774656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Capuano,£900Th. ,29,186,Defender - Centre-Back,left,Frosinone Calcio,13,1,1,859,27,0,0,2289,27,0,0,2313,25,2,0,2066,2,0,0,180,Serie A
19-06-17,18.3.4.28,Lorenzo Tonelli,43038530,776,17-Jan-90,27,0,0,1,0,4500,6400,6750,146,135,14098292,183,78,D C,1,1,1,2,2,3,2,2,3,1,3,5,7,6,9,10,6,15,7,10,15,10,5,15,9,15,13,15,14,13,10,13,15,7,13,10,14,13,15,13,12,14,13,9,15,14,20,15,14,15,15,12,13,10,9,12,14,9,15,13,11,6,20,1,1,1,10,1,20,D C,101,1,1,1,1,1,1,20,1,10,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lorenzo Tonelli,£4.50m ,30,183,Defender - Centre-Back,right,UC Sampdoria,4,2,0,360,7,1,0,620,20,1,0,1773,9,0,0,705,5,0,0,405,Serie A
19-06-17,18.3.4.28,Matteo Bianchetti,43055102,776,17-Mar-93,24,0,0,21,0,4000,5950,5950,135,119,4512829,189,82,D RC,3,3,1,1,1,3,3,1,2,3,3,7,8,4,6,9,7,14,7,12,14,12,5,14,8,13,14,15,12,15,8,12,15,3,14,5,14,12,13,12,10,11,13,7,12,10,20,12,14,15,13,13,12,10,12,13,14,12,15,12,12,5,20,15,1,1,17,1,20,D RC,103,1,1,1,1,1,1,20,1,17,1,1,1,1,1,15,8.79609E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Matteo Bianchetti,£720Th. ,27,189,Defender - Centre-Back,right,US Cremonese,37,0,2,3326,4,0,0,293,21,1,0,1747,36,1,2,3123,4,0,0,360,Serie A
19-06-17,18.3.4.28,Mario Sampirisi,43061338,776,31-Oct-92,24,0,0,1,0,3750,5900,5900,130,118,3918038,188,75,D/WB RC,2,2,3,1,3,2,2,3,3,2,1,6,14,10,8,10,6,13,6,10,14,12,6,13,12,11,11,11,14,12,7,10,14,7,8,6,12,14,14,13,13,13,15,8,15,13,20,14,13,12,8,8,6,14,11,13,12,13,12,11,10,5,20,16,1,1,20,10,18,D/WB RC,113,1,1,1,1,1,1,18,10,20,1,1,1,1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Sampirisi,£810Th. ,27,188,Defender - Right-Back,right,AC Monza,23,1,1,1193,31,0,0,2192,36,0,1,3066,19,1,1,1292,3,0,0,240,Serie A
19-06-17,18.3.4.28,Luca Antei,43063709,776,19-Apr-92,25,0,0,10,0,3900,6200,6200,138,124,642796,188,78,D C,1,1,3,2,3,1,3,2,2,2,1,6,7,8,6,11,7,13,8,13,12,10,6,14,11,14,12,13,12,11,8,10,11,7,10,8,14,13,16,14,13,15,14,11,12,13,20,14,15,13,7,12,6,9,10,12,12,11,14,11,8,2,20,11,1,1,13,1,20,D C,101,1,1,1,1,1,1,20,1,13,1,1,1,1,1,11,1.37439E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Luca Antei,£720Th. ,28,186,Defender - Centre-Back,right,Delfino Pescara 1936,18,1,0,1380,8,0,0,594,19,0,0,1606,16,0,0,1147,nan,nan,nan,nan,Serie A
19-06-17,18.3.4.28,Federico Ceccherini,43075133,776,11-May-92,25,0,0,1,0,3250,6650,6250,132,125,7270047,186,75,D C,3,3,1,2,2,4,3,3,1,2,1,6,7,9,8,11,8,13,9,10,14,10,8,14,11,12,14,14,14,12,9,12,12,10,10,12,12,13,12,13,13,12,14,9,10,12,20,14,13,13,9,12,15,11,9,12,14,12,12,13,12,3,20,1,1,1,12,8,20,D C,101,1,1,1,1,1,1,20,8,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Ceccherini,£2.52m ,28,187,Defender - Centre-Back,right,Hellas Verona,36,1,0,3190,38,2,1,3321,17,0,0,1162,17,0,0,1010,5,0,0,415,Serie A
19-06-17,18.3.4.28,Gian Marco Ferrari,43077074,776,15-May-92,25,0,0,0,0,4000,7000,6600,142,132,11505063,189,80,D C,3,3,2,2,1,3,1,1,2,1,2,6,7,8,8,11,6,14,9,9,15,11,7,13,12,12,12,10,11,15,9,14,14,9,12,6,14,12,12,12,11,13,15,20,14,12,8,16,16,14,9,13,4,10,16,15,14,12,15,13,14,8,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1.15292E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gian Marco Ferrari,£9.00m ,28,189,Defender - Centre-Back,left,US Sassuolo,37,3,1,3330,31,2,0,2648,32,4,0,2880,24,0,2,1986,5,0,2,450,Serie A
19-06-17,18.3.4.28,Edoardo Goldaniga,43080121,776,02-Nov-93,23,0,0,2,0,4000,6400,6400,150,128,11940900,188,80,D RC,1,3,1,3,1,1,1,1,1,2,1,4,6,11,6,12,4,15,5,10,13,12,8,14,12,15,16,13,12,10,11,13,15,7,15,6,14,12,12,13,12,15,12,10,13,13,20,12,13,12,10,18,6,10,13,14,15,15,17,14,10,7,20,14,1,1,15,12,20,D RC,103,1,1,1,1,1,1,20,12,15,1,1,1,1,1,14,1.75922E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Edoardo Goldaniga,£2.70m ,26,193,Defender - Centre-Back,both,Genoa CFC,30,2,0,2568,14,1,0,1246,30,1,1,2700,14,1,0,900,4,0,1,291,Serie A
19-06-17,18.3.4.28,Mattia Caldara,43081382,776,05-May-94,23,0,0,12,0,4500,7200,7200,170,144,34902770,187,80,D C,3,2,2,3,1,2,1,2,1,2,1,5,6,7,13,11,3,16,7,5,17,12,8,14,10,12,14,13,10,14,7,15,14,7,12,7,15,12,12,13,12,14,14,10,16,13,20,14,13,13,6,11,6,10,19,14,11,14,17,16,12,3,20,1,1,1,9,1,20,D C,101,1,1,1,1,1,1,20,1,9,1,1,1,1,1,1,32832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mattia Caldara,£22.50m ,26,187,Defender - Centre-Back,right,Atalanta BC,31,7,0,2745,34,3,2,2917,3,0,0,200,21,0,1,1494,1,0,0,45,Serie A
19-06-17,18.3.4.28,Daniele Rugani,43083931,776,29-Jul-94,22,3,0,19,2,5250,7400,7500,170,150,67421319,190,84,D C,3,4,3,2,2,3,2,3,1,1,1,5,8,10,10,13,5,14,7,7,16,14,6,14,12,12,16,13,14,16,12,14,14,10,12,6,16,14,15,12,13,15,14,10,15,14,20,15,14,15,4,14,2,8,13,15,14,15,16,18,20,2,20,1,1,1,8,1,20,D C,101,1,1,1,1,1,1,20,1,8,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniele Rugani,£19.80m ,26,190,Defender - Centre-Back,right,Stade Rennais FC,20,3,0,1558,26,2,1,2225,20,2,0,1711,14,0,0,1047,1,0,0,90,Serie A
19-06-17,18.3.4.28,Mattia Bani,43091093,776,10-Dec-93,23,0,0,0,0,1250,5600,5750,132,115,2865546,188,81,D RC,2,1,1,2,4,2,3,3,1,1,1,8,10,9,8,11,7,12,8,10,13,11,8,14,12,10,13,12,12,12,11,12,12,8,10,11,13,14,12,12,12,11,12,8,12,12,20,14,12,12,10,13,8,12,10,13,14,12,14,15,12,8,20,15,1,1,16,1,20,D RC,103,1,1,1,1,1,1,20,1,16,1,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mattia Bani,£2.25m ,26,188,Defender - Centre-Back,right,Genoa CFC,38,0,1,3336,18,0,0,1526,31,0,0,2627,27,4,0,2211,2,0,0,159,Serie A
19-06-17,18.3.4.28,Alex Ferrari,43093049,776,01-Jul-94,22,0,0,7,0,1350,6550,6000,136,120,5496321,191,80,D/WB RC,1,3,3,2,3,2,2,3,3,1,2,10,10,13,9,11,11,14,9,9,14,12,8,13,12,11,14,12,13,11,10,12,13,12,9,10,13,11,11,13,11,12,13,6,12,13,20,13,13,11,10,10,7,11,11,12,11,12,8,8,10,8,20,16,1,1,18,1,20,D/WB RC,113,1,1,1,1,1,1,20,1,18,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alex Ferrari,£1.35m ,26,191,Defender - Centre-Back,right,UC Sampdoria,14,0,1,1219,27,1,0,2295,7,0,0,660,13,0,0,1050,0,0,0,0,Serie A
19-06-17,18.3.4.28,Armando Izzo,43093074,776,02-Mar-92,25,0,0,0,0,4500,6650,6800,145,136,18212265,183,78,D C,1,3,1,2,1,2,1,2,3,3,2,3,9,8,7,12,4,13,8,5,15,13,7,15,13,13,15,14,13,12,10,14,15,6,12,13,15,12,11,14,14,14,12,7,11,14,20,14,13,12,7,12,7,11,8,15,14,13,13,13,15,9,20,9,5,1,11,1,20,D C,101,1,1,1,1,1,1,20,1,11,5,5,1,1,1,9,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Armando Izzo,£7.65m ,28,183,Defender - Centre-Back,right,Torino FC,30,0,2,2709,16,1,0,1388,39,4,1,3432,37,3,0,3237,1,0,0,87,Serie A
19-06-17,18.3.4.28,Alessio Romagnoli,43093395,776,12-Jan-95,22,5,0,15,1,5500,7450,7450,170,149,94770756,188,78,D C,1,2,1,2,3,2,2,1,1,2,1,4,9,9,7,12,5,14,6,13,16,12,5,16,12,13,16,14,13,14,12,13,13,5,12,8,15,15,13,12,14,15,15,20,13,14,10,16,14,13,13,13,12,10,13,15,12,13,14,12,14,4,20,1,1,1,1,13,20,D C,101,1,1,1,1,1,1,20,13,1,1,1,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessio Romagnoli,£36.00m ,25,188,Defender - Centre-Back,left,AC Milan,29,1,1,2580,42,3,0,3598,41,2,0,3607,39,1,0,3482,3,0,0,270,Serie A
19-06-17,18.3.4.28,Gianluca Mancini,43093502,776,17-Apr-96,21,0,0,3,0,2500,5950,5950,152,119,5925540,190,0,D C,1,1,2,3,1,2,3,2,1,2,1,7,6,7,5,11,6,13,8,10,14,11,6,14,11,12,14,13,12,13,11,14,16,8,8,6,13,10,13,11,11,14,15,7,14,11,20,12,12,14,11,14,8,8,17,14,11,8,15,14,14,11,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Mancini,£1.80m ,24,190,Defender - Centre-Back,right,AS Roma,17,1,0,1411,13,1,0,850,35,6,1,2598,41,1,1,3520,5,0,0,450,Serie A
19-06-17,18.3.4.28,Elio Capradossi,43094086,776,11-Mar-96,21,0,0,0,0,1900,5800,5800,135,116,4327339,181,78,D C,1,2,2,3,2,2,3,3,2,3,3,4,6,8,7,10,3,13,4,5,14,12,5,13,11,12,14,12,12,13,8,11,14,5,9,7,14,13,13,13,13,11,12,11,10,13,20,12,11,12,10,12,5,11,7,14,9,14,14,10,12,8,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elio Capradossi,£720Th. ,24,185,Defender - Centre-Back,both,Spezia Calcio,23,0,0,1794,16,0,0,1265,20,3,0,1800,34,2,0,2920,nan,nan,nan,nan,Serie A
