GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Karol Linetty,96032464,787,02-Feb-95,22,15,1,5,0,4750,6800,6800,153,136,13863503,176,73,DM/M C,1,1,3,2,3,3,2,1,2,3,1,10,11,12,8,12,10,10,10,7,13,14,9,14,13,10,11,13,11,13,12,13,16,11,12,13,15,17,17,12,13,15,9,9,16,13,20,19,14,16,12,14,10,10,14,12,15,10,11,12,16,1,1,1,20,10,5,1,20,DM/M C,421,1,1,1,10,1,1,1,1,1,17,20,1,5,1,1,17592200000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Karol Linetty,Â£13.50m ,25.0,176.0,Midfielder - Central Midfield,right,Torino FC,38.0,1.0,5.0,2629.0,29.0,3.0,2.0,2132.0,35.0,3.0,3.0,2589.0,30.0,4.0,3.0,2196.0,4.0,1.0,0.0,329.0,Serie A,15-07-16,17.3.2.23,Karol Linetty,96032464,787,02-Feb-95,21,10,1,5,0,5000,6600,6600,164,132,19463547,176,73,DM/M C,3,3,1,2,4,3,3,1,3,2,1,10,11,12,8,12,10,10,10,7,13,14,9,14,13,10,11,13,11,13,12,13,13,11,12,13,14,17,17,12,13,14,9,9,16,13,20,16,14,16,12,14,10,10,14,12,15,10,11,12,20,8,Karol Linetty,Â£6.75m ,Serie A
19-06-17,18.3.4.28,Mariano Izco,962987,1649,13-Mar-83,34,0,0,0,0,4000,6500,6400,136,128,232186002,180,77,M RC,4,3,3,2,3,2,1,3,3,2,2,5,11,14,8,11,5,9,9,11,11,13,10,16,12,17,11,16,10,13,11,11,16,13,18,16,14,18,18,13,12,15,10,9,15,13,20,16,14,17,14,13,7,18,16,11,18,14,19,16,16,4,12,13,20,1,18,11,20,M RC,403,1,1,1,1,1,1,1,1,12,15,20,11,18,1,13,134250504.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mariano Izco,Â£270Th. ,37.0,180.0,Midfielder - Central Midfield,right,Calcio Catania,27.0,0.0,1.0,1342.0,6.0,0.0,0.0,247.0,3.0,0.0,0.0,76.0,11.0,0.0,1.0,369.0,5.0,0.0,0.0,145.0,Serie A,15-07-16,17.3.2.23,Mariano Izco,962987,1649,13-Mar-83,33,0,0,0,0,4000,6500,6450,136,128,568666,180,77,M RC,1,1,1,1,1,1,1,1,1,1,1,5,11,14,8,11,5,9,9,11,11,13,10,16,12,17,11,16,10,13,11,11,16,13,18,16,14,18,19,13,12,15,10,9,15,13,20,17,14,17,14,13,7,18,16,11,18,14,19,16,16,4,Mariano Izco,Â£450Th. ,Serie A
19-06-17,18.3.4.28,Remo Freuler,98006034,798,15-Apr-92,25,3,0,8,1,4500,6550,6950,142,139,23625071,181,77,DM/M C,3,1,3,1,2,4,3,1,3,1,3,8,12,14,10,14,8,11,12,6,8,14,12,13,14,14,13,11,13,12,14,14,11,13,11,13,11,15,14,13,14,13,10,13,12,13,20,15,13,13,10,9,6,14,11,12,11,13,13,12,13,7,1,1,20,15,8,12,20,DM/M C,421,1,1,1,15,1,1,1,1,1,16,20,12,8,1,1,4100.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Remo Freuler,Â£12.60m ,28.0,180.0,Midfielder - Central Midfield,right,Atalanta BC,35.0,5.0,4.0,2760.0,46.0,6.0,3.0,3993.0,44.0,2.0,4.0,3789.0,40.0,3.0,2.0,3058.0,4.0,0.0,0.0,276.0,Serie A,15-07-16,17.3.2.23,Remo Freuler,98006034,798,15-Apr-92,24,0,0,8,1,4000,6150,6350,135,130,7860448,181,77,M/AM C,2,1,1,2,2,2,3,1,1,4,1,9,13,15,11,14,9,12,13,7,8,14,9,11,14,14,13,9,14,11,14,14,11,13,11,14,9,15,14,14,15,13,10,10,12,14,20,15,11,13,10,9,6,12,18,12,11,10,13,12,13,7,Remo Freuler,Â£6.75m ,Serie A
19-06-17,18.3.4.28,Nicolas Haas,98033333,798,23-Jan-96,21,0,0,2,0,3750,5900,5900,140,118,5749794,178,74,DM/M C,3,3,2,2,3,2,3,4,2,4,3,7,8,9,7,13,8,11,9,8,12,13,5,12,13,11,13,13,11,14,11,10,9,8,10,12,12,15,14,12,14,13,8,20,12,13,14,14,9,9,11,10,11,11,16,15,9,10,13,10,9,12,1,1,20,13,1,1,20,DM/M C,421,1,1,1,13,1,1,1,1,1,16,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicolas Haas,Â£1.35m ,24.0,178.0,Midfielder - Central Midfield,right,FC Empoli,28.0,1.0,4.0,1932.0,11.0,0.0,0.0,231.0,33.0,1.0,9.0,2194.0,41.0,0.0,3.0,2652.0,5.0,0.0,1.0,260.0,Serie A
19-06-17,18.3.4.28,Babanco,12007043,12,27-Jul-85,31,51,4,0,0,3707,6920,6000,128,120,232186002,180,74,D/M LC,3,1,3,3,2,2,1,3,3,3,1,13,13,11,9,13,13,9,13,11,12,13,9,12,14,10,14,12,13,12,13,13,13,12,14,12,12,13,14,11,12,12,8,20,12,12,6,13,13,13,7,10,8,16,13,13,13,11,13,13,14,6,17,14,20,10,1,17,20,D/M LC,424,1,1,1,10,8,1,1,17,1,15,20,12,1,14,1,18270388240.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Babanco,Â£180Th. ,35.0,177.0,Midfielder - Central Midfield,both,UniÃ£o de Leiria,22.0,0.0,2.0,1115.0,29.0,2.0,1.0,2374.0,29.0,2.0,5.0,2285.0,4.0,0.0,0.0,390.0,nan,nan,nan,nan,Liga NOS,15-07-16,17.3.2.23,Babanco,12007043,12,27-Jul-85,30,51,4,0,0,3985,6975,6250,125,125,232186002,180,74,D/M LC,1,3,3,3,3,3,2,2,3,1,1,14,14,11,9,13,14,9,14,11,12,14,9,13,14,10,14,12,13,11,13,12,13,12,14,12,12,13,14,11,13,14,9,20,12,12,6,14,13,11,7,10,8,16,12,13,13,11,13,13,14,6,Babanco,Â£360Th. ,Liga NOS
19-06-17,18.3.4.28,Rodrigo Battaglia,14025385,1649,12-Jul-91,25,0,0,29,1,4572,5842,6900,145,138,18170093,187,75,DM/M C,1,1,3,3,1,1,1,2,2,2,3,6,11,12,12,14,7,11,13,6,13,13,10,14,13,16,14,15,12,15,13,12,13,13,8,12,14,15,15,13,12,13,12,12,13,14,20,15,14,14,13,12,8,18,13,14,8,10,8,14,12,12,13,10,20,10,14,1,20,DM/M C,421,1,1,1,10,1,1,1,1,13,17,20,1,14,1,10,2251800000000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodrigo Battaglia,Â£7.20m ,29.0,187.0,Midfielder - Central Midfield,right,Deportivo AlavÃ©s,37.0,5.0,0.0,3390.0,57.0,3.0,3.0,3996.0,11.0,0.0,0.0,930.0,20.0,0.0,0.0,1195.0,7.0,0.0,0.0,620.0,Liga NOS,15-07-16,17.3.2.23,Rodrigo Battaglia,14025385,1649,12-Jul-91,25,0,0,29,1,4514,5769,6450,145,129,1434476,187,75,DM/M C,2,3,2,2,4,2,4,2,4,3,3,6,11,12,12,14,7,11,13,6,13,12,10,12,13,12,12,12,13,14,12,13,13,13,8,11,13,14,14,14,14,13,12,8,13,14,20,15,14,14,13,12,8,10,10,14,8,10,8,14,12,12,Rodrigo Battaglia,Â£2.70m ,Liga NOS
19-06-17,18.3.4.28,Fernando Tissone,1408776,1649,24-Jul-86,30,0,0,0,0,3150,6350,6350,131,130,232186002,181,80,DM/M C,2,4,3,2,1,1,2,2,4,1,4,10,11,11,10,13,12,9,12,6,11,9,10,12,12,11,15,14,14,14,12,14,15,9,10,10,15,15,15,13,12,11,11,9,13,11,20,16,15,6,9,16,14,15,15,15,13,16,15,14,15,5,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,8796100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Fernando Tissone,Â£360Th. ,34.0,182.0,Midfielder - Central Midfield,right,Without Club,nan,nan,nan,nan,27.0,1.0,0.0,2191.0,12.0,1.0,0.0,844.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Diego Reyes,168047,379,19-Sep-92,24,50,1,21,1,4750,6750,6750,145,135,7133484,189,68,D/DM C,2,2,3,2,4,3,2,2,3,1,1,6,7,8,6,14,7,13,8,10,16,12,11,16,12,10,13,13,12,13,11,11,14,7,11,10,15,14,13,12,13,11,16,11,14,14,20,12,10,12,8,10,3,14,13,14,14,9,17,15,16,7,20,10,5,1,14,1,20,D/DM C,111,1,1,1,1,1,1,20,1,14,17,5,1,1,1,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Reyes,Â£4.50m ,28.0,190.0,Defender - Centre-Back,right,Tigres UANL,35.0,1.0,0.0,3009.0,24.0,3.0,1.0,1488.0,21.0,1.0,0.0,1240.0,8.0,0.0,0.0,636.0,5.0,0.0,0.0,337.0,Liga NOS,15-07-16,17.3.2.23,Diego Reyes,168047,379,19-Sep-92,23,27,0,21,1,4750,6750,6750,145,135,9792174,189,68,D C,1,1,3,2,3,2,3,1,2,3,3,6,7,8,6,14,7,13,8,10,16,12,11,16,12,10,13,13,12,13,11,11,14,7,11,10,15,14,13,12,13,11,16,11,14,14,20,12,10,12,8,10,3,14,13,14,14,9,17,15,16,6,Diego Reyes,Â£5.40m ,LaLiga
19-06-17,18.3.4.28,Bouba SarÃ©,18008257,9,05-Apr-90,27,7,0,0,0,4000,5500,5450,117,109,116718,186,77,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,9,9,8,11,8,14,8,7,13,11,9,14,10,15,14,14,8,13,8,12,12,8,8,11,13,15,15,10,11,14,13,8,15,11,20,13,14,16,9,11,5,5,12,12,11,12,8,7,8,6,10,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,10,1,1,20,19,1,1,1,1,4294967296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bouna Sarr,Â£5.40m ,28.0,177.0,Defender - Right-Back,right,Bayern Munich,29.0,1.0,2.0,1270.0,48.0,1.0,4.0,3109.0,37.0,1.0,1.0,2654.0,32.0,2.0,3.0,2535.0,5.0,0.0,3.0,271.0,Ligue 1,15-07-16,17.3.2.23,Bouba SarÃ©,18008257,9,05-Apr-90,26,2,0,0,0,4000,5500,5650,117,113,149427,186,77,DM/M C,1,1,1,1,1,1,1,1,1,1,1,8,9,9,8,11,8,14,8,7,13,12,9,12,11,15,14,14,8,13,8,13,12,8,8,11,13,15,15,13,11,14,13,10,15,13,20,13,14,16,10,11,5,11,11,12,11,12,8,7,8,6,Bouna Sarr,Â£1.80m ,Ligue 1
19-06-17,18.3.4.28,Erdem Sen,18018845,799,05-Jan-89,28,0,0,0,0,3008,5516,6200,125,124,1529251,182,72,DM/M C,3,3,3,4,4,2,2,3,1,2,1,6,9,12,8,12,5,11,6,5,13,13,8,13,13,12,14,15,13,14,11,14,15,10,6,12,13,15,16,12,13,13,12,10,12,12,20,14,12,13,8,6,6,12,14,12,10,11,13,6,8,10,13,1,20,13,1,1,20,DM/M C,311,1,1,1,13,1,1,13,1,1,20,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Erdem Sen,Â£1.35m ,31.0,180.0,Midfielder - Defensive Midfield,right,Without Club,32.0,2.0,0.0,2843.0,21.0,0.0,1.0,1336.0,10.0,0.0,0.0,605.0,2.0,1.0,0.0,47.0,nan,nan,nan,nan,Liga NOS,15-07-16,17.3.2.23,Erdem Sen,18018845,799,05-Jan-89,27,0,0,0,0,750,5500,5500,115,111,341816,182,71,DM/M C,2,1,2,2,2,2,3,1,3,1,1,6,9,12,8,12,5,11,6,5,12,12,5,12,12,12,13,13,10,13,9,12,12,10,6,12,11,15,16,12,13,13,12,10,12,12,20,14,12,11,8,11,10,12,16,6,10,6,10,6,8,10,Erdem Sen,Â£2.03m ,Liga NOS
19-06-17,18.3.4.28,FransÃ©rgio,19062351,1651,18-Oct-90,26,0,0,0,0,4012,5015,6500,142,135,1980512,187,84,DM/M C,3,2,3,1,3,1,4,2,4,1,1,6,7,12,10,13,10,14,13,6,12,14,13,13,12,14,15,13,14,14,13,13,14,13,7,15,14,14,14,13,13,15,15,8,12,13,20,15,14,13,13,10,8,14,12,13,10,12,14,9,7,6,10,1,19,13,7,7,19,DM/M C,311,1,1,1,13,1,1,10,1,1,20,19,7,7,1,1,12.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FransÃ©rgio,Â£2.25m ,30.0,187.0,Midfielder - Central Midfield,right,SC Braga,35.0,4.0,5.0,3055.0,25.0,4.0,5.0,1631.0,35.0,2.0,6.0,2560.0,42.0,7.0,5.0,3248.0,6.0,1.0,1.0,527.0,Liga NOS,15-07-16,17.3.2.23,FransÃ©rgio,19062351,1651,18-Oct-90,25,0,0,0,0,3831,5797,6650,139,133,5958471,187,84,DM/M C,2,3,3,2,2,2,1,2,3,2,2,6,7,10,10,12,10,15,13,6,12,14,13,13,12,12,15,13,13,13,13,12,14,13,7,13,14,13,14,12,12,15,15,12,12,13,20,15,14,13,13,10,8,16,12,13,10,12,14,9,7,6,FransÃ©rgio,Â£1.80m ,Liga NOS
19-06-17,18.3.4.28,DrÃ¡usio,19064405,1651,21-Aug-91,25,0,0,0,0,2012,5133,5750,121,117,518788,188,86,D/DM C,2,1,2,1,1,1,2,1,1,4,4,9,10,9,9,10,9,13,9,9,14,10,9,13,11,10,13,13,11,11,10,12,12,9,12,10,13,10,11,11,11,11,14,12,11,11,20,13,11,12,10,9,10,12,15,12,12,11,10,9,9,10,20,1,10,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,18,10,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DrÃ¡usio,Â£540Th. ,29.0,188.0,Defender - Centre-Back,both,Without Club,34.0,1.0,0.0,2894.0,18.0,1.0,0.0,1581.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Jean ClÃ©ber,19074792,1651,29-Apr-90,27,0,0,0,0,3250,5351,5900,126,119,664946,180,73,DM C,2,2,1,1,2,2,3,2,2,3,1,9,9,11,7,14,8,9,12,7,11,13,10,13,12,13,14,14,11,14,11,12,13,15,10,12,12,15,15,13,12,13,10,7,13,13,20,14,12,13,11,9,8,12,12,13,7,12,11,6,12,6,1,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,1,1,1,20,15,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean Cleber,Â£1.35m ,30.0,180.0,Midfielder - Central Midfield,right,CS MarÃ­timo,16.0,0.0,0.0,681.0,40.0,2.0,8.0,2783.0,49.0,0.0,3.0,2507.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,147.0,Liga NOS,15-07-16,17.3.2.23,Jean ClÃ©ber,19074792,1651,29-Apr-90,26,0,0,0,0,3450,5350,5750,129,115,523014,180,73,DM C,1,1,3,1,1,1,2,3,1,1,2,9,9,11,7,14,8,9,12,7,11,12,10,13,12,13,14,13,11,14,11,13,13,15,10,12,9,14,14,13,12,13,10,7,13,13,20,14,12,13,11,9,11,12,12,13,7,12,11,6,12,7,Jean Cleber,Â£180Th. ,Liga NOS
19-06-17,18.3.4.28,Rafael Assis,19081674,1651,31-Oct-90,26,0,0,0,0,2854,5352,5400,135,128,104811,170,70,DM/M C,4,1,3,3,2,1,2,1,3,2,3,9,9,10,10,10,5,12,13,7,13,13,9,14,11,14,14,15,9,15,10,12,14,9,11,9,17,13,17,14,14,13,12,6,15,13,20,14,13,14,10,12,9,11,12,13,14,13,14,14,14,5,10,1,18,7,1,1,18,DM/M C,311,1,1,1,7,1,1,10,1,1,20,18,1,1,1,1,8796090000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Rafael Assis,Â£1.13m ,29.0,170.0,Midfielder - Defensive Midfield,both,SC Braga B,28.0,0.0,0.0,2540.0,15.0,0.0,1.0,1209.0,11.0,0.0,0.0,824.0,8.0,0.0,0.0,720.0,nan,nan,nan,nan,Liga NOS,15-07-16,17.3.2.23,Rafael Assis,19081674,1651,31-Oct-90,25,0,0,0,0,2878,5397,6650,142,133,5328248,170,70,DM/M C,1,3,4,2,1,1,2,2,2,2,1,9,9,10,10,10,5,12,13,7,13,13,9,14,11,14,14,15,9,15,10,12,14,9,11,9,17,13,17,14,15,13,12,7,15,13,20,15,13,14,10,12,9,11,8,13,14,13,14,14,14,5,Rafael Assis,Â£1.35m ,Liga NOS
19-06-17,18.3.4.28,Neto,19088570,1651,02-Sep-91,25,0,0,0,0,3876,5035,5750,121,115,277992,181,75,DM/M C,3,2,3,3,3,1,1,2,3,3,1,11,11,12,11,12,8,8,10,8,9,13,6,10,13,12,11,12,14,13,13,13,12,8,12,12,12,13,11,12,12,13,11,9,10,13,20,12,12,13,6,12,6,8,13,11,12,15,14,14,13,7,1,1,20,1,1,1,20,DM/M C,421,1,1,1,1,1,1,1,1,1,18,20,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neto,Â£13.50m ,31.0,190.0,Goalkeeper,right,FC Barcelona,14.0,9.0,8.0,1214.0,33.0,33.0,10.0,2970.0,47.0,49.0,14.0,4230.0,5.0,7.0,1.0,450.0,6.0,6.0,2.0,540.0,LaLiga,15-07-16,17.3.2.23,Neto,19088570,1651,02-Sep-91,24,0,0,0,0,3918,5089,6050,125,121,787807,181,75,DM/M C,4,2,1,1,2,3,3,2,2,2,3,11,11,12,11,12,8,8,10,8,9,15,10,11,14,12,11,12,14,13,13,13,12,8,10,12,13,14,11,12,13,13,11,9,10,13,20,12,12,13,6,12,6,8,13,11,12,15,14,14,13,6,Neto,Â£5.40m ,Serie A
19-06-17,18.3.4.28,Marcel,19088675,1651,16-Oct-92,24,0,0,0,0,2500,5500,5500,121,117,157544,196,73,DM C,1,3,4,3,4,1,2,2,1,2,3,4,6,10,7,11,8,14,11,7,13,12,7,15,11,14,11,12,12,12,10,11,12,8,10,9,14,11,10,13,12,10,18,10,10,12,20,12,10,12,12,10,6,14,12,11,11,12,11,11,12,7,15,1,15,7,1,1,15,DM C,301,1,1,1,7,1,1,15,1,1,20,15,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel,Â£270Th. ,28.0,189.0,Midfielder - Defensive Midfield,right,Londrina Esporte Clube (PR),15.0,1.0,0.0,1178.0,10.0,0.0,0.0,347.0,4.0,0.0,0.0,113.0,9.0,1.0,0.0,372.0,nan,nan,nan,nan,Liga NOS
