GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Lucas BoyÃ©,14110829,1649,28-Feb-96,21,0,0,0,0,3757,5761,6450,148,129,16643962,180,80,AM/S RL,1,2,2,3,1,2,2,1,3,1,2,9,10,15,12,16,11,13,10,6,7,12,12,7,16,13,12,12,8,12,11,11,11,15,7,12,6,14,10,13,13,15,12,20,12,14,10,14,15,9,3,9,6,12,11,10,10,7,12,14,13,6,1,1,1,18,15,18,1,AM/S RL,625,1,1,20,1,18,15,1,1,1,1,1,1,1,1,1,34359738368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Lucas BoyÃ©,Â£1.35m ,24.0,183.0,Forward - Centre-Forward,right,Elche CF,33.0,3.0,2.0,1607.0,27.0,0.0,1.0,456.0,36.0,6.0,2.0,1605.0,24.0,2.0,1.0,886.0,3.0,1.0,0.0,176.0,Serie A,15-07-16,17.3.2.23,Lucas BoyÃ©,14110829,1649,28-Feb-96,20,0,0,0,0,5000,5750,6150,145,124,8007640,185,83,S ,1,2,3,2,4,3,2,2,1,3,3,9,10,15,12,16,11,13,9,6,5,11,12,5,16,13,12,12,8,12,10,11,11,15,7,12,10,11,9,12,13,15,12,20,12,13,10,13,15,9,3,9,8,12,17,10,10,7,12,14,13,6,Lucas BoyÃ©,Â£2.25m ,Serie A
19-06-17,18.3.4.28,HernÃ¡n Toledo,14125301,1649,17-Jan-96,21,0,0,0,0,2250,6100,6100,145,122,7460522,180,72,M/AM RL,2,3,2,1,1,4,1,3,2,2,1,11,10,16,6,13,9,5,7,8,5,10,10,6,16,9,13,9,9,9,13,11,14,16,8,14,8,14,9,17,14,13,9,8,13,13,20,13,8,12,8,12,8,12,12,14,9,10,9,11,10,9,1,1,17,20,15,20,9,M/AM RL,525,1,1,14,9,20,15,1,1,1,1,1,17,8,1,1,70368700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,HernÃ¡n Toledo,Â£900Th. ,24.0,180.0,Forward - Left Winger,right,Club Deportivo Maldonado,15.0,2.0,0.0,764.0,17.0,1.0,2.0,703.0,7.0,0.0,0.0,409.0,1.0,0.0,0.0,24.0,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Eloi Amagat,1502077,796,21-May-85,32,0,0,0,0,3250,5550,5550,114,111,463803,180,72,M/AM LC,2,2,1,2,3,1,1,3,2,1,2,11,13,12,11,12,13,7,11,7,7,14,8,5,13,7,13,9,11,12,13,13,11,13,6,13,7,11,10,13,13,11,11,20,8,13,8,13,11,12,7,11,8,11,9,11,11,11,9,10,13,5,1,1,18,20,1,15,20,M/AM LC,524,1,1,10,20,15,1,1,1,1,1,18,14,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eloi Amagat,Â£180Th. ,35.0,181.0,Midfielder - Attacking Midfield,left,UE Olot,17.0,0.0,0.0,713.0,11.0,0.0,0.0,453.0,13.0,0.0,0.0,764.0,20.0,0.0,1.0,1186.0,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Manu GarcÃ­a,1507537,796,26-Apr-86,31,0,0,0,0,3750,6250,6250,127,126,2540546,182,74,WB/DM/M/AM LC,1,1,1,2,2,2,2,1,3,3,1,11,13,11,12,13,6,11,13,12,12,13,11,12,12,13,12,13,11,13,12,13,14,11,14,12,13,14,14,13,11,10,8,20,13,12,8,12,13,13,8,15,7,15,11,10,15,9,15,14,6,5,15,16,18,16,1,17,18,WB/DM/M/AM LC,344,1,1,1,1,16,1,1,15,1,20,18,17,1,16,1,288.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manu GarcÃ­a,Â£1.62m ,34.0,183.0,Midfielder - Defensive Midfield,left,Deportivo AlavÃ©s,31.0,3.0,2.0,2439.0,32.0,3.0,0.0,2487.0,35.0,2.0,1.0,2415.0,30.0,0.0,0.0,1967.0,4.0,0.0,0.0,44.0,LaLiga,15-07-16,17.3.2.23,Manu GarcÃ­a,1507537,796,26-Apr-86,30,0,0,0,0,3750,6100,6100,127,123,1935522,182,74,WB/DM/M/AM LC,1,3,1,2,2,3,1,2,3,1,2,11,13,11,12,13,6,11,13,12,12,13,11,12,12,13,12,13,11,13,12,13,14,11,14,12,13,14,14,13,11,10,8,20,13,12,6,12,13,12,8,15,7,15,8,11,15,13,15,14,6,3,Manu GarcÃ­a,Â£1.35m ,LaLiga
19-06-17,18.3.4.28,AdriÃ¡n,1509231,796,08-Jan-88,29,2,1,19,9,5600,6700,6700,145,132,4648817,183,73,AM/S RL,3,4,1,4,3,2,3,2,2,4,3,10,11,15,13,16,7,11,10,5,5,14,14,5,15,7,11,8,15,11,13,13,14,15,7,15,7,9,7,12,14,13,11,14,8,13,20,12,11,10,6,14,13,7,15,13,9,9,13,11,12,9,1,1,5,18,18,15,12,AM/S RL,625,1,1,20,12,15,18,1,1,1,1,1,5,5,1,1,549756000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,AdriÃ¡n,Â£4.50m ,33.0,190.0,Goalkeeper,right,Liverpool FC,19.0,36.0,6.0,1710.0,22.0,31.0,8.0,1980.0,5.0,8.0,2.0,450.0,18.0,24.0,3.0,1563.0,5.0,11.0,2.0,450.0,Premier League,15-07-16,17.3.2.23,AdriÃ¡n,67006173,796,03-Jan-87,29,0,0,0,0,4500,7000,6750,139,132,11624725,190,80,GK ,15,13,15,17,12,14,15,16,8,17,15,10,1,3,2,10,12,2,1,3,1,7,4,1,4,12,15,14,12,12,12,14,17,2,12,1,14,12,12,6,15,13,17,5,14,6,20,12,13,16,7,10,9,12,18,14,13,15,16,8,12,8,AdriÃ¡n,Â£7.20m ,Premier League
19-06-17,18.3.4.28,Yahya Al-Shehri,155425,133,26-Jun-90,26,41,6,0,0,2900,5900,5700,142,113,4958697,164,60,M/AM RLC,1,2,2,1,1,2,3,3,1,1,1,14,11,17,12,14,15,2,13,9,3,17,8,3,15,4,10,11,11,14,16,10,8,16,5,9,7,12,6,14,12,12,5,20,5,11,10,7,5,11,4,5,11,13,20,12,11,11,11,12,15,5,1,1,17,20,16,18,20,M/AM RLC,526,1,1,1,20,18,16,1,1,1,1,17,15,13,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yahia Al-Shehri,Â£720Th. ,30.0,164.0,Forward - Right Winger,left,Al-Nassr FC,28.0,2.0,7.0,2070.0,17.0,4.0,6.0,1403.0,32.0,5.0,2.0,1587.0,21.0,4.0,1.0,1031.0,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Maxime Lestienne,18018644,757,17-Jun-92,25,0,0,9,1,5250,6250,6000,129,122,1512067,176,65,AM LC,3,4,2,3,1,1,2,1,2,2,3,12,12,14,12,14,12,5,13,5,5,10,5,8,14,7,9,12,14,9,14,14,12,16,8,14,5,6,6,15,15,8,9,20,14,14,11,10,6,6,14,10,11,11,12,15,15,8,8,10,8,5,1,1,14,20,13,20,15,AM LC,504,1,1,15,15,20,13,1,1,1,1,13,14,10,1,1,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxime Lestienne,Â£2.25m ,28.0,176.0,Forward - Left Winger,left,Standard LiÃ¨ge,16.0,3.0,2.0,849.0,24.0,3.0,2.0,1141.0,33.0,5.0,3.0,1800.0,34.0,10.0,5.0,2329.0,7.0,1.0,2.0,505.0,LaLiga
19-06-17,18.3.4.28,Adnan Januzaj,18054092,757,05-Feb-95,22,5,0,0,0,6000,6500,7200,155,139,37506998,180,75,M/AM RLC,2,3,2,1,1,2,2,1,3,3,1,12,13,17,12,15,13,5,12,3,4,15,12,6,16,10,12,8,13,11,16,13,10,17,5,12,4,10,9,15,15,15,9,20,12,14,11,12,7,10,5,12,6,15,18,15,10,12,10,7,17,11,1,1,18,20,20,18,19,M/AM RLC,526,1,1,14,19,18,20,1,1,1,1,12,18,16,1,1,2.8823e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Adnan Januzaj,Â£10.80m ,25.0,186.0,Forward - Right Winger,left,Real Sociedad,29.0,2.0,3.0,1956.0,35.0,4.0,6.0,2004.0,24.0,2.0,4.0,1475.0,29.0,8.0,4.0,1443.0,6.0,2.0,0.0,126.0,LaLiga,15-07-16,17.3.2.23,Adnan Januzaj,18054092,757,05-Feb-95,21,5,0,0,0,5350,6250,6800,155,136,19316225,180,75,M/AM RLC,2,3,2,3,2,3,1,4,2,2,1,12,13,16,12,15,13,5,12,3,4,16,12,6,17,11,11,8,14,9,14,10,10,17,5,10,4,9,9,16,15,15,9,20,12,13,11,11,7,8,5,11,6,15,18,15,10,12,10,7,17,11,Adnan Januzaj,Â£6.30m ,Premier League
19-06-17,18.3.4.28,Philippe Coutinho,19046041,1651,12-Jun-92,25,27,7,7,3,8250,8750,8700,179,174,232186002,172,71,AM RLC,1,3,1,3,2,1,3,1,3,1,1,13,14,18,14,17,15,8,16,3,11,15,12,11,18,11,14,12,17,15,17,15,16,18,13,16,13,15,15,14,17,16,8,13,13,13,20,14,12,15,8,15,9,13,16,16,12,13,14,13,14,4,1,1,15,20,15,20,18,AM RLC,506,1,1,8,18,20,15,1,1,1,1,15,14,10,1,1,1.46385e+17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Philippe Coutinho,Â£90.00m ,28.0,172.0,Midfielder - Attacking Midfield,right,FC Barcelona,36.0,14.0,9.0,2531.0,42.0,21.0,15.0,2992.0,54.0,11.0,5.0,3345.0,38.0,11.0,9.0,2145.0,6.0,2.0,2.0,405.0,Premier League,15-07-16,17.3.2.23,Philippe Coutinho,19046041,1651,12-Jun-92,24,17,4,7,3,7150,8400,8000,172,164,130624275,172,71,AM LC,4,3,3,3,2,2,1,1,2,3,1,11,13,18,13,16,12,5,15,3,8,15,10,11,18,11,14,12,17,13,17,14,15,18,6,15,13,15,15,15,17,15,6,12,13,13,20,14,11,14,8,14,9,11,14,16,12,13,17,13,15,4,Philippe Coutinho,Â£40.50m ,Premier League
19-06-17,18.3.4.28,Fahad Al-Muwallad,23167067,133,14-Sep-94,22,40,9,0,0,3300,6000,6000,143,120,11129029,167,59,M/AM RL,3,1,2,2,2,1,1,4,2,2,2,6,8,14,10,10,7,2,11,9,2,10,9,4,12,7,11,11,7,7,5,6,11,12,14,11,3,10,12,17,16,4,5,20,11,18,10,8,7,11,5,7,4,11,7,13,9,11,10,10,19,1,1,1,17,20,15,20,1,M/AM RL,525,1,1,15,1,20,15,1,1,1,1,1,17,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fahad Al-Muwallad,Â£900Th. ,26.0,167.0,Forward - Right Winger,right,Al-Ittihad Jeddah,24.0,14.0,4.0,2143.0,13.0,4.0,2.0,872.0,30.0,16.0,8.0,2519.0,8.0,4.0,1.0,662.0,2.0,1.0,0.0,180.0,LaLiga
19-06-17,18.3.4.28,Salem Al-Dawsari,23168001,133,19-Aug-91,25,26,4,0,0,2700,5700,5600,143,114,4263196,175,72,AM RLC,2,2,1,2,1,2,3,2,1,2,3,11,8,16,12,11,12,4,11,11,2,11,10,3,14,11,7,11,11,6,11,8,14,11,8,11,5,9,6,14,16,15,4,15,12,15,20,11,13,11,7,9,11,11,16,10,10,12,10,7,14,15,1,1,5,20,20,17,15,AM RLC,506,1,1,1,15,17,20,1,1,1,1,5,1,1,1,1,70918500000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Salem Al-Dawsari,Â£720Th. ,29.0,171.0,Forward - Left Winger,right,Al-Hilal Riyadh,35.0,5.0,9.0,2292.0,15.0,4.0,1.0,1100.0,35.0,8.0,6.0,2983.0,27.0,5.0,9.0,2185.0,1.0,0.0,0.0,29.0,LaLiga
19-06-17,18.3.4.28,Riza Durmisi,27043476,764,08-Jan-94,23,20,0,9,1,6250,6750,6750,144,132,12947845,168,68,D/WB/M L,2,2,1,1,1,2,2,1,2,2,3,13,12,14,10,13,14,5,11,12,11,14,10,11,14,15,14,12,10,10,12,10,8,15,9,13,8,11,13,17,15,13,4,20,10,15,10,14,8,11,10,10,8,16,14,16,8,13,11,6,6,11,20,18,16,15,1,20,10,D/WB/M L,123,1,1,10,10,15,1,1,20,1,1,10,16,1,18,1,4295131168.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Riza Durmisi,Â£4.50m ,26.0,168.0,Defender - Left-Back,left,SS Lazio,29.0,1.0,4.0,2568.0,25.0,2.0,3.0,2144.0,19.0,0.0,0.0,823.0,5.0,0.0,0.0,234.0,nan,nan,nan,nan,LaLiga,15-07-16,17.3.2.23,Riza Durmisi,27043476,764,08-Jan-94,22,11,0,9,1,6250,6750,6750,152,135,6364103,168,68,D/WB/M L,3,3,1,4,2,2,3,3,3,1,2,13,12,14,10,13,14,5,11,12,11,14,10,11,14,15,14,12,10,10,12,10,8,15,9,13,8,11,13,17,15,13,4,20,10,15,10,14,8,11,10,10,8,16,14,16,8,13,11,6,6,11,Riza Durmisi,Â£5.40m ,LaLiga
19-06-17,18.3.4.28,Pione Sisto,27058550,764,04-Feb-95,22,4,0,6,4,6000,7250,7250,155,145,27218652,171,64,M/AM RL,1,2,1,3,1,2,1,2,2,3,3,11,12,16,13,15,15,7,17,3,7,14,14,13,17,11,14,7,10,12,12,12,15,17,7,13,8,11,14,16,14,14,9,13,14,13,20,13,9,9,3,13,2,14,8,16,17,9,16,16,15,3,1,1,19,20,20,18,11,M/AM RL,525,1,1,10,11,18,20,1,1,1,1,8,17,19,1,1,1.46367e+17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Pione Sisto,Â£13.50m ,25.0,172.0,Forward - Left Winger,right,FC Midtjylland,56.0,12.0,4.0,3361.0,36.0,6.0,9.0,2658.0,27.0,2.0,1.0,968.0,23.0,4.0,0.0,1009.0,10.0,3.0,1.0,554.0,LaLiga,15-07-16,17.3.2.23,Pione Sisto,27058550,764,04-Feb-95,21,2,0,4,1,5100,6250,6500,150,135,11227613,171,64,M/AM RL,4,3,3,2,1,1,2,2,4,2,1,11,12,16,12,14,15,7,14,5,6,13,14,5,17,12,14,7,10,8,12,8,15,17,7,13,7,11,14,16,14,14,7,13,14,14,20,13,9,9,3,13,2,14,8,16,17,9,16,16,15,3,Pione Sisto,Â£4.50m ,LaLiga
19-06-17,18.3.4.28,Enis Bardhi,27102027,781,02-Jul-95,21,0,0,2,0,4500,6600,6600,150,132,14626390,172,70,M/AM LC,1,1,3,1,2,2,2,1,1,1,1,14,12,15,12,14,17,8,16,5,8,15,12,10,14,12,12,12,13,13,14,14,15,15,8,13,9,13,13,13,13,14,6,12,13,12,20,12,8,14,9,13,8,13,15,12,12,13,14,15,8,7,1,1,18,20,10,17,20,M/AM LC,524,1,1,10,20,17,10,1,1,1,10,18,13,1,1,1,35768500000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,Enis Bardhi,Â£5.40m ,25.0,172.0,Midfielder - Central Midfield,right,Levante UD,33.0,13.0,7.0,2315.0,30.0,9.0,2.0,1812.0,38.0,3.0,4.0,2935.0,32.0,7.0,4.0,2184.0,5.0,0.0,0.0,384.0,LaLiga
19-06-17,18.3.4.28,Emre Mor,27102375,799,24-Jul-97,19,12,1,1,0,5250,7250,6750,159,135,23193624,169,64,M/AM/S RLC,1,3,1,2,2,3,1,1,3,2,1,12,11,17,10,13,10,5,11,5,4,13,10,6,17,10,12,7,12,8,14,8,12,18,4,14,6,4,10,18,18,8,5,20,12,13,9,11,5,10,13,14,8,14,10,18,5,15,9,6,5,16,1,1,19,20,20,15,18,M/AM/S RLC,536,1,1,16,18,15,20,1,1,1,1,8,15,19,1,1,2.8823e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Emre Mor,Â£2.70m ,23.0,169.0,Forward - Right Winger,left,Celta de Vigo,19.0,1.0,2.0,694.0,27.0,1.0,3.0,940.0,12.0,0.0,0.0,468.0,19.0,0.0,0.0,639.0,6.0,0.0,0.0,333.0,LaLiga,15-07-16,17.3.2.23,Emre Mor,27102375,799,24-Jul-97,18,4,0,1,0,5500,7250,7000,144,135,61268808,169,64,M/AM/S RLC,2,3,1,2,3,2,2,1,1,1,3,12,12,18,10,13,10,5,11,5,4,13,10,6,17,10,12,7,12,8,14,8,12,18,4,13,5,7,9,18,18,9,5,20,12,13,9,10,5,10,13,14,8,14,14,17,6,15,10,7,6,16,Emre Mor,Â£4.50m ,Bundesliga
19-06-17,18.3.4.28,Andreas Pereira,28085588,1651,01-Jan-96,21,0,0,3,1,4945,5206,6750,155,134,48232947,178,71,M/AM RLC,1,3,1,1,3,3,3,4,3,2,1,17,12,14,10,15,17,4,15,4,2,15,14,6,16,12,10,7,12,9,14,10,12,19,3,14,3,9,9,15,14,11,6,16,12,15,20,12,7,6,8,9,9,6,11,17,13,9,12,10,14,7,1,1,18,20,16,18,20,M/AM RLC,526,1,1,1,20,18,16,1,1,1,1,18,15,15,1,1,103079000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Andreas Pereira,Â£5.40m ,24.0,178.0,Midfielder - Attacking Midfield,right,SS Lazio,37.0,5.0,3.0,2881.0,29.0,1.0,5.0,1490.0,23.0,1.0,1.0,951.0,40.0,2.0,4.0,2327.0,1.0,0.0,0.0,11.0,LaLiga,15-07-16,17.3.2.23,Andreas Pereira,28085588,1651,01-Jan-96,20,0,0,0,0,4049,5062,6250,150,125,23503254,176,71,M/AM LC,2,1,1,2,2,1,3,2,4,1,2,17,12,14,10,15,17,4,15,4,2,15,14,6,16,10,10,7,12,9,14,10,12,19,3,12,3,9,12,14,14,11,6,16,7,13,20,12,7,6,6,11,10,6,11,17,10,9,12,10,14,1,Andreas Pereira,Â£4.50m ,Premier League
19-06-17,18.3.4.28,Claudio Beauvue,34011705,917498,16-Apr-88,29,2,1,0,0,6000,6550,6550,145,131,5200247,174,66,M/AM RL,3,3,1,2,2,2,1,1,3,1,3,6,11,13,15,13,11,14,11,6,5,10,12,5,13,8,14,10,13,14,8,12,12,12,5,14,8,12,11,15,14,11,12,7,14,15,20,13,10,12,8,14,8,8,9,15,12,10,11,13,13,12,1,1,16,20,20,17,11,M/AM RL,525,1,1,15,11,17,20,1,1,1,1,1,15,16,1,1,2251800000000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Claudio Beauvue,Â£2.25m ,32.0,174.0,Forward - Centre-Forward,right,Deportivo de La CoruÃ±a,19.0,2.0,2.0,749.0,35.0,3.0,0.0,2151.0,28.0,3.0,0.0,1762.0,11.0,2.0,0.0,428.0,2.0,1.0,0.0,149.0,LaLiga,15-07-16,17.3.2.23,Claudio Beauvue,34011705,917498,16-Apr-88,28,2,1,0,0,6000,6650,6650,145,133,7655549,174,66,M/AM RL,2,1,3,1,3,3,2,1,1,1,3,6,11,13,15,13,11,14,11,6,5,10,12,5,13,8,14,10,13,14,8,12,12,12,5,14,8,12,11,17,15,11,12,7,14,15,20,13,10,12,8,14,8,8,11,15,12,10,11,13,13,12,Claudio Beauvue,Â£2.70m ,LaLiga
