GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Pedro Nuno,55078573,788,13-Jan-95,22,0,0,0,0,1750,5900,5900,140,118,74827,174,69,M/AM RC,1,1,3,1,3,2,2,2,3,3,2,12,12,13,12,13,14,7,12,5,7,14,13,7,14,12,12,11,13,12,14,11,16,13,6,13,8,12,13,12,14,11,8,10,12,13,20,12,10,13,9,13,8,12,14,11,14,10,11,14,14,8,1,1,18,20,15,13,20,M/AM RC,523,1,1,10,20,13,15,1,1,1,1,18,10,12,1,1,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Nuno,Â£675Th. ,25.0,174.0,Midfielder - Attacking Midfield,right,Moreirense FC,26.0,2.0,4.0,1760.0,31.0,3.0,2.0,1959.0,32.0,5.0,4.0,1947.0,31.0,4.0,5.0,1527.0,5.0,2.0,1.0,362.0,Liga NOS,15-07-16,17.3.2.23,Pedro Nuno,55078573,788,13-Jan-95,21,0,0,0,0,1255,5124,5100,140,116,207816,174,69,M/AM RC,2,2,1,3,3,3,3,1,3,3,4,12,12,13,14,13,14,7,12,5,7,14,13,9,14,12,12,11,13,12,14,11,16,13,6,13,8,12,13,12,14,10,8,10,10,13,20,9,10,13,9,13,8,12,14,11,14,10,11,14,14,7,Pedro Nuno,Â£450Th. ,Liga NOS
19-06-17,18.3.4.28,Moussa Marega,55083819,31,14-Apr-91,26,14,1,0,0,4900,5571,7100,139,139,15354280,186,83,AM/S R,1,1,1,1,3,2,1,3,2,1,1,6,10,9,15,7,5,13,12,4,6,11,14,6,9,13,14,15,12,13,12,12,14,12,6,16,8,14,16,16,10,18,14,12,18,16,20,16,18,13,12,15,4,13,16,17,8,13,5,15,5,13,1,1,10,20,20,10,1,AM/S R,512,1,1,20,1,10,20,1,1,1,1,1,1,10,1,1,134217730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moussa Marega,Â£17.10m ,29.0,183.0,Forward - Centre-Forward,right,FC Porto,31.0,14.0,8.0,2573.0,40.0,23.0,8.0,3331.0,47.0,21.0,11.0,3955.0,45.0,15.0,9.0,3605.0,6.0,2.0,1.0,419.0,Liga NOS,15-07-16,17.3.2.23,Moussa Marega,55083819,31,14-Apr-91,25,6,0,0,0,4805,5463,6350,127,127,1502357,186,83,AM/S R,3,2,1,2,2,1,2,3,1,1,3,6,11,8,13,7,5,12,12,4,6,11,14,6,8,13,13,14,8,12,10,10,14,12,6,16,8,13,16,16,9,18,14,13,18,16,20,16,18,10,12,15,4,13,16,17,8,13,5,15,5,15,Moussa Marega,Â£3.60m ,Liga NOS
19-06-17,18.3.4.28,Gevorg Ghazaryan,59006275,754,05-Apr-88,29,52,10,18,5,4998,6498,5900,125,118,581460,180,74,M/AM RLC,3,3,3,3,3,1,1,1,1,1,2,9,9,12,11,12,9,12,8,6,9,13,10,8,14,15,12,12,13,11,12,13,13,12,7,11,12,12,13,13,12,11,9,14,12,13,20,12,10,12,9,10,14,11,14,16,10,12,14,12,13,7,1,1,19,20,17,20,19,M/AM RLC,526,1,1,14,16,20,17,1,1,1,1,19,16,10,1,1,549773000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gevorg Ghazaryan,Â£675Th. ,32.0,180.0,Forward - Left Winger,left,AEL Limassol,29.0,4.0,3.0,1951.0,13.0,1.0,0.0,289.0,20.0,3.0,2.0,1174.0,15.0,0.0,0.0,725.0,2.0,1.0,0.0,78.0,Liga NOS,15-07-16,17.3.2.23,Gevorg Ghazaryan,59006275,754,05-Apr-88,28,49,9,18,5,5000,6500,5950,125,119,642531,180,74,M/AM RLC,2,3,3,4,1,3,3,1,1,4,2,9,9,12,11,12,9,12,8,6,9,13,10,8,13,15,12,12,13,11,12,13,13,12,7,11,13,12,13,13,12,11,9,14,13,13,20,14,10,12,9,10,13,11,13,16,10,12,14,12,13,6,Gevorg Ghazaryan,Â£900Th. ,Liga NOS
19-06-17,18.3.4.28,Thiago GalvÄo,62079380,1651,24-Aug-89,27,0,0,0,0,2760,4919,5550,113,111,127244,185,78,AM/S RLC,3,2,4,3,1,3,2,2,2,2,2,10,11,14,12,12,9,10,12,8,3,12,13,7,14,13,8,8,11,10,12,10,14,12,10,13,6,12,13,14,14,11,10,20,16,13,7,12,10,14,10,12,9,9,11,11,11,12,12,10,10,8,1,1,14,20,15,15,20,AM/S RLC,516,1,1,18,20,15,15,1,1,1,1,14,1,1,1,1,256.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago GalvÃ£o,Â£270Th. ,31.0,185.0,Midfielder - Attacking Midfield,right,Alashkert Yerevan,33.0,6.0,2.0,2880.0,8.0,0.0,1.0,264.0,16.0,2.0,2.0,1342.0,32.0,11.0,8.0,2525.0,7.0,0.0,0.0,548.0,Liga NOS
19-06-17,18.3.4.28,Andrija Zivkovic,62082823,802,11-Jul-96,20,5,0,14,1,4910,6264,7100,170,142,35377992,170,66,AM RLC,1,2,4,1,1,2,3,3,3,3,1,14,16,16,12,15,13,6,12,12,7,13,11,7,16,14,13,13,14,13,15,13,13,16,13,14,7,15,14,14,14,13,6,20,13,14,8,12,10,13,9,15,10,10,12,16,14,14,16,15,13,10,1,1,14,20,20,20,17,AM RLC,506,1,1,5,17,20,20,1,1,1,1,13,14,13,1,1,2748780000000.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Andrija Zivkovic,Â£16.20m ,24.0,169.0,Forward - Right Winger,left,PAOK Thessaloniki,24.0,1.0,11.0,1583.0,30.0,3.0,6.0,2063.0,30.0,0.0,7.0,1377.0,4.0,0.0,0.0,124.0,9.0,2.0,1.0,581.0,Liga NOS,15-07-16,17.3.2.23,Andrija Zivkovic,62082823,802,11-Jul-96,20,5,0,4,0,4900,6700,7000,159,140,24456636,170,66,M/AM RL,2,3,3,2,3,1,2,3,1,3,3,14,15,16,12,15,13,6,12,12,7,13,11,7,17,14,13,13,13,13,13,13,15,16,13,14,7,13,14,15,14,13,6,20,13,14,8,12,10,13,9,15,10,10,12,16,16,14,16,15,13,9,Andrija Zivkovic,Â£6.30m ,Liga NOS
19-06-17,18.3.4.28,Ãliver,67169689,796,10-Nov-94,22,0,0,7,2,5250,6950,6750,163,141,13786763,178,70,M/AM RLC,2,3,1,1,1,2,2,3,1,1,1,13,12,15,9,16,11,5,8,4,5,18,10,8,16,8,14,13,15,11,17,14,14,14,8,11,13,15,14,13,14,15,7,13,11,13,20,10,9,12,7,14,10,13,15,13,14,12,16,15,10,7,1,1,17,20,15,17,20,M/AM RLC,526,1,1,1,20,14,12,1,1,1,7,16,17,15,1,1,140737000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15-07-16,17.3.2.23,Ãliver,67169689,796,10-Nov-94,21,0,0,7,2,4750,6950,7100,165,142,29825625,178,70,M/AM RLC,2,1,3,1,2,1,1,1,2,2,1,13,12,16,9,18,10,5,7,4,3,18,10,6,17,8,14,13,14,11,18,14,14,19,8,12,13,14,14,13,14,14,7,13,11,12,20,10,8,12,7,14,10,13,9,13,14,12,16,15,10,8,nan,nan,nan
19-06-17,18.3.4.28,Miguel Cardoso,67203879,788,19-Jun-94,23,0,0,0,0,2500,5700,5700,125,114,227386,176,71,M/AM RL,1,1,2,1,2,1,3,2,3,4,4,10,11,15,11,13,10,6,8,4,4,12,11,4,14,8,10,10,8,9,11,8,10,16,7,13,5,7,10,15,15,11,5,12,12,15,20,11,7,8,5,10,5,3,11,10,12,9,13,7,13,7,1,1,16,20,20,20,9,M/AM RL,525,1,1,12,9,20,20,1,1,1,1,1,14,16,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miguel Cardoso,Â£900Th. ,26.0,176.0,Forward - Right Winger,both,Belenenses SAD,32.0,1.0,4.0,2262.0,33.0,8.0,6.0,2708.0,20.0,3.0,0.0,1544.0,7.0,1.0,0.0,278.0,5.0,0.0,1.0,435.0,Liga NOS,15-07-16,17.3.2.23,Miguel Cardoso,67203879,788,19-Jun-94,22,0,0,0,0,2250,5000,5000,121,104,13106,176,71,M/AM RL,2,3,1,3,2,3,4,3,2,2,1,10,11,14,11,13,10,6,8,4,4,12,11,4,14,8,9,9,8,8,11,8,10,16,7,13,5,7,9,15,14,8,5,12,12,14,20,10,6,7,5,10,5,3,17,12,10,9,13,9,12,2,Miguel Cardoso,Â£450Th. ,Liga NOS
19-06-17,18.3.4.28,Emrah Ba?san,70046132,799,17-Apr-92,25,0,0,17,6,3250,5500,5500,125,110,115448,177,68,M/AM RLC,1,2,3,3,2,3,1,2,4,1,1,14,13,14,12,13,13,10,14,9,7,14,10,7,14,11,9,9,10,12,12,9,7,14,4,10,7,13,13,13,13,11,11,20,9,12,7,12,7,10,9,12,4,11,14,13,11,8,11,8,11,6,1,1,18,20,20,18,16,M/AM RLC,526,1,1,1,16,18,20,1,1,1,1,12,16,18,1,1,384.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emrah Bassan,Â£1.13m ,28.0,177.0,Forward - Right Winger,left,BÃ¼yÃ¼ksehir Belediye Erzurumspor,29.0,9.0,4.0,2059.0,9.0,2.0,2.0,261.0,31.0,1.0,12.0,2316.0,34.0,7.0,5.0,2249.0,5.0,0.0,3.0,372.0,Liga NOS
19-06-17,18.3.4.28,Mateus,727982,6,18-Jun-84,33,50,8,0,0,4356,6931,6050,134,121,232186002,174,74,AM/S RL,3,3,3,3,3,3,3,1,3,1,1,12,12,14,13,13,12,11,13,10,8,12,13,8,13,10,12,12,12,12,10,11,14,14,8,14,7,10,12,13,13,12,13,9,12,13,20,11,11,12,8,10,13,11,14,14,11,12,15,15,15,9,1,1,1,20,19,20,5,AM/S RL,515,1,1,20,5,20,19,1,1,1,1,1,1,1,1,1,12.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mateus,Â£180Th. ,36.0,176.0,Forward - Left Winger,right,FC Penafiel,37.0,3.0,7.0,2639.0,33.0,6.0,1.0,1912.0,34.0,7.0,5.0,2246.0,29.0,1.0,2.0,1156.0,7.0,2.0,1.0,600.0,Liga NOS,15-07-16,17.3.2.23,Mateus,19088879,1651,26-Mar-90,26,0,0,0,0,1500,4650,4450,117,85,5561,178,72,DM C,2,2,2,1,3,3,1,2,3,1,1,1,8,10,11,10,1,11,12,9,11,11,12,12,11,13,11,11,10,11,7,11,2,10,10,8,11,10,11,11,10,10,11,5,13,11,20,11,9,11,11,11,8,13,7,9,8,9,13,1,6,5,Mateus,Â£540Th. ,Liga NOS
19-06-17,18.3.4.28,Pires,729544,788,01-Apr-81,36,0,0,0,0,4000,6200,6200,125,119,60143,176,73,S R,2,1,2,4,3,2,1,3,3,2,3,9,11,11,15,14,10,14,11,7,7,12,13,7,13,10,15,11,15,12,10,14,13,13,9,13,10,8,12,10,10,15,11,10,11,10,20,11,11,11,8,11,10,10,4,14,13,14,13,13,12,8,1,1,1,15,15,13,14,S R,602,1,1,20,14,13,15,1,1,1,1,1,1,1,1,1,1310784.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Braga,741681,788,17-Jun-83,34,0,0,0,0,3300,6250,6250,130,125,232186002,181,78,AM RC,2,1,1,1,1,1,2,1,1,3,3,14,14,13,15,14,12,9,13,9,11,15,12,10,15,9,11,13,13,11,14,13,14,13,14,15,12,14,14,10,12,13,10,8,12,11,20,11,13,14,7,14,7,14,10,12,14,11,13,15,14,6,1,1,14,20,18,13,20,AM RC,503,1,1,15,20,13,18,1,1,1,1,14,8,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Braga,Â£90Th. ,37.0,181.0,Midfielder - Right Midfield,right,SC Salgueiros,38.0,3.0,4.0,3152.0,21.0,0.0,4.0,1308.0,22.0,2.0,0.0,946.0,20.0,1.0,1.0,1131.0,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Yannick DjalÃ³,744161,788,05-May-86,31,1,0,13,1,4350,5400,5400,135,108,89216,172,61,AM/S RC,1,2,3,4,3,3,1,3,2,1,2,10,11,14,12,14,10,6,12,8,3,9,11,4,15,9,11,9,10,9,11,10,13,15,6,13,5,7,11,14,13,10,7,11,12,13,20,10,7,7,9,12,16,12,13,16,12,12,13,14,14,5,1,1,10,20,20,13,15,AM/S RC,513,1,1,17,15,13,20,1,1,1,1,1,7,10,1,1,2251830000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yannick DjalÃ³,Â£270Th. ,34.0,171.0,Forward - Left Winger,right,Retired,nan,nan,nan,nan,19.0,4.0,0.0,955.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Hugo Seco,745687,788,17-Jun-88,29,0,0,0,0,2500,5450,5450,120,109,30715,178,72,AM RL,1,1,3,2,1,3,4,3,3,2,3,8,13,14,7,12,6,8,8,5,5,10,8,6,14,8,10,10,10,9,10,9,14,15,6,12,6,12,11,14,14,11,9,9,13,14,20,12,11,12,5,11,11,10,13,10,15,11,16,15,16,6,1,1,14,20,20,19,1,AM RL,505,1,1,5,1,19,20,1,1,1,1,1,12,14,1,1,1099530000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Hugo Seco,Â£270Th. ,32.0,176.0,Forward - Right Winger,right,SC Farense,23.0,2.0,3.0,1603.0,45.0,2.0,4.0,2432.0,14.0,1.0,3.0,675.0,23.0,0.0,2.0,1328.0,2.0,0.0,0.0,63.0,Liga NOS,15-07-16,17.3.2.23,Hugo Seco,745687,788,17-Jun-88,28,0,0,0,0,2000,5400,5600,112,112,167493,178,72,AM RL,1,1,3,2,2,3,3,2,3,2,1,8,13,14,7,12,6,8,8,5,5,10,8,6,14,8,10,10,11,10,11,9,14,15,6,12,7,12,11,14,14,11,9,10,13,14,20,12,11,12,5,11,11,10,13,10,15,11,16,15,16,5,Hugo Seco,Â£360Th. ,Liga NOS
19-06-17,18.3.4.28,Barge,748235,788,04-Jan-84,33,0,0,0,0,3500,5500,5500,119,110,36315,174,69,D/M/AM R,3,2,1,2,1,3,2,3,3,3,3,13,12,9,8,9,10,8,9,10,11,11,6,12,11,13,12,12,13,12,8,13,14,9,13,12,13,13,13,12,11,11,9,8,13,12,20,12,11,13,8,15,10,14,12,10,12,12,14,12,10,7,20,15,18,17,20,12,13,D/M/AM R,122,1,1,1,7,12,17,1,10,20,1,13,12,18,1,15,1048640.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barge,Â£90Th. ,36.0,174.0,Defender - Right-Back,right,Retired,28.0,0.0,2.0,2279.0,3.0,0.0,0.0,219.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,15-07-16,17.3.2.23,Barge,748235,788,04-Jan-84,32,0,0,0,0,3556,4318,4250,119,102,811,174,69,D/M/AM R,1,2,3,3,3,3,2,3,4,2,1,11,10,8,6,8,10,5,6,10,11,11,6,12,11,13,12,12,12,12,8,12,14,9,13,12,13,13,13,12,12,12,9,6,13,12,20,12,11,13,8,15,10,14,12,10,12,12,14,12,10,8,Barge,Â£270Th. ,Liga NOS
19-06-17,18.3.4.28,Juan Delgado,75018382,1652,05-Mar-93,24,0,0,0,0,4000,5800,5800,126,117,667515,176,68,AM/S RL,2,2,1,1,2,1,3,3,3,3,2,10,11,12,9,11,10,10,9,7,7,11,9,6,11,10,11,10,11,9,11,10,13,11,6,13,9,12,12,13,13,11,10,15,15,13,20,14,12,9,5,11,4,11,17,12,13,12,13,9,13,4,1,1,1,19,18,19,1,AM/S RL,625,1,1,20,1,19,18,1,1,1,1,1,1,1,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Delgado,Â£360Th. ,27.0,176.0,Forward - Right Winger,right,Club Necaxa,27.0,4.0,1.0,1766.0,29.0,3.0,2.0,1497.0,39.0,8.0,3.0,1927.0,29.0,5.0,4.0,2272.0,13.0,0.0,0.0,927.0,Liga NOS
19-06-17,18.3.4.28,JosÃ© Valencia,76006615,1653,18-Dec-91,25,0,0,6,1,3500,5000,5250,125,111,76328,186,76,S R,2,1,2,2,4,3,3,4,2,2,3,5,8,11,12,12,9,13,12,4,6,9,13,6,13,8,11,12,10,11,8,10,11,13,7,13,7,10,13,13,14,13,14,9,16,13,20,13,14,12,12,14,6,9,13,15,12,12,11,10,11,5,1,1,1,15,15,10,1,S R,602,1,1,20,1,10,15,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JosÃ© Valencia,Â£270Th. ,28.0,186.0,Forward - Centre-Forward,right,DelfÃ­n SC,12.0,1.0,0.0,660.0,17.0,3.0,0.0,499.0,19.0,2.0,0.0,1173.0,24.0,3.0,1.0,1138.0,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,SebastiÃ¡n RincÃ³n,76018723,1653,14-Jan-94,23,0,0,0,0,2652,4244,5800,126,116,769125,185,81,AM/S RL,1,2,2,2,3,3,1,1,3,3,3,8,7,12,12,11,8,12,8,4,6,10,12,8,12,13,13,13,10,8,11,13,12,12,7,14,8,13,13,15,9,12,12,7,18,15,20,12,14,7,12,10,14,10,12,12,8,7,9,13,10,12,1,1,13,20,20,17,1,AM/S RL,515,1,1,20,1,17,20,1,1,1,1,1,13,13,1,1,549756000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SebastiÃ¡n RincÃ³n,Â£540Th. ,26.0,185.0,Forward - Right Winger,nan,VitÃ³ria GuimarÃ£es SC B,25.0,2.0,3.0,1638.0,11.0,3.0,0.0,564.0,8.0,0.0,3.0,451.0,18.0,3.0,2.0,1151.0,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Paolo Hurtado,77004183,1656,27-Jul-90,26,28,2,0,0,4500,6050,6550,135,131,3989477,176,66,AM RLC,3,2,3,3,2,2,2,1,3,2,3,15,13,14,12,14,13,11,13,6,6,14,13,7,15,9,12,10,13,10,14,12,9,13,7,14,7,13,10,14,13,12,7,11,12,14,20,12,10,11,7,13,12,12,13,12,13,8,13,9,9,5,1,1,14,20,20,18,19,AM RLC,506,1,1,10,19,18,20,1,1,1,1,14,14,14,1,1,140737000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Paolo Hurtado,Â£3.60m ,30.0,175.0,Midfielder - Attacking Midfield,right,Konyaspor,40.0,9.0,3.0,2676.0,33.0,15.0,7.0,2326.0,16.0,3.0,3.0,505.0,12.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,Liga NOS,15-07-16,17.3.2.23,Paolo Hurtado,77004183,1656,27-Jul-90,25,25,2,0,0,4500,6050,6200,130,124,11375873,177,69,AM RL,1,2,2,2,2,3,2,3,3,2,4,15,11,13,12,13,13,8,13,6,6,11,13,7,14,9,12,10,10,11,12,9,9,13,7,14,7,11,12,16,15,9,7,8,12,14,20,13,11,9,7,13,12,12,3,12,13,8,10,9,9,6,Paolo Hurtado,Â£2.25m ,Liga NOS
