GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Oscar Barreto,76022131,1653,28-Apr-93,24,0,0,0,0,3000,6050,6050,135,121,155772,173,68,AM/S C,1,3,1,3,3,3,2,2,1,1,2,10,13,15,10,14,10,9,14,7,5,13,12,9,13,10,12,12,15,12,12,14,13,14,11,13,9,12,14,14,14,13,8,6,13,13,20,13,13,12,5,11,8,12,13,9,12,10,11,11,10,9,1,1,1,20,1,1,20,AM/S C,511,1,1,16,20,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ãscar Barreto,Â£900Th. ,27.0,173.0,Midfielder - Right Midfield,right,Millonarios FC,1.0,0.0,0.0,30.0,46.0,3.0,4.0,2562.0,19.0,0.0,1.0,703.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Paolo Hurtado,77004183,1656,27-Jul-90,26,28,2,0,0,4500,6050,6550,135,131,3989477,176,66,AM RLC,3,2,3,3,2,2,2,1,3,2,3,15,13,14,12,14,13,11,13,6,6,14,13,7,15,9,12,10,13,10,14,12,9,13,7,14,7,13,10,14,13,12,7,11,12,14,20,12,10,11,7,13,12,12,13,12,13,8,13,9,9,5,1,1,14,20,20,18,19,AM RLC,506,1,1,10,19,18,20,1,1,1,1,14,14,14,1,1,140737000000000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Paolo Hurtado,Â£3.60m ,30.0,175.0,Midfielder - Attacking Midfield,right,Konyaspor,40.0,9.0,3.0,2676.0,33.0,15.0,7.0,2326.0,16.0,3.0,3.0,505.0,12.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,Liga NOS,15-07-16,17.3.2.23,Paolo Hurtado,77004183,1656,27-Jul-90,25,25,2,0,0,4500,6050,6200,130,124,11375873,177,69,AM RL,1,2,2,2,2,3,2,3,3,2,4,15,11,13,12,13,13,8,13,6,6,11,13,7,14,9,12,10,10,11,12,9,9,13,7,14,7,11,12,16,15,9,7,8,12,14,20,13,11,9,7,13,12,12,3,12,13,8,10,9,9,6,Paolo Hurtado,Â£2.25m ,Liga NOS
19-06-17,18.3.4.28,AndrÄÅ¼Ëzinho,83100596,788,06-Aug-95,21,0,0,0,0,2750,5750,5750,133,115,716824,174,66,M/AM LC,2,2,3,1,3,3,2,1,2,2,3,11,11,13,8,13,11,7,11,5,6,12,8,7,15,8,13,10,12,12,13,12,13,11,8,12,8,13,13,14,15,12,6,9,12,14,20,11,6,11,5,12,4,6,7,11,14,12,15,10,12,7,1,1,17,20,1,15,20,M/AM LC,524,1,1,5,20,15,1,1,1,1,1,17,12,1,1,1,1.44e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrezinho,Â£630Th. ,25.0,174.0,Midfielder - Attacking Midfield,both,Without Club,25.0,3.0,5.0,1298.0,18.0,0.0,3.0,605.0,6.0,1.0,1.0,344.0,12.0,0.0,1.0,475.0,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Benny,83148723,788,04-Jan-97,20,0,0,0,0,1000,5400,5400,138,108,369265,172,0,M/AM RC,1,2,1,2,3,1,2,2,1,3,4,12,12,13,10,14,10,6,10,6,6,14,11,7,14,8,10,8,12,12,13,13,11,8,8,12,8,13,12,11,12,13,8,11,13,11,20,11,9,11,6,4,4,5,10,11,14,12,15,12,13,7,1,1,17,20,17,13,20,M/AM RC,523,1,1,1,20,13,17,1,1,1,1,17,7,7,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benny,Â£360Th. ,23.0,nan,Forward - Right Winger,right,GD Chaves,8.0,0.0,0.0,258.0,23.0,2.0,1.0,963.0,29.0,2.0,2.0,2136.0,17.0,0.0,0.0,1230.0,7.0,1.0,0.0,544.0,Liga NOS,15-07-16,17.3.2.23,Benny,83148723,788,04-Jan-97,19,0,0,0,0,1000,3750,3750,136,81,12301,177,70,M C,3,3,1,1,2,1,2,3,1,1,1,10,10,11,7,11,8,6,9,6,6,12,8,7,13,8,9,8,11,10,12,11,11,8,8,10,10,13,11,11,12,12,8,7,13,11,20,11,7,11,6,9,6,5,14,11,14,12,15,12,13,8,Benny,Â£90Th. ,Liga NOS
19-06-17,18.3.4.28,JesÄÅ¼Ës HernÄÅ¼Ëndez,86016709,1658,06-Jan-93,24,0,0,8,0,2500,4750,4750,118,105,29288,182,80,S C,2,2,3,1,2,2,2,3,1,1,3,11,10,12,12,11,13,12,13,5,3,10,8,4,13,10,12,10,11,12,12,11,13,14,8,12,5,11,11,13,12,11,11,10,12,12,20,13,9,8,9,3,9,10,13,12,11,10,9,11,19,8,1,1,1,15,14,12,15,S C,601,1,1,20,15,12,14,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JesÃºs HernÃ¡ndez,Â£360Th. ,27.0,182.0,Forward - Centre-Forward,right,Club Deportes Iquique,19.0,9.0,3.0,1501.0,44.0,13.0,1.0,2980.0,24.0,6.0,4.0,1705.0,4.0,0.0,0.0,122.0,nan,nan,nan,nan,Liga NOS
19-06-17,18.3.4.28,Oghenekaro Etebo,13162731,38,09-Nov-95,21,10,1,0,0,3785,5552,6400,147,128,4144527,176,70,M/AM RLC,2,1,1,1,3,1,1,1,1,2,3,7,12,14,13,14,12,8,8,6,10,13,10,10,14,14,14,13,14,14,14,14,13,14,7,15,10,14,14,14,13,12,9,5,15,13,20,13,13,14,7,12,5,12,15,14,12,10,14,15,14,7,1,1,17,20,20,17,17,M/AM RLC,526,1,1,13,17,17,20,1,1,1,1,17,13,13,1,1,2199020000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Oghenekaro Etebo,Â£1.35m ,24.0,174.0,Midfielder - Central Midfield,right,Galatasaray SK,28.0,4.0,2.0,2323.0,34.0,4.0,2.0,2968.0,37.0,2.0,1.0,2821.0,26.0,1.0,0.0,1481.0,6.0,0.0,0.0,287.0,LaLiga,15-07-16,17.3.2.23,Oghenekaro Etebo,13162731,38,09-Nov-95,20,7,1,0,0,3600,5250,5250,128,112,355550,176,70,AM RL,3,1,3,1,4,1,2,4,1,2,3,7,11,13,12,11,12,8,8,6,6,11,10,7,12,13,14,13,14,12,12,12,13,14,7,15,9,14,14,14,13,12,8,5,15,13,20,12,13,12,7,12,5,12,15,14,12,10,14,15,14,8,Oghenekaro Etebo,Â£900Th. ,Liga NOS
19-06-17,18.3.4.28,ÄÅ¼Ëver Banega,14001284,1649,29-Jun-88,28,55,4,6,0,6250,7750,7600,161,152,67124973,174,71,M/AM C,1,3,2,1,2,3,1,4,1,2,2,14,16,15,12,17,14,6,13,4,10,17,12,13,17,14,14,11,16,11,17,13,13,17,11,14,11,16,13,12,13,15,7,12,12,12,20,14,10,15,10,13,12,10,8,13,10,14,9,13,10,13,1,1,19,20,1,1,20,M/AM C,521,1,1,1,20,1,1,1,1,1,13,19,1,1,1,1,17593300000000.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ãver Banega,Â£10.80m ,32.0,174.0,Midfielder - Central Midfield,right,Al-Shabab Riyadh,33.0,6.0,7.0,1899.0,50.0,5.0,6.0,3981.0,51.0,8.0,11.0,4075.0,43.0,3.0,11.0,3056.0,2.0,1.0,0.0,177.0,LaLiga
19-06-17,18.3.4.28,Pablo HernÄÅ¼Ëndez,14003946,1652,24-Oct-86,30,4,3,0,0,5800,7250,7250,151,145,232186002,185,81,DM/M/AM LC,3,2,3,2,2,2,2,2,2,2,3,10,14,15,13,15,14,13,14,8,9,15,14,10,15,16,15,16,14,17,14,14,14,14,11,14,11,16,15,10,13,10,14,20,11,14,10,14,14,8,14,11,13,15,12,15,10,9,14,13,8,8,1,1,18,20,10,15,20,DM/M/AM LC,534,1,1,12,20,15,10,1,1,1,16,18,13,8,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo HernÃ¡ndez,Â£4.50m ,34.0,185.0,Midfielder - Central Midfield,left,Club AtlÃ©tico Independiente,45.0,1.0,1.0,3570.0,37.0,3.0,2.0,2322.0,28.0,5.0,1.0,2072.0,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,Pablo Piatti,14004181,1649,31-Mar-89,28,1,0,6,0,6472,6523,7300,155,147,29374426,163,63,M/AM RLC,1,3,2,4,1,1,1,2,3,2,2,16,14,13,13,14,13,6,14,6,5,14,14,10,14,10,13,15,14,14,14,14,18,14,9,16,9,14,16,16,17,16,5,20,13,13,7,14,10,12,9,15,13,11,10,11,14,14,16,14,14,9,1,12,19,20,15,20,17,M/AM RLC,526,1,1,8,17,20,15,1,1,1,1,1,19,1,12,1,1.44e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Piatti,Â£5.40m ,31.0,163.0,Forward - Left Winger,both,Toronto FC,31.0,10.0,12.0,2475.0,31.0,2.0,4.0,1812.0,26.0,2.0,2.0,1237.0,25.0,4.0,4.0,1624.0,nan,nan,nan,nan,LaLiga,15-07-16,17.3.2.23,Pablo Piatti,14004181,1649,31-Mar-89,27,1,0,6,0,6000,6500,7150,150,143,23312652,163,63,M/AM RLC,2,2,1,1,3,4,2,2,2,4,2,16,14,13,12,14,13,6,13,6,5,14,14,10,13,10,13,15,13,13,13,13,18,13,9,15,9,14,16,16,17,16,5,20,13,13,7,14,10,10,10,15,13,11,10,11,14,14,16,14,14,9,Pablo Piatti,Â£5.40m ,LaLiga
19-06-17,18.3.4.28,Franco VÄÅ¼Ëzquez,14007359,776,22-Feb-89,28,2,0,0,0,5800,6500,7450,155,140,18361069,187,81,AM C,2,2,3,1,4,3,3,2,3,2,4,13,12,18,13,17,13,12,14,8,8,16,13,12,18,10,16,12,15,13,16,14,15,18,10,12,8,15,13,11,10,16,13,20,15,11,8,13,14,15,7,15,5,15,12,15,13,15,17,16,14,3,1,1,9,20,11,7,20,AM C,501,1,1,14,20,7,11,1,1,1,1,9,1,1,1,1,34364981632.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Franco VÃ¡zquez,Â£6.75m ,31.0,187.0,Midfielder - Attacking Midfield,left,Sevilla FC,38.0,8.0,3.0,2670.0,44.0,5.0,8.0,2799.0,52.0,6.0,7.0,3500.0,42.0,6.0,1.0,1544.0,5.0,0.0,0.0,55.0,LaLiga
19-06-17,18.3.4.28,JoaquÄÅ¼Ën Correa,14042683,1649,13-Aug-94,22,2,1,0,0,5000,6300,6900,157,138,18029406,188,75,M/AM LC,1,2,2,3,3,2,2,4,3,2,3,12,12,16,11,15,9,10,12,6,4,14,12,8,16,12,14,10,12,12,15,11,12,17,10,15,8,10,14,14,14,12,8,12,14,15,20,12,12,12,10,14,8,15,12,14,10,10,15,15,10,2,1,1,18,20,13,19,20,M/AM LC,524,1,1,10,20,19,13,1,1,1,1,1,18,1,1,1,34363932676.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,JoaquÃ­n Correa,Â£9.00m ,26.0,188.0,Forward - Second Striker,right,SS Lazio,34.0,8.0,3.0,1759.0,39.0,7.0,7.0,2606.0,44.0,9.0,6.0,2710.0,35.0,10.0,5.0,2383.0,5.0,0.0,1.0,382.0,LaLiga
19-06-17,18.3.4.28,ÄÅ¼Ëngel Correa,14043349,1649,09-Mar-95,22,8,1,8,4,6550,7600,7600,165,153,70367555,172,67,AM/S LC,1,2,2,1,1,3,3,3,3,1,1,13,15,16,13,16,10,8,11,12,5,16,11,6,17,10,15,11,12,12,15,13,12,19,10,17,8,11,13,14,16,14,6,13,16,14,20,14,10,13,13,12,6,11,13,12,15,9,10,14,18,8,1,1,13,20,10,18,20,AM/S LC,514,1,1,18,20,18,10,1,1,1,1,1,13,7,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ãngel Correa,Â£21.60m ,25.0,171.0,Forward - Right Winger,right,AtlÃ©tico Madrid,47.0,8.0,11.0,1919.0,56.0,9.0,9.0,3259.0,49.0,5.0,4.0,2590.0,44.0,7.0,8.0,2819.0,6.0,1.0,2.0,338.0,LaLiga
19-06-17,18.3.4.28,Eloi Amagat,1502077,796,21-May-85,32,0,0,0,0,3250,5550,5550,114,111,463803,180,72,M/AM LC,2,2,1,2,3,1,1,3,2,1,2,11,13,12,11,12,13,7,11,7,7,14,8,5,13,7,13,9,11,12,13,13,11,13,6,13,7,11,10,13,13,11,11,20,8,13,8,13,11,12,7,11,8,11,9,11,11,11,9,10,13,5,1,1,18,20,1,15,20,M/AM LC,524,1,1,10,20,15,1,1,1,1,1,18,14,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eloi Amagat,Â£180Th. ,35.0,181.0,Midfielder - Attacking Midfield,left,UE Olot,17.0,0.0,0.0,713.0,11.0,0.0,0.0,453.0,13.0,0.0,0.0,764.0,20.0,0.0,1.0,1186.0,nan,nan,nan,nan,LaLiga
19-06-17,18.3.4.28,RaÄÅ¼Ël GarcÄÅ¼Ëa,1502117,796,11-Jul-86,30,2,0,20,1,5700,7550,7550,153,152,232186002,183,81,M/AM RC,2,3,2,3,3,3,1,2,3,3,2,14,12,11,14,15,13,16,16,10,11,14,13,12,13,15,14,15,14,15,13,15,14,13,13,15,16,16,16,11,12,12,12,14,16,13,20,15,14,13,15,12,11,13,15,14,15,9,15,8,8,9,1,1,17,20,17,10,20,M/AM RC,523,1,1,15,20,1,9,1,1,1,1,15,10,17,1,1,2147484160.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
19-06-17,18.3.4.28,Mikel Rico,1502244,796,04-Nov-84,32,0,0,0,0,4750,6500,6500,141,130,1593043,178,75,M C,3,2,2,3,2,4,2,4,3,2,3,7,10,9,12,11,10,11,12,4,15,11,11,15,11,11,15,15,14,16,10,13,17,10,15,15,15,16,17,13,11,11,10,10,16,12,20,15,12,15,9,15,8,12,10,12,14,15,18,14,18,14,9,10,20,15,13,1,20,M C,401,1,1,1,15,1,1,1,1,9,15,20,1,13,1,10,72.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mikel Rico,Â£1.35m ,35.0,178.0,Midfielder - Central Midfield,right,SD Huesca,23.0,1.0,0.0,714.0,25.0,0.0,0.0,1559.0,4.0,0.0,0.0,242.0,42.0,7.0,5.0,3241.0,3.0,0.0,0.0,225.0,LaLiga,15-07-16,17.3.2.23,Mikel Rico,1502244,796,04-Nov-84,31,0,0,0,0,4750,6500,6500,141,130,232186002,178,75,M C,2,1,1,3,1,1,1,3,3,2,1,7,10,9,12,11,10,11,12,4,15,11,11,15,11,11,15,15,14,16,10,13,17,10,15,15,15,16,17,13,11,11,10,10,16,12,20,15,12,15,9,15,8,12,10,12,14,15,18,14,18,14,Mikel Rico,Â£1.80m ,LaLiga
19-06-17,18.3.4.28,David Zurutuza,1507535,796,07-Aug-86,30,0,0,0,0,4900,7050,7050,141,141,232186002,186,78,M/AM C,1,3,1,3,3,1,1,3,1,2,2,11,12,14,12,15,9,11,11,2,11,15,10,13,17,14,14,16,16,12,16,13,15,12,14,13,14,14,17,10,14,11,9,13,9,13,20,11,14,14,6,14,14,5,14,15,18,15,14,14,7,5,1,1,20,19,1,13,20,M/AM C,411,1,1,1,19,13,1,1,1,1,1,20,1,1,1,1,70368700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,David Zurutuza,Â£2.70m ,34.0,186.0,Midfielder - Central Midfield,right,Retired,37.0,3.0,1.0,3015.0,37.0,1.0,2.0,2645.0,24.0,2.0,1.0,1409.0,5.0,0.0,0.0,155.0,nan,nan,nan,nan,LaLiga,15-07-16,17.3.2.23,David Zurutuza,1507535,796,07-Aug-86,29,0,0,0,0,4900,6750,6750,141,141,6453779,186,78,M/AM C,2,1,1,1,3,1,3,3,2,1,2,11,12,15,11,15,9,11,11,2,8,15,10,13,17,14,14,15,16,11,16,13,15,14,14,12,14,14,17,10,14,11,9,13,9,13,20,11,14,14,6,14,13,5,14,15,18,15,14,14,7,5,David Zurutuza,Â£2.70m ,LaLiga
19-06-17,18.3.4.28,Anaitz Arbilla,1509367,796,15-May-87,30,0,0,0,0,4250,6450,6450,132,130,232186002,177,75,D/WB RLC,3,1,2,3,2,1,4,2,3,2,3,10,11,12,9,10,14,10,15,12,11,10,9,13,10,12,11,14,9,14,9,12,10,9,7,12,13,15,14,13,13,10,9,15,12,12,20,14,10,14,7,4,8,17,12,11,8,8,10,11,10,7,20,20,15,15,20,19,15,D/WB RLC,116,1,1,1,15,1,1,10,19,20,1,10,9,15,15,20,4672930000000.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Anaitz Arbilla,Â£1.80m ,33.0,178.0,Defender - Centre-Back,right,SD Eibar,23.0,0.0,2.0,1662.0,31.0,2.0,1.0,2452.0,27.0,1.0,3.0,2123.0,24.0,1.0,0.0,2007.0,5.0,0.0,1.0,278.0,LaLiga,15-07-16,17.3.2.23,Anaitz Arbilla,1509367,796,15-May-87,29,0,0,0,0,4250,6450,6450,132,130,4378363,177,75,D/WB RLC,3,2,2,3,1,2,3,2,2,3,3,10,11,12,9,10,14,10,15,12,11,10,9,13,10,12,11,14,9,14,9,12,10,9,7,12,13,15,14,13,13,10,9,15,12,12,20,14,10,14,7,4,8,17,12,11,8,8,10,11,10,7,Anaitz Arbilla,Â£1.35m ,LaLiga
19-06-17,18.3.4.28,Bojan,1510565,796,28-Aug-90,26,1,0,21,4,6000,6900,6900,146,138,40313631,175,74,AM/S C,2,1,3,3,3,2,3,2,3,3,2,11,11,15,13,17,9,8,12,4,4,14,14,6,16,13,13,9,11,10,16,10,9,17,6,17,7,12,15,14,16,11,7,12,13,12,20,12,7,8,4,11,8,13,14,10,15,8,14,18,16,9,1,1,14,20,14,14,20,AM/S C,511,1,1,17,20,14,14,1,1,1,1,8,14,14,1,1,549757000000.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15-07-16,17.3.2.23,Bojan,1510565,796,28-Aug-90,25,1,0,21,4,6750,6750,7250,155,145,49894805,175,74,AM/S C,1,1,3,2,3,4,3,2,1,2,2,11,11,15,13,18,9,8,12,4,4,14,14,6,17,15,13,9,11,10,16,10,10,17,6,17,7,12,15,15,18,11,7,12,13,12,20,12,7,8,4,11,8,13,14,12,15,8,13,18,16,10,nan,nan,nan
19-06-17,18.3.4.28,Yahya Al-Shehri,155425,133,26-Jun-90,26,41,6,0,0,2900,5900,5700,142,113,4958697,164,60,M/AM RLC,1,2,2,1,1,2,3,3,1,1,1,14,11,17,12,14,15,2,13,9,3,17,8,3,15,4,10,11,11,14,16,10,8,16,5,9,7,12,6,14,12,12,5,20,5,11,10,7,5,11,4,5,11,13,20,12,11,11,11,12,15,5,1,1,17,20,16,18,20,M/AM RLC,526,1,1,1,20,18,16,1,1,1,1,17,15,13,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yahia Al-Shehri,Â£720Th. ,30.0,164.0,Forward - Right Winger,left,Al-Nassr FC,28.0,2.0,7.0,2070.0,17.0,4.0,6.0,1403.0,32.0,5.0,2.0,1587.0,21.0,4.0,1.0,1031.0,nan,nan,nan,nan,LaLiga
