GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47
19/6/2017,18.3.4.28,Noah-Joel Sarenren-Bazee,91144364,771,21-Aug-96,20,0,0,0,0,3850,5850,6350,136,122,7521755,182,73,M/AM RL,1,1,1,1,2,1,3,1,3,3,1,8,11,13,10,11,8,10,9,7,5,10,9,6,12,11,10,9,12,10,13,8,11,14,4,12,5,10,11,17,14,10,12,8,14,17,20,12,10,12,5,12,11,14,8,15,7,13,12,10,10,12,1,1,20,20,20,17,10,M/AM RL,415,1,1,14,10,17,20,1,1,1,1,1,17,20,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Kai Havertz,91151081,771,11-Jun-99,18,0,0,0,0,5050,6550,7050,176,136,57735579,186,77,M/AM RC,4,2,4,1,1,1,3,2,2,3,2,12,12,14,11,15,11,10,11,8,7,14,12,10,16,11,13,13,16,9,17,12,10,13,7,15,8,15,12,12,11,14,14,20,16,15,10,12,11,11,6,14,4,16,11,14,12,13,13,15,17,5,1,1,19,20,15,12,20,M/AM RC,523,1,1,14,20,12,15,1,1,1,10,19,12,15,1,1,549756863488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Sam Schreck,91151089,771,29-Jan-99,18,0,0,0,0,3250,4750,4750,131,95,541381,180,67,M/AM RC,3,1,1,3,2,1,3,4,3,3,3,12,11,15,10,14,10,6,9,3,5,12,11,6,14,12,10,8,10,7,14,8,10,16,5,12,6,9,12,12,15,7,7,10,12,10,20,10,6,11,6,11,5,14,8,14,7,12,12,10,13,8,1,1,17,20,17,14,20,M/AM RC,523,1,1,1,20,14,17,1,1,1,10,12,14,17,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Tatsuya Ito,91177224,116,26-Jun-97,19,0,0,0,0,4308,4815,6250,135,120,12929330,163,59,M/AM RL,2,3,1,2,3,1,1,1,2,1,2,8,10,14,10,14,7,10,8,3,6,12,9,7,13,16,10,14,10,8,14,12,14,15,6,13,8,14,16,15,17,7,5,14,12,12,20,10,5,11,6,12,10,14,10,16,12,12,15,13,16,5,1,1,20,20,18,20,12,M/AM RL,415,1,1,14,12,20,18,1,1,1,1,1,20,18,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rico Wehrle,91179697,771,04-Sep-93,23,0,0,0,0,750,4100,4100,91,82,46655,180,0,AM/S RL,2,2,3,2,3,2,2,1,1,4,1,9,12,13,14,13,7,9,7,7,5,8,7,4,9,9,8,6,6,6,6,14,9,8,12,9,7,8,9,14,12,8,9,3,14,13,20,7,7,9,9,4,9,9,9,11,11,12,10,10,16,6,1,1,15,18,18,15,1,AM/S RL,625,1,1,20,1,15,18,1,1,1,1,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Leonardo Bittencourt,92014331,771,19-Dec-93,23,0,0,20,3,6300,6800,6800,145,136,23255194,171,60,M/AM RL,1,4,1,2,1,1,2,2,1,4,2,14,14,15,11,13,11,8,11,5,6,12,10,8,13,16,11,14,10,10,12,10,15,15,7,13,7,12,15,16,16,10,6,14,14,15,20,12,7,11,9,12,14,17,11,16,12,12,13,11,8,9,1,10,20,20,16,20,14,M/AM RL,415,1,1,12,14,20,16,1,1,1,8,10,20,16,10,7,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Mitchell Weiser,92016244,771,21-Apr-94,23,0,0,12,1,6100,7100,7100,159,147,30287200,176,67,D/WB R,1,3,1,2,3,2,1,1,2,1,2,10,14,15,11,14,12,6,11,12,11,12,12,12,13,14,11,10,13,10,13,12,12,14,8,12,10,11,14,16,15,10,8,14,13,16,20,14,8,12,8,13,11,18,7,11,12,14,10,8,8,15,20,20,15,15,20,14,1,D/WB R,112,1,1,1,1,13,15,1,14,20,1,1,13,15,12,20,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Dominik Kaiser,92017388,771,16-Sep-88,28,0,0,0,0,3250,6250,6250,127,125,3246804,171,67,M/AM RC,3,1,3,1,3,2,1,2,2,2,1,15,12,11,13,11,15,6,13,5,8,13,11,10,12,15,13,10,12,13,13,12,11,12,11,14,10,16,15,12,14,10,6,14,14,12,20,14,8,15,5,13,5,16,7,14,13,12,16,15,17,4,1,1,20,18,15,1,20,M/AM RC,413,1,1,1,18,1,15,1,1,1,14,20,1,15,1,1,140737492552704,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Karim Bellarabi,92017768,771,08-Apr-90,27,11,1,5,0,4600,7100,7100,151,145,28180410,183,80,M/AM RL,3,2,1,1,1,1,3,1,2,3,2,11,10,16,12,14,9,6,11,7,6,12,9,10,15,16,12,8,10,12,11,10,9,16,5,13,10,8,16,17,16,10,8,9,12,18,20,14,9,12,5,11,11,13,8,15,13,11,12,10,8,13,1,10,20,20,20,18,12,M/AM RL,415,1,1,14,12,18,20,1,1,1,1,1,18,20,1,10,144115188075856896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Shawn Parker,92021446,771,07-Mar-93,24,0,0,2,0,2650,5650,5650,126,113,957067,179,78,M/AM/S R,1,1,2,2,1,3,2,1,2,1,1,8,11,12,15,12,8,10,13,4,5,10,12,6,13,11,12,10,12,10,10,8,8,13,5,10,7,8,11,15,14,12,9,9,12,14,20,10,11,9,12,9,15,8,7,14,9,11,7,8,10,12,1,1,20,20,20,10,8,M/AM/S R,422,1,1,18,8,10,20,1,1,1,1,1,10,20,1,1,4398046511104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19/6/2017,18.3.4.28,Jonas Hofmann,92027981,771,14-Jul-92,24,0,0,10,5,4550,6550,6550,136,131,11737701,176,65,M/AM RL,2,2,3,1,4,2,3,3,1,1,2,13,13,12,10,14,10,6,9,15,8,11,11,9,13,17,13,8,11,12,14,10,16,13,7,15,10,16,17,14,14,8,8,8,13,16,20,15,7,13,6,12,12,16,8,13,10,13,15,9,14,6,1,1,20,20,20,16,14,M/AM RL,415,1,1,8,14,16,20,1,1,1,1,12,16,20,1,1,549756862464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Janik Haberer,92056736,771,02-Apr-94,23,0,0,9,1,6200,6700,6700,143,134,14790501,186,78,M/AM/S RC,2,1,2,3,1,3,3,4,2,4,3,7,11,11,10,13,7,12,8,8,8,12,13,10,12,18,12,14,9,10,12,13,11,13,8,14,11,17,18,12,14,9,15,12,17,14,20,17,10,11,6,11,6,17,9,17,12,10,16,13,16,8,1,1,16,19,16,14,19,M/AM/S RC,633,1,1,20,19,14,16,1,1,1,8,12,14,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Felix Passlack,92071494,771,29-May-98,19,0,0,0,0,4400,6400,6400,161,128,14689581,170,74,D/WB/M/AM R,1,3,2,4,1,2,2,4,2,2,3,12,13,11,13,9,12,8,11,14,10,10,14,11,12,15,11,17,10,10,9,9,17,12,14,14,10,13,17,14,14,17,7,12,17,13,20,13,11,11,7,17,4,17,9,16,13,13,14,15,12,8,20,20,16,16,20,14,10,D/WB/M/AM R,132,1,1,1,10,13,16,1,14,20,8,10,13,16,14,20,144115188210074624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Boubacar Barry,92071612,771,15-May-96,21,0,0,0,0,2900,5150,5400,125,108,847333,182,73,M/AM RLC,2,2,2,1,3,1,3,2,1,2,3,8,11,13,10,13,8,5,10,6,5,13,8,6,15,10,8,8,6,8,12,8,10,14,5,12,6,12,12,14,15,8,10,12,13,13,20,12,8,12,5,12,5,14,8,14,9,10,12,12,9,10,1,1,18,20,18,15,20,M/AM RLC,526,1,1,1,20,15,18,1,1,1,1,13,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Christian Pulisic,92074020,390,18-Sep-98,18,16,7,0,0,6600,7350,7600,164,142,195538445,172,69,M/AM RLC,1,2,2,4,2,3,3,3,2,1,3,12,11,15,12,16,11,8,10,6,6,13,10,8,15,14,12,10,11,10,15,11,12,17,7,15,8,15,14,16,17,8,7,12,13,14,20,13,7,13,4,12,6,13,15,17,10,13,14,16,13,6,1,1,20,20,20,18,15,M/AM RLC,416,1,1,10,15,18,20,1,1,1,1,10,18,20,1,1,144115188076905472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Bernard Tekpetey,92083704,21,03-Sep-97,19,2,0,0,0,3150,5650,5650,131,108,2823566,172,69,M/AM RL,2,1,1,1,3,1,3,1,3,2,2,8,9,13,13,11,8,6,12,7,4,10,10,5,12,15,11,13,8,9,7,7,13,14,7,14,5,8,15,15,15,12,8,12,12,14,20,11,9,12,6,11,7,12,13,15,10,11,11,9,10,12,1,1,20,20,20,15,10,M/AM RL,415,1,1,14,10,15,20,1,1,1,1,1,15,20,1,1,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Emil Forsberg,93011051,797,23-Oct-91,25,27,5,0,0,6600,7600,7600,155,152,75088370,179,78,M/AM RLC,2,3,3,1,4,2,1,2,2,3,1,14,12,16,13,15,13,6,14,8,6,14,10,8,15,11,13,11,13,12,16,16,14,15,8,15,9,14,12,15,13,16,7,14,14,12,20,15,10,16,6,14,5,12,13,17,8,13,15,10,14,12,1,1,20,20,15,20,18,M/AM RLC,416,1,1,10,18,20,15,1,1,1,1,12,20,15,1,1,144255925565785088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Branimir Hrgota,93022379,797,12-Jan-93,24,3,0,14,3,3400,6150,6400,132,128,9119039,185,74,M/AM/S RC,2,3,1,2,1,2,3,2,2,3,3,8,10,12,16,12,10,9,10,6,5,9,14,5,11,10,14,8,15,12,10,10,9,13,5,13,5,8,10,17,14,9,10,20,13,15,10,12,9,12,5,12,3,14,13,15,10,14,11,8,10,10,1,1,16,16,16,14,15,M/AM/S RC,633,1,1,20,15,14,16,1,1,1,1,1,14,16,1,1,288230376153809936,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Pawel Olkowski,96017865,787,13-Feb-90,27,13,0,8,0,3800,6050,6300,131,126,6154702,184,75,D/WB R,2,4,3,1,2,4,3,2,1,1,1,7,12,10,8,11,6,9,13,16,10,12,9,11,12,13,12,14,10,11,11,11,13,10,8,11,10,14,16,13,11,14,10,10,17,16,20,16,12,8,8,12,10,12,12,14,6,14,15,11,11,8,20,20,15,10,20,10,1,D/WB R,112,1,1,1,1,1,10,1,10,20,1,1,7,15,10,20,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Bartosz Kapustka,96049729,787,23-Dec-96,20,14,3,3,0,3650,6150,6150,142,123,22892987,179,62,M/AM RLC,1,1,1,1,4,3,3,4,4,1,1,12,13,13,10,13,10,7,12,6,7,14,11,9,14,13,11,9,12,10,15,12,12,14,7,14,8,15,13,12,14,10,9,12,14,12,20,13,8,10,9,12,8,16,10,15,9,14,10,11,8,8,1,1,20,20,15,20,18,M/AM RLC,416,1,1,1,18,20,15,1,1,1,8,14,20,15,1,1,144115188093157376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Renato Steffen,98029078,798,03-Nov-91,25,5,0,0,0,5000,6450,6700,135,134,13226122,170,65,M/AM RL,1,4,1,2,1,2,1,3,2,3,1,13,14,14,13,11,8,14,11,6,6,12,10,7,13,17,13,15,12,10,12,11,17,13,9,15,8,12,17,16,17,9,8,20,13,14,8,14,8,9,13,14,8,9,10,14,8,10,13,5,7,14,1,1,20,20,20,17,10,M/AM RL,415,1,1,10,10,17,20,1,1,1,1,1,17,20,1,1,288230376286126080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Breel Embolo,98029385,798,14-Feb-97,20,17,2,4,0,5750,7000,6750,163,135,31648500,184,84,M/AM/S R,2,3,2,2,2,1,2,1,3,2,2,8,10,13,13,14,8,11,10,8,7,12,13,9,12,16,11,17,12,9,13,10,15,15,8,15,8,15,17,13,13,17,12,9,14,16,20,12,15,10,5,11,10,14,9,16,13,12,12,18,15,6,1,1,18,18,18,12,14,M/AM/S R,632,1,1,20,14,12,18,1,1,1,8,10,12,18,1,1,549757124608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Chadrac Akolo,98033347,53,01-Apr-95,22,0,0,0,0,4200,6450,6700,145,134,14790501,172,72,M/AM RL,3,2,1,2,1,2,3,1,1,1,3,8,10,14,13,15,9,10,13,6,5,12,11,7,14,15,11,12,11,10,13,10,10,17,7,14,6,13,15,15,16,13,8,14,14,14,20,12,9,12,5,11,6,15,13,16,12,8,15,12,14,6,1,1,20,20,20,18,12,M/AM RL,415,1,1,14,12,18,20,1,1,1,1,1,18,20,1,1,549756076048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Lucas Castro,14003924,1649,09-Apr-89,28,0,0,0,0,4500,6950,6950,145,139,23625071,182,80,M/AM RLC,2,2,3,3,2,2,2,2,2,1,2,11,14,14,12,14,12,12,11,12,8,14,8,13,14,15,14,12,10,11,13,11,17,16,11,11,13,13,15,14,16,15,11,11,13,13,20,14,11,14,12,12,6,18,15,13,14,13,16,14,18,7,1,1,20,19,15,15,20,M/AM RLC,416,1,1,11,19,15,15,1,1,1,1,20,15,15,1,1,70368744177696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Antonio Candreva,1400480,776,28-Feb-87,30,47,6,13,0,6150,7750,7550,158,151,232186002,180,72,M/AM RC,3,1,2,3,1,1,1,3,4,1,2,16,16,14,13,16,14,6,16,6,6,15,14,6,16,10,13,13,14,12,13,13,16,16,14,16,8,11,12,15,14,11,10,13,15,15,20,13,11,12,8,16,8,17,13,15,13,14,17,11,13,9,1,11,19,20,20,13,15,M/AM RC,523,1,1,5,15,13,20,1,1,1,1,10,12,19,1,11,288247968337756928,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/6/2017,18.3.4.28,Diego Perotti,14005006,1649,26-Jul-88,28,2,0,2,1,5900,7150,7400,154,148,76071727,179,70,AM RLC,3,2,2,3,4,1,3,3,3,3,2,14,15,17,9,16,14,6,9,5,5,14,17,8,17,9,13,9,14,10,15,13,14,16,11,12,6,10,12,15,16,14,8,14,10,15,20,11,10,8,10,13,12,15,17,12,13,12,14,15,16,7,1,1,13,20,15,20,16,AM RLC,506,1,1,14,16,20,15,1,1,1,1,1,13,8,1,1,4614026363286847488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
19/6/2017,18.3.4.28,Lorenzo De Silvestri,1401054,776,23-May-88,29,6,0,18,0,4750,6550,6550,143,131,9768428,186,84,D/WB/M R,1,1,1,1,1,1,1,1,1,1,1,8,12,10,8,12,4,15,8,14,12,12,4,13,10,14,11,16,12,12,7,12,15,4,10,14,12,15,16,14,11,13,13,8,16,15,20,17,14,14,10,13,11,12,13,13,11,12,15,14,14,13,20,18,17,1,20,9,10,D/WB/M R,122,1,1,1,1,1,1,10,9,20,1,1,8,17,8,18,275012124706,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Rodrigo De Paul,14048343,1649,24-May-94,23,0,0,0,0,5000,6600,6850,153,137,21762937,180,0,AM RLC,2,2,1,1,1,3,3,1,3,3,1,14,15,16,12,13,13,8,14,3,7,15,13,8,16,15,12,13,12,9,14,11,15,15,12,13,7,10,13,14,14,13,8,12,14,14,20,13,10,12,15,11,8,13,13,15,9,12,12,9,8,11,1,1,14,20,19,17,20,AM RLC,506,1,1,11,20,17,19,1,1,1,1,10,10,14,1,1,146366987889542016,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Danilo D'Ambrosio,1414241,776,09-Sep-88,28,1,0,3,0,5250,7100,7050,144,141,20945745,180,75,D/WB/M RL,2,3,2,2,3,1,3,2,2,2,2,7,13,12,11,13,7,12,9,12,12,12,6,13,12,17,12,15,12,13,10,13,12,7,6,13,12,14,15,14,13,12,10,10,14,15,20,14,12,12,12,10,10,16,13,14,11,12,15,15,14,8,20,19,18,1,20,19,13,D/WB/M RL,125,1,1,1,1,1,1,13,19,20,1,1,17,18,18,19,1099511627808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Iago Falqué,1510571,796,04-Jan-90,27,0,0,1,0,5400,6700,7350,148,147,48422768,174,69,AM RLC,3,2,3,2,3,1,1,4,1,3,1,14,15,14,14,16,14,6,12,8,6,16,14,8,16,9,14,10,14,12,15,15,12,15,7,15,8,13,13,14,15,13,7,20,11,12,10,14,7,8,10,12,8,9,14,11,10,10,14,14,15,5,1,1,15,20,20,19,16,AM RLC,506,1,1,15,16,19,20,1,1,1,1,8,14,15,1,1,2097296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Samuel Bastien,18072298,757,26-Sep-96,20,0,0,2,0,3350,6250,6400,150,128,16836379,177,73,DM/M RLC,1,3,3,2,1,2,2,2,1,1,1,12,12,13,10,13,10,8,12,7,10,14,10,12,14,14,13,12,14,12,13,12,14,11,10,14,12,14,14,15,12,11,8,8,12,14,20,13,8,14,6,12,4,14,16,11,13,12,13,12,13,3,8,13,20,13,17,17,20,DM/M RLC,426,1,1,1,13,13,13,1,6,8,17,20,17,17,11,13,2251799813685504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Douglas Costa,19044710,1651,14-Sep-90,26,21,3,12,4,7300,7800,7850,166,160,105713888,172,70,M/AM RLC,1,1,1,1,1,1,1,1,1,1,1,14,13,18,11,15,14,5,14,10,5,12,11,6,17,14,13,9,10,12,13,10,13,18,5,14,7,8,14,19,17,14,6,20,14,16,11,15,10,13,4,12,3,12,10,12,14,13,12,8,11,15,1,1,16,20,19,20,15,M/AM RLC,526,1,1,8,15,20,19,1,1,1,1,8,16,15,1,1,288230410645686272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Felipe Anderson,19105713,1651,15-Apr-93,24,1,0,10,1,5850,7000,7550,165,151,109399487,175,70,AM RLC,1,1,2,2,1,3,1,1,3,2,1,10,14,17,13,16,14,6,13,3,4,15,14,7,17,12,14,10,11,12,15,11,16,20,9,16,5,14,13,16,15,10,8,15,16,15,20,11,8,14,10,13,8,16,16,13,17,12,18,16,14,3,1,13,15,20,20,18,18,AM RLC,506,1,1,14,18,18,20,1,1,1,1,1,14,15,10,13,70403238133904,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
19/6/2017,18.3.4.28,Bruno Peres,19138183,1651,01-Mar-90,27,0,0,0,0,5250,6500,7000,144,139,18757606,178,72,D/WB/M RL,3,1,1,3,1,2,2,1,1,2,2,12,12,16,9,15,10,9,12,12,7,13,8,11,16,13,8,9,8,11,11,9,12,17,8,14,6,10,11,17,16,12,8,10,13,17,20,14,11,12,12,9,4,12,10,12,9,8,10,12,11,8,20,19,17,1,20,15,1,D/WB/M RL,125,1,1,1,1,1,1,1,15,20,1,1,12,17,15,19,2393087192072194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
19/6/2017,18.3.4.28,Gérson,19217413,1651,20-May-97,20,0,0,8,0,4700,6200,6400,145,126,15986472,184,73,M/AM RLC,3,2,4,3,1,3,3,3,2,1,1,12,13,14,11,16,10,9,12,9,8,14,10,9,16,8,14,10,12,11,15,12,11,16,6,12,7,8,9,12,14,9,10,20,12,13,11,12,10,9,6,12,8,12,8,14,12,9,12,9,10,6,1,1,19,20,20,15,19,M/AM RLC,526,1,1,1,15,15,20,1,1,1,1,19,10,18,1,1,536871040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/6/2017,18.3.4.28,Marko Rog,24046180,761,19-Jul-95,21,9,0,10,1,4750,7050,7000,163,140,37567599,180,73,M/AM RC,1,3,2,3,2,3,4,1,3,2,3,12,11,14,8,14,14,7,13,4,12,14,13,11,14,15,12,14,8,14,12,10,17,14,6,15,10,14,17,16,15,10,10,12,15,15,20,17,10,14,14,13,11,17,10,15,12,14,12,9,14,6,1,1,20,17,15,11,20,M/AM RC,413,1,1,10,17,11,15,1,1,1,13,20,11,11,1,1,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
