GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Rémy Riou,8435072,769,8/6/1987,22,0,0,7,0,1300,5550,5550,145,124,1156527,191,81,GK ,10,10,11,7,14,12,13,17,11,8,10,3,2,3,1,9,6,2,10,2,2,7,2,2,9,9,12,13,12,11,8,11,12,6,9,2,14,11,11,13,14,16,15,1,14,11,20,15,14,12,9,14,7,1,7,15,13,11,15,15,13,8,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RÃ©my Riou,Â£720Th. ,Ligue 1
29/6/2010,Raúl Fernández,67018270,796,3/13/1988,22,0,0,0,0,3025,4900,4900,134,110,3460612,193,88,GK ,15,10,8,6,13,13,11,14,9,6,10,4,1,3,3,6,9,2,2,3,3,2,1,3,3,4,12,12,13,13,3,12,8,1,3,3,13,2,4,9,14,13,17,1,17,10,20,5,15,10,10,9,13,10,8,13,16,6,16,13,5,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RaÃºl FernÃ¡ndez,Â£540Th. ,LaLiga
29/6/2010,Pedro Trigueira,744217,788,1/4/1988,22,0,0,0,0,500,1500,1500,84,80,3199,190,91,GK ,11,11,9,10,11,8,8,10,8,7,10,5,3,3,2,5,8,4,2,2,1,2,1,2,6,8,11,11,15,9,4,8,7,3,14,2,14,4,4,6,12,15,16,1,14,11,20,5,8,10,11,9,4,10,16,15,5,12,15,13,5,11,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Trigueira,Â£270Th. ,Liga NOS
29/6/2010,Papa Coulibaly,34009802,41,3/2/1988,22,0,0,0,0,2800,5129,5100,140,114,1640039,194,92,GK ,16,13,12,7,10,11,14,13,12,14,13,3,1,3,2,6,7,2,3,3,3,6,1,2,6,10,12,14,10,10,6,7,13,5,8,1,10,10,12,14,12,18,17,1,15,11,20,13,18,13,8,10,6,1,11,13,14,11,11,15,15,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Coulibaly,Â£270Th. ,Ligue 1
29/6/2010,Mario,67009720,796,4/30/1988,22,0,0,0,0,3000,5000,5000,151,112,2259803,184,74,GK ,13,12,13,7,11,6,13,14,10,13,10,8,1,2,2,7,10,8,3,2,1,7,3,3,7,7,12,12,11,12,10,12,11,9,7,10,12,13,13,12,15,13,13,5,13,12,20,13,11,9,5,11,10,10,14,13,11,11,14,14,14,8,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marinho,Â£1.17m ,Liga NOS
29/6/2010,Kévin Olimpa,8440946,769,3/10/1988,22,0,0,6,0,3364,5200,5200,142,116,4870465,186,81,GK ,14,11,13,9,12,6,15,14,11,8,6,4,1,3,1,7,6,3,2,3,2,7,2,3,7,9,12,15,14,13,7,12,15,5,10,3,12,11,13,13,12,14,13,1,13,9,20,13,14,13,9,14,8,1,5,17,14,11,10,12,12,13,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KÃ©vin Olimpa,Â£855Th. ,Ligue 1
29/6/2010,Juan Carlos,1503797,796,7/27/1987,22,0,0,0,0,3422,5850,5850,137,117,3188177,180,78,GK ,9,11,10,12,12,11,17,15,13,10,12,3,3,1,2,8,6,6,1,1,3,10,3,2,8,8,12,11,12,10,6,11,7,4,10,2,13,13,12,12,15,11,10,9,13,13,20,12,11,14,7,14,4,10,10,12,1,10,10,9,13,14,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Carlos,Â£900Th. ,LaLiga
29/6/2010,Johann Carrasso,34008686,769,5/7/1988,22,0,0,3,0,4032,5700,5700,155,127,3365097,188,82,GK ,14,14,13,5,14,8,13,15,11,12,8,3,2,1,2,7,7,1,2,1,3,7,3,2,7,11,14,14,14,14,7,13,14,6,11,3,12,11,8,11,13,14,14,1,15,9,20,12,14,14,11,15,7,1,10,15,13,12,14,14,14,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johann Carrasso,Â£900Th. ,Ligue 1
29/6/2010,Hugo Ventura,55004190,788,1/14/1988,22,0,0,14,0,1500,5000,5000,133,104,215839,185,79,GK ,13,12,13,5,13,11,12,13,13,10,13,5,1,3,3,5,10,1,2,1,3,1,1,1,9,11,11,13,11,10,1,14,14,3,1,2,13,3,9,11,13,13,11,8,10,10,20,3,4,10,7,9,8,10,12,11,15,13,14,14,15,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hugo Ventura,Â£810Th. ,Liga NOS
29/6/2010,Gonzalo,67030694,796,1/10/1988,22,0,0,0,0,1122,3100,3100,102,67,100810,187,81,GK ,11,12,2,6,12,11,6,12,11,4,10,1,3,2,2,0,4,1,3,2,3,1,1,2,4,7,6,15,7,12,1,9,16,1,12,1,10,0,9,11,11,12,10,5,12,7,20,0,5,10,9,10,14,10,8,14,13,9,6,15,12,10,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonzalo, ,LaLiga
29/6/2010,Felipe,67011244,796,1/10/1988,22,0,0,0,0,1806,4250,4250,128,85,1154913,187,86,GK ,14,8,6,5,11,7,14,16,10,9,8,2,3,3,2,3,5,2,3,3,1,2,2,1,6,14,10,14,6,7,6,7,10,13,11,10,7,8,9,13,16,6,13,6,13,10,20,9,14,6,5,10,7,10,11,4,11,6,8,5,13,11,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felipe,Â£3.33m ,Serie A
29/6/2010,Andreas Rössl,92019046,771,2/20/1988,22,0,0,0,0,750,4450,4450,116,99,907511,190,84,GK ,11,11,9,10,13,10,12,13,13,9,11,7,3,1,1,6,10,1,3,3,3,2,3,2,7,8,11,11,10,11,8,11,10,2,7,2,13,13,11,10,11,10,12,3,15,10,20,11,11,7,6,10,3,10,13,11,13,5,12,7,3,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andreas RÃ¶ssl,Â£113Th. ,Bundesliga
29/6/2010,Wayne Hennessey,5006568,801,1/24/1987,23,25,0,6,0,3750,6750,6150,155,128,8442415,196,73,GK ,15,11,12,4,15,16,12,15,13,15,12,4,3,1,3,7,8,1,2,3,2,3,3,3,6,12,13,12,9,14,7,12,12,1,8,6,11,10,9,10,13,10,14,17,13,8,20,11,15,13,8,13,7,10,10,12,15,14,14,11,15,6,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wayne Hennessey,Â£1.80m ,Premier League
29/6/2010,Vicente Guaita,1510602,796,1/10/1987,23,0,0,0,0,3900,5900,5900,140,125,5914039,190,80,GK ,15,14,13,5,14,13,12,15,15,9,14,3,3,3,3,6,8,8,2,2,3,8,1,2,7,6,10,12,7,13,2,11,10,3,7,2,14,11,9,6,13,12,15,8,13,7,20,13,12,13,4,11,6,10,14,14,12,13,9,14,11,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vicente Guaita,Â£2.25m ,LaLiga
29/6/2010,Stéphane Ruffier,8428608,769,9/27/1986,23,0,0,4,0,2900,6524,6500,160,145,15209170,187,89,GK ,14,15,13,9,14,9,15,17,13,12,8,6,2,1,2,7,10,3,3,1,2,6,1,3,7,9,14,17,13,13,8,13,16,6,12,1,12,12,13,14,14,16,13,1,16,12,20,8,16,14,9,16,5,1,12,16,14,14,15,15,12,9,GK ,0,5,1,5,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StÃ©phane Ruffier,Â£7.20m ,Ligue 1
29/6/2010,Salvatore Sirigu,1401013,776,1/12/1987,23,0,0,4,0,4500,7250,7250,170,150,27902234,190,80,GK ,14,14,13,2,17,12,12,16,9,11,12,1,1,6,1,5,5,4,5,6,8,8,5,7,13,10,12,15,13,15,11,14,15,11,13,3,13,16,17,11,14,12,15,5,13,12,20,14,14,17,8,15,7,5,15,18,15,14,16,16,13,2,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salvatore Sirigu,Â£9.00m ,Serie A
29/6/2010,Ricardo Batista,744635,788,11/19/1986,23,0,0,10,0,2756,5000,5000,125,105,132625,193,79,GK ,11,12,8,10,12,14,12,14,15,11,10,3,1,2,2,4,4,1,18,2,3,3,1,2,5,6,12,12,11,14,2,14,13,2,7,3,14,2,8,11,14,14,16,20,15,12,5,6,7,10,12,10,8,10,12,12,15,13,15,12,10,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricardo Batista,Â£450Th. ,Liga NOS
29/6/2010,Raúl,67062728,796,11/1/1986,23,0,0,0,0,1806,3500,3500,110,85,164058,179,74,GK ,12,8,12,5,12,11,12,12,6,4,6,1,2,2,2,1,5,1,1,1,2,0,3,2,1,9,7,11,8,12,1,12,8,3,7,1,12,1,1,12,12,8,8,10,10,8,20,2,9,9,7,10,8,10,13,17,13,9,15,15,11,7,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Piet Velthuizen,859867,784,11/3/1986,23,1,0,0,0,4422,6500,6500,157,133,4979314,189,86,GK ,10,12,13,12,13,13,13,16,13,10,14,5,3,1,1,12,10,5,2,1,3,7,3,3,10,14,12,14,14,13,2,14,19,3,12,2,14,12,12,9,13,14,11,1,14,11,20,13,15,7,8,10,14,10,11,18,7,7,6,12,6,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Piet Velthuizen,Â£1.80m ,LaLiga
29/6/2010,Oscar Ustari,956657,1649,7/3/1986,23,1,0,0,0,4422,6500,6500,160,133,4499998,184,82,GK ,12,14,13,8,11,10,15,15,13,4,15,2,2,2,1,7,1,3,1,9,4,8,13,4,6,13,15,14,15,11,13,11,14,6,12,1,12,13,14,15,16,12,14,4,15,14,20,13,13,9,4,14,10,1,14,15,15,14,16,18,15,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ãscar Ustari,Â£1.62m ,LaLiga
29/6/2010,Mário Felgueiras,744542,788,12/12/1986,23,0,0,1,0,500,5000,5000,128,100,51185,184,78,GK ,13,13,12,6,12,12,14,15,12,8,12,1,2,3,2,3,5,1,2,3,2,0,2,1,6,3,9,13,9,13,1,13,9,2,14,2,9,0,3,12,9,11,11,8,5,8,20,2,3,10,7,10,14,10,12,10,15,13,9,11,6,7,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MÃ¡rio Felgueiras,Â£810Th. ,Liga NOS
29/6/2010,Marco Knaller,5607306,755,3/26/1987,23,0,0,4,0,1100,5400,5400,132,108,3485483,192,88,GK ,10,12,11,11,13,10,13,14,11,12,8,4,1,1,3,7,7,0,3,1,3,1,1,3,2,7,10,14,11,13,1,13,12,2,11,3,13,0,6,13,14,12,12,5,17,10,20,2,3,10,3,9,6,10,12,12,10,12,13,11,10,10,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Knaller,Â£135Th. ,Bundesliga
29/6/2010,Marafona,55002111,788,5/8/1987,23,0,0,0,0,1000,4500,4500,122,97,704001,188,80,GK ,11,11,13,7,12,14,12,13,12,13,12,7,1,1,2,5,10,3,3,3,3,2,1,3,9,9,11,14,14,8,3,12,9,3,12,1,14,3,4,8,10,11,16,20,12,8,5,3,8,10,12,10,11,10,14,13,13,11,14,14,14,7,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marafona,Â£360Th. ,Liga NOS
29/6/2010,Júlio César,2107808,1651,9/2/1986,23,0,0,0,0,2500,6500,6500,145,129,3005678,192,85,GK ,14,14,14,4,14,14,13,17,15,10,14,1,3,2,3,3,3,2,2,1,3,1,1,3,5,6,12,12,14,14,1,14,17,2,15,3,10,10,15,9,12,9,16,12,12,10,20,10,8,15,9,13,10,10,15,13,14,11,14,14,12,11,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JÃºlio CÃ©sar,Â£17.10m ,Serie A
29/6/2010,Joe Hart,5119142,765,4/19/1987,23,3,0,21,0,5476,7900,7900,170,148,22146495,191,81,GK ,16,15,15,14,15,14,15,17,15,18,13,5,2,1,3,10,8,7,3,3,2,8,13,2,7,10,10,13,9,13,3,13,16,4,8,2,12,12,11,10,15,12,16,10,13,7,20,15,12,14,4,13,7,10,5,14,12,18,12,7,15,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joe Hart,Â£13.50m ,Premier League
29/6/2010,Ignacio Zabal,1512304,796,2/14/1987,23,0,0,0,0,2025,4500,4500,115,90,413235,194,89,GK ,14,10,10,9,11,10,11,13,12,9,10,6,2,1,2,8,10,1,3,2,3,2,2,2,9,14,10,9,10,8,10,8,10,6,8,10,9,15,15,10,13,10,17,5,13,8,20,14,13,12,6,12,7,10,18,12,9,10,14,9,14,9,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nacho Zabal,Â£90Th. ,LaLiga
29/6/2010,Hugo Lloris,8428653,769,12/26/1986,23,14,0,9,0,6850,7650,7650,185,170,34293111,188,78,GK ,16,15,12,7,17,12,14,18,16,12,12,5,3,3,2,8,10,2,10,1,3,8,1,8,8,10,14,17,15,15,11,14,15,6,12,1,15,14,12,14,16,15,14,20,15,13,8,15,13,17,10,15,6,1,12,15,15,18,17,18,18,4,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hugo Lloris,Â£15.30m ,Ligue 1
29/6/2010,Gerardo,1510984,796,5/17/1987,23,0,0,0,0,1200,3700,3700,101,80,576893,192,90,GK ,14,11,9,9,11,8,8,10,9,7,9,6,2,1,1,5,9,2,2,2,2,2,3,2,4,9,8,11,9,9,2,11,9,11,8,3,14,3,4,11,9,8,12,10,18,7,20,5,8,10,14,12,17,9,13,15,14,7,15,7,5,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Florian Fromlowitz,894121,771,7/2/1986,23,0,0,12,0,2750,6400,6400,150,128,1542027,187,77,GK ,11,11,11,10,14,12,15,16,11,6,12,6,2,3,3,7,10,6,2,2,1,7,2,1,7,11,10,14,12,13,8,11,13,5,12,2,12,13,12,9,14,12,13,7,14,9,20,12,15,15,2,12,9,10,11,15,15,11,14,12,11,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Fromlowitz,Â£1.58m ,Bundesliga
29/6/2010,Elisson,2111964,1651,3/26/1987,23,0,0,0,0,750,4350,4350,130,107,20050,186,88,GK ,11,12,10,1,11,11,12,11,13,1,11,8,3,1,1,4,10,0,1,1,2,9,2,3,9,6,10,12,10,11,4,10,7,2,11,2,11,9,9,10,12,13,14,11,12,10,20,11,13,10,10,10,12,10,7,5,8,10,13,1,11,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elisson,Â£270Th. ,Liga NOS
29/6/2010,Dominik Poremba,35007207,771,2/14/1987,23,0,0,0,0,500,3750,3750,100,80,234881,188,85,GK ,12,12,12,12,9,12,8,12,14,13,8,7,1,1,2,1,10,0,2,2,1,1,2,1,4,11,7,12,6,12,0,9,9,1,13,2,12,0,1,12,10,9,13,3,13,8,20,4,4,10,10,9,10,10,8,13,8,12,16,16,7,14,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Davide Petrachi,7990028,776,8/14/1986,23,0,0,0,0,100,4900,4900,130,105,1687493,184,83,GK ,10,8,9,5,13,8,10,15,7,13,10,6,3,1,1,3,8,1,1,3,3,2,3,1,5,8,9,11,13,12,1,13,13,2,7,3,13,10,13,11,14,13,13,7,12,12,20,8,9,10,10,11,13,10,11,13,16,14,15,14,14,4,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Petrachi,Â£45Th. ,Serie A
29/6/2010,Barroca,55014453,788,7/29/1986,23,0,0,0,0,750,1500,1500,93,85,2201,186,82,GK ,13,8,13,7,13,8,12,13,9,13,8,2,1,2,3,3,6,0,1,3,1,2,3,2,2,10,9,9,9,13,2,13,8,3,1,3,9,0,3,4,10,12,12,5,13,7,20,3,5,10,9,10,10,10,13,1,13,12,15,11,5,11,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Asmir Begovic,5123112,759,6/20/1987,23,3,0,0,0,4422,6200,6500,177,133,12537953,196,84,GK ,15,13,14,10,14,14,13,16,13,8,11,5,3,3,3,11,10,1,1,2,2,14,12,1,9,12,10,14,11,11,13,11,14,7,12,2,11,10,9,10,12,8,20,7,15,10,20,12,14,12,8,14,3,10,12,11,8,8,8,9,10,12,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asmir Begovic,Â£3.15m ,Premier League
29/6/2010,Antonio Adán,7458290,796,5/13/1987,23,0,0,1,0,3422,5750,5750,144,117,5638032,191,88,GK ,11,12,13,6,13,11,12,17,10,10,11,2,1,1,1,7,6,4,1,1,1,9,2,3,6,10,10,13,10,10,3,10,13,4,8,2,13,7,8,9,13,14,15,20,13,10,7,13,16,16,6,12,12,10,10,13,15,8,13,11,12,5,GK ,0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio AdÃ¡n,Â£450Th. ,LaLiga
