GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Victor Anichebe,5003736,38,4/23/1988,23,7,1,0,0,4150,6500,6150,140,122,934938,186,80,AM/S R,1,1,3,2,3,3,2,5,2,2,3,6,10,11,13,11,7,14,10,5,7,9,12,4,9,16,9,13,13,11,13,13,13,9,6,13,11,14,14,13,9,16,14,6,14,15,20,9,18,12,8,10,10,9,14,11,10,12,13,14,11,5,1,1,13,18,18,14,1,AM/S R,622,1,1,20,1,14,18,1,1,1,1,1,13,13,1,1,1.75922E+13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Victor Anichebe,£3.15m ,32,190,Forward - Centre-Forward,right,Without Club,22,2,1,1080,17,6,0,707,33,8,10,2187,25,3,3,1216,26,6,3,1360,14,0,0,628,29,5,2,2007,nan,nan,nan,nan,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Sidney Sam,35006408,771,1/31/1988,23,0,0,7,1,5000,7000,7000,158,142,1795803,174,72,AM RL,3,2,2,2,2,3,2,8,1,2,2,9,13,16,17,16,10,5,17,7,5,12,14,6,15,11,9,10,13,9,8,8,12,18,5,10,5,6,12,18,18,9,7,20,13,16,7,13,8,10,6,13,6,12,10,14,11,13,14,13,11,8,1,1,14,20,20,16,14,AM RL,505,1,1,15,14,16,20,1,1,1,1,8,13,14,1,1,5.49756E+11,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sidney Sam,£5.85m ,32,174,Forward - Right Winger,left,Antalyaspor,40,12,8,2870,25,6,4,2045,28,5,5,1177,31,13,9,2026,16,0,1,762,8,1,0,318,23,4,3,1669,24,0,1,1726,19,2,3,1147,Bundesliga,23,6,8,1544,3,1,0,123
19/6/2011,Samir Nasri,8428584,769,6/26/1987,23,22,2,6,0,7500,8000,8450,175,164,18254545,177,75,M/AM RLC,3,3,2,1,2,3,1,7,2,1,2,12,12,17,15,17,15,5,13,2,6,15,12,9,17,12,14,12,15,12,15,15,16,17,10,16,8,13,13,15,18,18,8,15,15,14,20,15,9,13,6,14,12,14,14,16,14,14,13,14,11,10,1,1,17,20,18,18,20,M/AM RLC,526,1,1,1,20,18,18,1,1,1,10,17,16,16,1,1,5.54051E+11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Samir Nasri,£22.50m ,33,177,Midfielder - Attacking Midfield,right,Without Club,46,15,5,3416,46,6,9,3280,38,5,9,2472,46,11,12,3277,33,3,7,2100,13,2,3,619,31,3,3,2415,8,2,1,720,6,0,2,303,Premier League,9,2,0,594,nan,nan,nan,nan
19/6/2011,Roland Lamah,8168308,757,12/31/1987,23,5,0,7,2,5050,6250,5600,140,125,435968,180,71,AM RL,1,1,2,1,2,2,2,4,3,1,1,11,13,14,7,9,9,11,11,11,5,11,13,4,14,8,12,12,12,11,12,8,12,13,5,13,7,10,12,16,14,13,10,20,14,15,8,13,11,12,8,14,7,10,14,14,13,13,11,15,15,6,10,10,15,20,18,20,8,AM RL,505,1,1,12,8,20,18,1,10,1,1,1,15,15,10,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roland Lamah,£1.80m ,32,180,Forward - Left Winger,left,Without Club,27,3,7,1865,38,3,3,2544,24,2,2,1105,18,3,4,954,26,8,6,2044,45,8,15,3203,37,11,4,2569,32,9,5,2002,28,1,5,1783,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Renato Augusto,320569,1651,2/8/1988,23,3,0,3,0,6750,7400,7400,163,153,2099197,186,91,AM RLC,3,3,1,1,1,2,1,9,2,2,1,10,12,17,11,17,11,6,13,5,8,14,12,9,17,13,14,9,11,9,16,10,10,16,10,12,8,9,14,16,15,8,12,15,8,16,20,13,12,11,3,12,15,15,16,13,13,14,14,12,15,8,1,1,15,20,18,15,20,AM RLC,506,1,1,12,20,15,18,1,1,1,1,14,14,15,1,1,1207959556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renato Augusto,£9.00m ,32,186,Midfielder - Central Midfield,right,Beijing Sinobo Guoan,35,8,11,2807,23,0,3,1666,32,2,2,1730,30,1,8,2093,40,5,9,3391,27,6,3,2136,30,4,6,2608,33,10,16,2996,38,16,13,3377,Bundesliga,13,2,4,724,nan,nan,nan,nan
19/6/2011,Rachid Bouallal,35020966,34,11/9/1987,23,0,0,0,0,1008,3564,3564,95,76,16652,182,80,AM RL,3,3,2,2,1,1,1,5,1,2,3,9,9,11,7,9,8,7,7,6,5,9,7,7,11,10,8,7,6,6,11,6,10,8,5,8,6,8,7,11,11,8,11,20,13,12,15,8,8,8,5,10,10,10,9,9,7,6,12,11,8,5,1,5,13,20,20,17,10,AM RL,505,1,1,15,10,17,20,1,1,1,1,7,10,13,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/6/2011,Philipp Klingmann,35023847,771,4/22/1988,23,0,0,0,0,1000,4400,4100,104,88,21437,178,78,D R,3,1,1,2,3,1,2,4,2,3,2,8,10,10,7,10,8,6,7,15,10,10,7,10,10,7,11,10,11,11,8,11,8,5,9,12,13,11,13,11,10,11,9,6,10,11,20,14,11,11,5,10,5,16,8,8,11,10,10,10,10,5,20,9,15,10,20,9,1,D R,102,1,1,1,1,1,10,1,9,20,1,1,1,15,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philipp Klement,£90Th. ,28,175,Midfielder - Attacking Midfield,left,VfB Stuttgart,18,3,15,1578,18,3,6,1308,26,2,5,1708,28,6,7,2189,32,5,8,1626,18,6,3,1323,24,5,4,1844,20,3,5,1374,35,16,9,3003,Bundesliga,21,0,4,1213,5,0,1,85
19/6/2011,Pereirinha,55001512,788,3/2/1988,23,0,0,11,0,2250,5750,5750,130,115,126606,173,68,D/WB/M/AM R,3,3,3,2,3,1,2,4,3,3,2,13,13,13,9,11,8,7,10,10,10,10,10,13,12,11,10,13,13,11,12,9,11,13,9,14,9,10,11,16,14,7,8,8,13,16,20,11,8,10,8,11,7,16,11,11,15,12,16,16,16,3,18,17,20,18,20,10,12,D/WB/M/AM R,442,1,1,1,10,8,18,1,1,18,1,12,10,20,1,17,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Pereirinha,£2.25m ,32,174,Forward - Right Winger,right,Without Club,24,1,2,1067,24,0,1,1192,14,0,1,784,11,0,1,767,16,1,0,527,0,0,0,0,nan,nan,nan,nan,18,0,0,960,18,0,0,1167,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Pedro,1510305,796,7/28/1987,23,13,2,1,0,7264,8016,8016,168,161,6110569,169,64,M/AM RL,3,1,2,1,3,2,2,3,3,1,1,11,14,15,15,13,9,9,13,5,5,14,11,8,14,8,14,14,15,13,14,14,16,17,8,16,6,17,16,16,15,9,6,18,14,15,20,13,7,14,9,16,7,15,6,13,16,15,17,12,17,5,1,1,17,20,20,18,11,M/AM RL,525,1,1,10,11,18,20,1,1,1,1,1,15,17,1,1,1.45136E+14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Pedro,£25.20m ,33,167,Forward - Right Winger,both,AS Roma,53,22,13,3588,48,13,6,2774,45,10,11,3413,54,19,13,3320,50,11,9,2199,43,9,3,2781,43,13,12,2723,48,7,5,2509,52,13,5,3099,LaLiga,23,2,3,1273,5,2,1,400
19/6/2011,Panagiotis Kone,693761,772,7/26/1987,23,5,0,0,0,3263,6024,5873,135,126,61545,184,75,AM RC,3,2,3,3,3,2,1,8,2,3,2,11,12,15,14,13,12,14,12,6,7,13,12,7,15,9,10,10,9,10,13,12,11,13,7,12,7,9,13,13,14,11,14,12,12,14,20,14,10,12,4,12,8,13,8,16,12,8,10,10,11,12,1,1,12,20,17,5,20,AM RC,503,1,1,14,20,5,17,1,1,1,1,12,3,10,1,1,2.25183E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Panagiotis Kone,£1.44m ,33,182,Midfielder - Central Midfield,right,Retired,31,1,2,2050,31,1,1,1744,35,7,1,2472,29,5,1,2426,31,2,3,1753,8,1,1,285,7,0,0,342,20,1,1,1256,nan,nan,nan,nan,Serie A,15,2,1,1152,nan,nan,nan,nan
19/6/2011,Pablo Pintos,78015289,1657,7/1/1987,23,0,0,0,0,4000,6500,6400,143,128,971423,182,78,D/WB/M R,3,1,3,2,2,2,3,3,2,1,2,4,13,12,6,12,4,10,8,10,12,12,5,11,14,14,13,13,12,8,12,7,13,15,7,13,11,15,15,16,13,14,13,10,17,17,20,15,14,11,14,12,4,18,10,10,10,12,14,7,8,6,20,19,17,1,20,9,1,D/WB/M R,122,1,1,1,1,1,1,1,9,20,1,1,1,17,1,19,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Barrientos,£3.60m ,35,176,Forward - Right Winger,left,Without Club,21,2,3,1137,26,4,5,1753,35,5,5,2922,31,5,5,2346,41,3,5,2033,17,3,1,747,41,8,5,2843,43,6,8,3019,33,2,6,1900,Serie A,nan,nan,nan,nan,nan,nan,nan,nan
19/6/2011,Pablo Barrera,5664900,379,6/21/1987,23,36,4,8,0,5500,6800,6750,151,132,1454545,175,65,AM RL,2,1,1,2,3,2,3,5,1,3,1,8,11,14,11,12,7,6,10,8,10,13,10,8,13,7,14,12,11,11,11,12,14,14,10,14,10,11,11,16,15,11,7,10,16,15,20,14,7,13,8,12,9,12,5,14,13,12,13,13,12,11,1,1,10,20,20,15,1,AM RL,505,1,1,1,1,15,20,1,1,1,1,1,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Barrera,£2.25m ,33,175,Forward - Right Winger,right,Atlético de San Luis,24,0,3,1567,22,1,0,1111,28,2,8,2010,18,1,0,1082,39,4,1,2270,33,1,3,1678,34,8,6,2747,26,0,6,1808,40,5,7,3144,LaLiga,26,2,7,1511,13,1,2,948
19/6/2011,Nicolás Gaitán,14005523,1649,2/23/1988,23,6,0,0,0,5500,7000,7150,163,143,1922034,172,68,AM RLC,2,1,2,3,1,2,3,2,1,3,1,14,16,16,14,16,12,6,15,4,9,15,12,7,17,10,14,11,12,11,15,12,17,17,5,15,7,10,11,16,17,9,6,20,13,16,6,12,9,11,6,12,10,16,11,14,16,15,14,15,17,7,1,1,8,20,20,20,17,AM RLC,506,1,1,10,17,20,20,1,1,1,1,1,8,8,1,1,2.25238E+15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Nico Gaitán,£13.50m ,32,174,Midfielder - Attacking Midfield,left,SC Braga,48,9,10,3513,44,4,17,2987,44,5,13,2782,43,8,12,3428,37,4,16,2956,37,11,20,3116,36,4,5,1706,43,2,9,3135,28,4,11,2104,Liga NOS,4,0,0,50,0,0,0,0
19/6/2011,Nicolai Müller,35009581,771,9/25/1987,23,0,0,0,0,3750,6350,6350,140,127,561360,175,63,AM RL,2,3,2,2,1,3,1,1,2,1,1,11,11,16,13,14,8,5,10,5,5,12,9,7,13,15,11,13,11,9,11,10,15,13,5,13,7,11,15,16,16,13,7,9,14,14,20,13,8,12,7,9,11,15,7,4,14,9,13,16,15,5,1,1,14,20,19,20,14,AM RL,505,1,1,14,14,20,19,1,1,1,1,6,14,8,1,1,5.49756E+11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Nicolai Müller,£2.70m ,33,173,Forward - Right Winger,right,Western Sydney Wanderers,35,7,7,3166,27,5,5,1712,36,9,6,2688,28,10,4,2182,29,2,4,2218,29,9,5,2161,27,5,7,2035,3,1,0,116,26,5,0,1268,Bundesliga,19,5,3,1505,nan,nan,nan,nan
19/6/2011,Nenad Tomovic,5768029,802,8/30/1987,23,5,0,20,1,4750,6106,6550,147,131,287378,184,74,D RC,2,2,1,3,3,2,1,4,1,3,3,8,12,10,8,14,11,12,9,10,14,14,13,14,13,16,10,12,16,11,11,13,13,13,11,14,13,14,16,14,13,13,12,5,15,15,20,13,15,13,9,13,7,16,13,15,15,14,11,11,13,6,20,15,15,1,20,9,18,D RC,103,1,1,1,1,1,1,18,9,20,1,1,1,15,1,15,8.79609E+12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Nenad Tomović,£1.17m ,33,184,Defender - Centre-Back,right,SPAL,19,0,0,1770,34,1,0,2978,30,0,1,2470,35,0,1,2779,37,1,2,3006,33,0,0,2380,35,0,1,2559,29,0,0,2437,11,1,0,831,Serie A,25,0,1,1911,5,0,1,434
19/6/2011,Nathan Dyer,5125009,765,11/29/1987,23,0,0,0,0,4200,6250,6250,145,124,763828,166,64,M/AM RL,3,3,1,1,3,1,1,2,3,2,1,2,11,15,8,7,2,2,7,6,5,8,6,4,11,6,7,9,8,9,9,8,10,14,4,13,5,9,15,18,9,9,2,8,11,18,20,11,9,13,3,13,4,10,12,16,10,12,10,11,14,18,1,1,16,20,20,18,1,M/AM RL,525,1,1,10,1,18,20,1,1,1,1,1,14,16,1,1,3.29853E+12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Nathan Dyer,£4.05m ,32,165,Forward - Right Winger,right,Without Club,52,2,10,4004,36,6,2,2476,44,6,5,2859,37,6,2,2295,37,5,3,2261,17,3,1,568,12,0,3,505,31,3,0,1728,24,3,2,1493,Premier League,12,1,2,685,nan,nan,nan,nan
19/6/2011,Michael Pereira,67122190,769,12/8/1987,23,0,0,0,0,4500,6120,6350,150,134,561456,180,69,M/AM RL,3,2,1,1,1,1,1,5,2,3,2,11,13,14,13,11,10,11,15,6,5,12,9,7,13,10,11,12,11,10,12,10,10,14,6,13,6,11,13,14,13,12,13,20,16,15,15,15,14,12,7,13,17,15,18,5,8,13,15,11,2,9,1,12,17,20,16,20,13,M/AM RL,525,1,1,1,13,20,16,1,1,1,1,1,17,13,12,11,5.49756E+11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Michaël Pereira,£3.15m ,32,180,Forward - Right Winger,left,CFR Cluj,39,6,6,2570,31,2,4,2381,27,1,1,1535,22,0,0,1066,37,1,4,2709,35,4,5,2394,31,6,2,2512,27,4,1,1771,29,1,2,1390,LaLiga,18,2,3,887,9,1,1,409
19/6/2011,Max Gradel,29001331,24,11/30/1987,23,1,0,0,0,3000,6000,6000,138,120,473910,181,70,M/AM/S RL,1,1,1,3,2,2,1,6,2,1,1,8,9,13,13,12,12,4,14,3,5,11,10,8,15,16,8,9,7,7,7,6,19,14,5,13,7,11,13,16,14,9,6,7,12,17,20,15,10,7,12,15,4,11,16,18,13,8,10,8,5,9,1,1,20,20,20,19,1,M/AM/S RL,425,1,1,17,1,19,20,1,1,1,1,1,17,20,1,1,7.09529E+13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Max Gradel,£2.70m ,32,175,Forward - Left Winger,right,Sivasspor,44,18,7,3520,35,7,3,2165,26,3,2,1622,20,5,5,1087,40,17,5,2999,15,1,5,989,13,1,0,333,35,11,4,2897,39,13,10,3481,Ligue 1,22,4,2,1701,5,2,0,421
19/6/2011,Mato Jajalo,24004081,761,5/25/1988,23,0,0,28,5,4000,5759,6400,145,128,710790,182,77,M RC,1,2,2,1,2,3,3,1,3,1,2,11,11,13,10,13,10,12,15,11,10,13,10,12,14,12,12,13,10,13,15,11,12,12,10,12,10,14,14,12,14,14,12,8,16,13,20,14,14,14,4,14,3,12,13,12,12,12,13,14,12,6,5,9,20,10,15,12,20,M RC,403,1,1,3,10,6,6,5,3,3,15,20,12,15,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mato Jajalo,£2.03m ,32,182,Midfielder - Defensive Midfield,right,Udinese Calcio,33,2,4,2423,33,5,2,2420,26,0,3,1364,21,1,5,1523,48,3,9,3507,29,0,1,2124,26,1,1,1861,41,1,5,3368,35,3,3,3103,Bundesliga,28,0,0,1831,nan,nan,nan,nan
19/6/2011,Markel Susaeta,1509699,796,12/14/1987,23,0,0,3,0,4518,6713,6713,146,139,997291,179,68,AM RLC,1,3,1,1,3,1,3,5,1,2,3,12,13,15,12,12,14,9,13,6,5,13,11,4,15,13,13,12,12,12,14,14,14,16,12,14,9,11,11,16,14,12,9,11,11,13,20,14,12,8,5,13,9,13,12,17,16,14,13,13,13,15,1,1,14,20,20,17,16,AM RLC,506,1,1,12,16,17,20,1,1,1,1,5,14,14,1,1,7.03687E+13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Markel Susaeta,£5.85m ,32,179,Forward - Right Winger,right,Without Club,31,1,4,1658,63,13,15,4913,46,11,9,3812,43,7,12,3300,48,3,9,2840,47,5,11,3409,36,1,3,1473,48,3,7,3133,32,1,4,1797,LaLiga,10,2,1,692,nan,nan,nan,nan
19/6/2011,Lossémy Karaboué,8440215,769,3/18/1988,23,0,0,0,0,2700,4050,4050,140,122,349857,170,70,M/AM R,2,3,1,2,1,2,1,5,3,3,2,10,14,14,11,12,9,6,12,8,2,13,10,3,14,7,8,7,11,11,13,11,13,13,5,13,6,8,11,16,14,11,5,8,14,15,20,11,11,12,7,15,10,7,6,12,14,14,12,15,15,5,8,8,16,20,20,13,1,M/AM R,522,1,1,10,1,13,20,1,1,8,1,1,13,16,1,8,17179869698,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Lossémy Karaboué,£3.60m ,32,173,Midfielder - Central Midfield,right,Ratchaburi Mitr Phol FC,41,9,9,3187,39,2,7,3358,40,2,2,3371,31,4,2,2111,21,0,1,724,36,0,2,2591,19,1,1,1083,32,2,4,2003,33,2,1,2198,Ligue 1,9,1,1,752,nan,nan,nan,nan
19/6/2011,Livio Nabab,34006509,769,6/14/1988,23,0,0,0,0,3850,4859,4850,125,108,104598,185,72,AM/S R,1,3,1,2,2,1,1,1,1,3,3,5,8,11,9,11,8,13,11,6,3,9,10,3,11,7,10,11,7,9,8,6,13,11,5,12,5,9,11,17,13,13,12,5,13,16,20,14,11,11,7,13,11,8,8,13,12,10,9,10,10,8,1,1,12,17,17,12,1,AM/S R,622,1,1,20,1,12,17,1,1,1,1,1,12,12,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Livio Nabab,£720Th. ,32,185,Forward - Centre-Forward,right,US Granville,22,1,0,1101,25,6,3,1867,37,5,1,2589,39,10,4,2955,31,4,0,1861,22,2,2,706,35,5,2,2809,24,1,0,750,24,5,3,1917,Ligue 1,22,4,1,1288,6,2,0,376
19/6/2011,Lionel Messi,7458500,1649,6/24/1987,23,50,13,7,6,9750,9750,9750,199,195,26080973,170,67,AM/S RLC,1,2,1,3,2,2,2,5,2,2,1,11,14,20,19,17,14,9,16,5,6,17,18,7,20,7,17,13,16,16,17,17,19,20,12,16,6,11,12,18,20,16,5,20,15,16,12,15,8,17,6,18,11,15,17,19,16,19,16,15,14,6,1,1,15,20,19,17,20,AM/S RLC,516,1,1,20,20,17,19,1,1,1,1,9,15,15,1,1,2.32217E+15,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lionel Messi,£90.00m ,33,170,Forward - Right Winger,left,FC Barcelona,55,53,24,4579,60,73,33,5221,50,60,16,4070,46,41,14,3742,57,58,30,5060,49,41,24,4229,52,54,18,4452,54,45,18,4468,50,51,20,4023,LaLiga,44,31,27,3810,6,2,3,540
19/6/2011,Lautaro Acosta,14001291,1649,3/14/1988,23,0,0,0,0,5000,6500,6016,150,131,158118,169,65,AM/S RC,1,1,3,3,1,3,3,4,2,2,3,12,16,14,10,14,9,3,11,4,4,14,12,4,16,9,8,14,9,10,14,10,9,16,5,11,5,12,12,17,16,15,4,11,8,16,20,13,5,11,4,12,17,11,10,11,14,12,16,15,17,14,1,1,14,20,19,10,20,AM/S RC,513,1,1,18,20,10,19,1,1,1,1,9,1,14,1,1,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lautaro Acosta,£1.08m ,32,169,Forward - Left Winger,right,Club Atlético Lanús,13,1,2,463,25,2,2,1467,32,1,6,1819,25,6,3,1568,45,11,9,3593,16,3,4,1438,38,8,8,3140,24,4,4,1730,30,3,4,2608,LaLiga,20,3,3,1684,nan,nan,nan,nan
19/6/2011,Juan Guillermo Cuadrado,76010707,1653,5/26/1988,23,7,1,0,0,4250,6400,6200,142,126,251185,176,66,D/WB/M R,2,3,1,1,3,3,1,6,2,1,1,11,12,16,8,12,14,10,15,15,9,12,9,10,14,10,12,13,11,7,14,8,11,14,8,11,7,12,13,16,17,9,7,12,15,15,20,14,7,11,9,15,8,13,10,10,14,12,14,14,14,6,18,20,19,15,20,1,5,D/WB/M R,232,1,1,1,1,1,15,1,1,18,1,5,1,19,1,20,3.51844E+13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
